id,city_id,language_key,name
135,2,sk,Vila
212,3,sk,Sornas
289,4,sk,Soldeu
366,5,sk,Sispony
443,6,sk,Segudet
520,7,sk,El Tarter
597,8,sk,Sant Julia de Loria
751,10,sk,Santa Coloma
828,11,sk,Ransol
982,13,sk,Prats
1059,14,sk,el Pas de la Casa
1136,15,sk,Pal
1213,16,sk,Ordino
1290,17,sk,Nagol
1444,19,sk,Meritxell
1752,23,sk,Llorts
1983,26,sk,les Escaldes
2060,27,sk,Les Bons
2137,28,sk,la Massana
2214,29,sk,l'Aldosa de Canillo
2291,30,sk,l'Aldosa
2368,31,sk,La Cortinada
2445,32,sk,Juberri
2522,33,sk,Fontaneda
2676,35,sk,Erts
2830,37,sk,Encamp
3061,40,sk,El Serrat
3138,41,sk,Certes
3215,42,sk,Canillo
3292,43,sk,Bixessarri
3369,44,sk,Aubinya
3446,45,sk,Arinsal
3523,46,sk,Arans
3600,47,sk,Anyos
3754,49,sk,Andorra
3831,50,sk,Aixovall
3908,51,sk,Aixirivall
4062,53,sk,La Margineda
4139,54,sk,Incles
4370,57,sk,Puiol del Piu
