id,city_id,language_key,name
99400268,1290913,mn,Гуадуалито
99400345,1290914,mn,Ла Мариа
99400499,1290916,mn,Ла Квинта
99400576,1290917,mn,Ла Тройа
99400884,1290921,mn,Зулуага
99400961,1290922,mn,Зулиа
99401192,1290925,mn,Зипакира
99401269,1290926,mn,Зипацон
99401346,1290927,mn,Зетакура
99401423,1290928,mn,Эль Пинал
99401885,1290934,mn,Зарзал
99401962,1290935,mn,Зарате
99402039,1290936,mn,Сарагоса
99402732,1290945,mn,Сапзурро
99402886,1290947,mn,Запотал
99402963,1290948,mn,Запатоса
99403117,1290950,mn,Запатоца
99403271,1290952,mn,Запата
99403502,1290955,mn,Занйон Рицо
99403579,1290956,mn,Занйон Хондо
99403656,1290957,mn,Занйон де Пиедра
99404272,1290965,mn,Замбрано
99404426,1290967,mn,Замбито
99404657,1290970,mn,Закариа
99404811,1290972,mn,Забалетас
99404965,1290974,mn,Ыуто
99405196,1290977,mn,Ыурупари
99405889,1290986,mn,Ыумбо
99406736,1290997,mn,Ыотоцо
99407275,1291004,mn,Ыопал
99407429,1291006,mn,Ыондо
99407583,1291008,mn,Ыоломбо
99408276,1291017,mn,Ыаварате
99408738,1291023,mn,Ыасцуал
99408815,1291024,mn,Ыарумито
99408892,1291025,mn,Ыарумалес
99409123,1291028,mn,Ыарумал
99409970,1291039,mn,Якива
99410663,1291048,mn,Ыалу
99410740,1291049,mn,Ыали
99411125,1291054,mn,Ыагуара
99411433,1291058,mn,Ыацуанкуер
99411510,1291059,mn,Ыацопи
99412126,1291067,mn,Вуэльта Ларга
99412588,1291073,mn,Воладор
99412896,1291077,mn,Витербо
99413281,1291082,mn,Виста Хермоса
99413435,1291084,mn,Вистахермоса
99413820,1291089,mn,Вирудо
99413974,1291091,mn,Виролин
99414051,1291092,mn,Виргиниас
99414436,1291097,mn,Вирацацха
99414513,1291098,mn,Виота
99414590,1291099,mn,Винди
99414975,1291104,mn,Виллета
99415052,1291105,mn,Виллавиейа
99415129,1291106,mn,Виллавиценцио
99415206,1291107,mn,Вилла Урибе
99415745,1291114,mn,Вилларрица
99415822,1291115,mn,Вилла Рица
99415899,1291116,mn,Вилла дел Росарио
99415976,1291117,mn,Вилла Роса
99416669,1291126,mn,Виллапинзон
99416977,1291130,mn,Виллануева
99417054,1291131,mn,Виллануева
99417824,1291141,mn,Вилла Нуева
99418132,1291145,mn,Виллануева
99418286,1291147,mn,Виллануева
99418902,1291155,mn,Вилла Мартин
99419210,1291159,mn,Вилла Мария
99419441,1291162,mn,Вилламариа
99419672,1291165,mn,Вилла Лопез
99420134,1291171,mn,Густаво Адольфо Мадеро
99420211,1291172,mn,Вилла Хермоса
99420365,1291174,mn,Виллагомез
99420442,1291175,mn,Виллагарзон
99420673,1291178,mn,Вилла Флор
99420904,1291181,mn,Вилла Естер
99421212,1291185,mn,Вилла де Леыва
99421366,1291187,mn,Вилла Фатима
99421443,1291188,mn,Вилла Цонто
99421520,1291189,mn,Вилла Цоломбиа
99421597,1291190,mn,Вилла Цларет
99421828,1291193,mn,Вилла Циенциа
99421982,1291195,mn,Вилла Царола
99422136,1291197,mn,Вилла Царо
99422675,1291204,mn,Вийес
99422829,1291206,mn,Вийагуал
99423445,1291214,mn,Вигиа дел Фуерте
99423984,1291221,mn,Ла Викториа
99424061,1291222,mn,Виктория
99424523,1291228,mn,Виани
99424600,1291229,mn,Ветас
99424677,1291230,mn,Весубио
99425216,1291237,mn,Версаллес
99425370,1291239,mn,Вергел
99425678,1291243,mn,Вергара
99425832,1291245,mn,Вердун
99426140,1291249,mn,Веранилло
99426294,1291251,mn,Веракруз
99427218,1291263,mn,Вентакуемада
99427603,1291268,mn,Венеро
99427757,1291270,mn,Венерал
99428296,1291277,mn,Венециа
99428989,1291286,mn,Венециа
99429605,1291294,mn,Венадилло
99429836,1291297,mn,Велез
99429990,1291299,mn,Веладеро
99430452,1291305,mn,Вегаларга
99430991,1291312,mn,Васкес
99431145,1291314,mn,Варсовиа
99431530,1291319,mn,Варела
99431838,1291323,mn,Ванегас
99431992,1291325,mn,Валпараисо
99432223,1291328,mn,Валпараисо
99432685,1291334,mn,Валлейуело
99432762,1291335,mn,Валледупар
99432993,1291338,mn,Венте де Новьембре
99433070,1291339,mn,Валле де Сан Йосе
99433147,1291340,mn,Валлецито
99433378,1291343,mn,Валенциа де Йесус
99433686,1291347,mn,Валенсиа
99433994,1291351,mn,Вальдивиа
99434302,1291355,mn,Вадо Реал
99434841,1291362,mn,Утика
99435072,1291365,mn,Усме
99435149,1291366,mn,Усиацури
99435226,1291367,mn,Усенда
99435457,1291370,mn,Урумита
99435996,1291377,mn,Уррао
99436381,1291382,mn,Уримацо
99436612,1291385,mn,Урибиа
99436766,1291387,mn,Урибе
99437459,1291396,mn,Сан Йосе де Уре
99437921,1291402,mn,Урамита
99438075,1291404,mn,Урамагранд
99439076,1291417,mn,Унгуиа
99439153,1291418,mn,Унете
99439307,1291420,mn,Уне
99439384,1291421,mn,Умпала
99439538,1291423,mn,Умбита
99439769,1291426,mn,Уллоа
99440308,1291433,mn,Вилла де Сан Диего де Убате
99440462,1291435,mn,Убаке
99440616,1291437,mn,Убала
99441078,1291443,mn,Тутунендо
99441309,1291446,mn,Тутаза
99441540,1291449,mn,Тута
99441617,1291450,mn,Турумбамбилла
99441848,1291453,mn,Турмина
99441925,1291454,mn,Турмек
99442002,1291455,mn,Турбо
99442156,1291457,mn,Турбана
99442233,1291458,mn,Турбацо
99442464,1291461,mn,Тукеррес
99442618,1291463,mn,Тупе
99442772,1291465,mn,Тунупе
99442849,1291466,mn,Тунунгуа
99443311,1291472,mn,Тунйа
99443388,1291473,mn,Туниа
99443696,1291477,mn,Тумбаторо
99443927,1291480,mn,Тумацо
99444004,1291481,mn,Тулуа
99444158,1291483,mn,Тулипан
99444774,1291491,mn,Туцуринца
99445005,1291494,mn,Туцхин
99445082,1291495,mn,Тубара
99445236,1291497,mn,Трухильо
99445852,1291505,mn,Тронкосо
99445929,1291506,mn,Тронцосито
99446314,1291511,mn,Тринидад
99447007,1291520,mn,Трес Куебрадас
99447392,1291525,mn,Трес Пиедрас
99447546,1291527,mn,Трес Палмас
99447623,1291528,mn,Трес Матас
99448393,1291538,mn,Трес Эскинас
99448624,1291541,mn,Трес Цруцес
99448778,1291543,mn,Трес Бокас
99449086,1291547,mn,Трементино
99449702,1291555,mn,Травесиас
99449856,1291557,mn,Травесиа
99451088,1291573,mn,Тотумито
99451319,1291576,mn,Тотумал
99451550,1291579,mn,Тосу
99451704,1291581,mn,Нийт
99452551,1291592,mn,Торо
99452782,1291595,mn,Торибио
99453244,1291601,mn,Токилла
99453398,1291603,mn,Топаипи
99453475,1291604,mn,Топага
99453937,1291610,mn,Тона
99454399,1291616,mn,Томарразон
99454553,1291618,mn,Толу Виейо
99454630,1291619,mn,Сантиаго де Толу
99455092,1291625,mn,Толима
99455400,1291629,mn,Толедо
99455477,1291630,mn,Толедо
99455631,1291632,mn,Тогуи
99455939,1291636,mn,Тофеме
99456016,1291637,mn,Тоез
99456401,1291642,mn,Тодос Лос Сантос
99456709,1291646,mn,Тоцота
99456940,1291649,mn,Тоцхе
99457248,1291653,mn,Тоцанципа
99457479,1291656,mn,Тоцаима
99457556,1291657,mn,Тоца
99457710,1291659,mn,Тобиа
99457787,1291660,mn,Тобасиа
99458018,1291663,mn,Титумате
99458172,1291665,mn,Титириби
99458403,1291668,mn,Тикуисио Нуево
99458634,1291671,mn,Типакоке
99458788,1291673,mn,Тинйаца
99459327,1291680,mn,Тимбики
99459404,1291681,mn,Тимбио
99459481,1291682,mn,Тимба
99459635,1291684,mn,Тимана
99459943,1291688,mn,Тийеретас
99460174,1291691,mn,Тигрера
99460405,1291694,mn,Тиерра Санта
99460944,1291701,mn,Тьерра Нуева
99461098,1291703,mn,Тиерра Негра
99461483,1291708,mn,Тиерралта
99461791,1291712,mn,Тьерра Грата
99462869,1291726,mn,Тиеррадентро
99463177,1291730,mn,Тиерра Бомба
99463331,1291732,mn,Тиерра Бланка
99463716,1291737,mn,Тиенда Нуева
99463793,1291738,mn,Тие
99463947,1291740,mn,Тибу
99464101,1291742,mn,Тибирита
99464332,1291745,mn,Тибасоса
99464563,1291748,mn,Тибана
99464717,1291750,mn,Тибацуы
99465333,1291758,mn,Тесцуал
99465410,1291759,mn,Тесалиа
99465487,1291760,mn,Теруел
99466026,1291767,mn,Тересита
99466257,1291770,mn,Теран
99466950,1291779,mn,Теорама
99467027,1291780,mn,Тенза
99467104,1291781,mn,Тенйо
99467412,1291785,mn,Тенерифе
99467720,1291789,mn,Тенериа
99467874,1291791,mn,Тенцхе
99468028,1291793,mn,Тена
99468490,1291799,mn,Телло
99469260,1291809,mn,Тауса
99469414,1291811,mn,Таурамена
99470107,1291820,mn,Тасцо
99470261,1291822,mn,Тасайера
99470415,1291824,mn,Тарсо
99470492,1291825,mn,Таррагона
99470723,1291828,mn,Тарки
99471031,1291832,mn,Таридо
99471262,1291835,mn,Тараза
99471647,1291840,mn,Тарапаца
99471955,1291844,mn,Тапиас
99472186,1291847,mn,Тапарал
99472494,1291851,mn,Тангуа
99472802,1291855,mn,Танела
99473033,1291858,mn,Танандо
99473110,1291859,mn,Танама
99473341,1291862,mn,Таминанго
99473418,1291863,mn,Тамесис
99473495,1291864,mn,Таме
99473572,1291865,mn,Тамборс
99473726,1291867,mn,Тамборал
99473880,1291869,mn,Ел Тамбор
99474419,1291876,mn,Тамбилло
99475035,1291884,mn,Тамара
99475189,1291886,mn,Тамаламекуито
99475343,1291888,mn,Тамаламекуе
99475882,1291895,mn,Талаута
99475959,1291896,mn,Талаигуа Виейо
99476036,1291897,mn,Талаигуа Нуево
99476113,1291898,mn,Талага
99476806,1291907,mn,Таганга
99476883,1291908,mn,Тагацхи
99477037,1291910,mn,Тадо
99477191,1291912,mn,Тацуеыо
99477499,1291916,mn,Тацхуело
99477653,1291918,mn,Тацасалума
99477807,1291920,mn,Тацамоцхо
99477884,1291921,mn,Тацамоцхито
99478115,1291924,mn,Тацалоа
99478423,1291928,mn,Таблонес
99478577,1291930,mn,Таблонцито
99478731,1291932,mn,Таблон
99479116,1291937,mn,Табио
99479193,1291938,mn,Табилес
99479424,1291941,mn,Табакаль
99479655,1291944,mn,Сутатенза
99479732,1291945,mn,Сутатауса
99479809,1291946,mn,Сутамарцхан
99480194,1291951,mn,Сусацон
99480348,1291953,mn,Сунгвизи
99480656,1291957,mn,Суримена
99480810,1291959,mn,Сур де Ата
99480887,1291960,mn,Сурата
99481041,1291962,mn,Супиа
99481118,1291963,mn,Супата
99481734,1291971,mn,Суесца
99481888,1291973,mn,Сукре
99482119,1291976,mn,Сукре
99482196,1291977,mn,Сукре
99482504,1291981,mn,Субиа
99482581,1291982,mn,Субацхокуе
99482658,1291983,mn,Суаза
99482812,1291985,mn,Суарез
99482889,1291986,mn,Суарез
99482966,1291987,mn,Суан
99483120,1291989,mn,Суаита
99483351,1291992,mn,Сотомайор
99483582,1291995,mn,Сотакура
99483813,1291998,mn,Сораца
99483890,1291999,mn,Сора
99483967,1292000,mn,Сопо
99484044,1292001,mn,Соплавиенто
99484198,1292003,mn,Сопладор
99484275,1292004,mn,Сопетран
99484352,1292005,mn,Сонсон
99484429,1292006,mn,Жензан
99484891,1292012,mn,Сомондоцо
99484968,1292013,mn,Сомбрериллос
99485199,1292016,mn,Соледад
99485584,1292021,mn,Ла Соледад
99485892,1292025,mn,Солано
99486046,1292027,mn,Согамосо
99486277,1292030,mn,Соцота
99486354,1292031,mn,Соцорро
99486585,1292034,mn,Соча Вьежо
99486662,1292035,mn,Соча
99486893,1292038,mn,Соата
99487047,1292040,mn,Соацха
99487278,1292043,mn,Сивиру
99487355,1292044,mn,Ситио Виейо
99487663,1292048,mn,Ситионуево
99487740,1292049,mn,Ситио Нуэво
99489434,1292071,mn,Сипи
99489819,1292076,mn,Синцерин
99490281,1292082,mn,Синцелейо
99490358,1292083,mn,Синцелейито
99490666,1292087,mn,Сан Луис де Синце
99490820,1292089,mn,Кантон Синай
99491128,1292093,mn,Симити
99491205,1292094,mn,Симийаца
99491359,1292096,mn,Симана
99491436,1292097,mn,Симацота
99491513,1292098,mn,Силвиа
99491590,1292099,mn,Силваниа
99491744,1292101,mn,Силва
99491821,1292102,mn,Силос
99493207,1292120,mn,Сибундоы
99493361,1292122,mn,Сибирь
99493746,1292127,mn,Сибате
99493823,1292128,mn,Сибарцо
99493977,1292130,mn,Сиахоке
99495286,1292147,mn,Севиллано
99495440,1292149,mn,Прадо-Севилла
99496133,1292158,mn,Севилла
99496287,1292160,mn,Севера
99496441,1292162,mn,Сескуиле
99496595,1292164,mn,Сервита
99497442,1292175,mn,Семпегуа
99497673,1292178,mn,Сеговиа
99498058,1292183,mn,Себастополь
99498905,1292194,mn,Сато
99498982,1292195,mn,Сативасур
99499059,1292196,mn,Сативанорте
99499213,1292198,mn,Сасаима
99499598,1292203,mn,Сардината
99499906,1292207,mn,Саравена
99500291,1292212,mn,Сапуыес
99500445,1292214,mn,Сан Зенон
99500676,1292217,mn,Сан Виценте дел Цагуан
99500753,1292218,mn,Сан Виценте де Цхуцури
99501138,1292223,mn,Сан Висенте
99502370,1292239,mn,Ел Сантуарио
99502447,1292240,mn,Сантуарио
99502601,1292242,mn,Ел Сантуарио
99502755,1292244,mn,Санто Томас
99504295,1292264,mn,Санто Доминго
99505219,1292276,mn,Сантиаго Апостол
99505450,1292279,mn,Сантьяго
99505758,1292283,mn,Сантьяго
99505989,1292286,mn,Санта Тересита
99506143,1292288,mn,Санта Тереза
99507683,1292308,mn,Санта София
99507991,1292312,mn,Санта Росита
99508376,1292317,mn,Санта Розалиа
99508453,1292318,mn,Санта Роза де Витербо
99508530,1292319,mn,Санта Роса де Тапиас
99508607,1292320,mn,Санта Роса де Саийа
99508684,1292321,mn,Санта Роса де Осос
99508838,1292323,mn,Санта Роса де Цабал
99509531,1292332,mn,Санта Роза
99512380,1292369,mn,Санта Роза
99513458,1292383,mn,Санта Рита
99515075,1292404,mn,Санта Рита
99515922,1292415,mn,Сантандер де Куилицхао
99515999,1292416,mn,Сантандер де ла Цруз
99516076,1292417,mn,Сантандер
99517077,1292430,mn,Сантана
99517231,1292432,mn,Санта Моника
99517462,1292435,mn,Санта Марта
99518694,1292451,mn,Санта Мария
99519002,1292455,mn,Санта Мария
99519233,1292458,mn,Розарио
99519618,1292463,mn,Санта Луиса
99519695,1292464,mn,Санта Люсиа
99521620,1292489,mn,Санта Летициа
99521851,1292492,mn,Санта Хуана
99522005,1292494,mn,Санта Изабел
99523006,1292507,mn,Санта Изабел
99523776,1292517,mn,Санта Изабел
99524161,1292522,mn,Санта Инес
99525701,1292542,mn,Санта Хелена
99525932,1292545,mn,Санта Фе
99527010,1292559,mn,Санта Елена
99528550,1292579,mn,Санта Елена
99528704,1292581,mn,Санта Елена
99529089,1292586,mn,Санта Круз
99530629,1292606,mn,Санта Клара
99531399,1292616,mn,Санта Сесилия
99531861,1292622,mn,Санта Каталина
99532862,1292635,mn,Санта Барбара
99533247,1292640,mn,Санта Барбара
99535172,1292665,mn,Санта Ана
99537713,1292698,mn,Сан Силвестр
99537944,1292701,mn,Сан Себастиан дел Бонго
99538021,1292702,mn,Сан Себастиан де Буенависта
99538329,1292706,mn,Сан Себастиан де Буенависта
99538637,1292710,mn,Сан Себастьян
99538791,1292712,mn,Сан Сальвадор
99540023,1292728,mn,Сан Роке
99540639,1292736,mn,Сан Рамон
99540870,1292739,mn,Сан Рафаел де Буенависта
99541486,1292747,mn,Сан Рафаэль де Жикорика
99542179,1292756,mn,Сан Рафаэль
99543642,1292775,mn,Сан Перегрино
99543719,1292776,mn,Сан Пелайо
99543796,1292777,mn,Сан Педро де Ураба
99544027,1292780,mn,Сан Педро де ла Сиерра
99544258,1292783,mn,Сан Педро де Аримена
99544489,1292786,mn,Сан Педро де Гуайараы
99545413,1292798,mn,Сан Педро
99546183,1292808,mn,Сан Педро
99547415,1292824,mn,Сан Педро
99548031,1292832,mn,Сан Пасцуал
99548185,1292834,mn,Сан Пабло де Борбур
99548262,1292835,mn,Сан Пабло Адентро
99548339,1292836,mn,Сан Пабло
99548955,1292844,mn,Сан Пабло
99550110,1292859,mn,Сан Пабло
99550187,1292860,mn,Сан Пабло
99550341,1292862,mn,Сан Онофре
99550418,1292863,mn,Сан Николас
99551265,1292874,mn,Сан Мигуел де Сема
99552189,1292886,mn,Сан Мигель
99554345,1292914,mn,Ла Дорада
99554422,1292915,mn,Сан Матиас
99554884,1292921,mn,Сан Матео
99555115,1292924,mn,Сан Мартин де Пурре
99555192,1292925,mn,Сан Мартин де Лоба
99556116,1292937,mn,Сан Мартин
99556347,1292940,mn,Сан Марино
99556501,1292942,mn,Сан Маркос
99556809,1292946,mn,Сан Луис де Паленке
99556886,1292947,mn,Сан Луис де Гацено
99556963,1292948,mn,Кубаррал
99558195,1292964,mn,Сан Луис
99559427,1292980,mn,Сан Луис
99560890,1292999,mn,Сан Лоренцо
99561121,1293002,mn,Сан Жулиан
99561275,1293004,mn,Сан Хуан Непомучено
99561352,1293005,mn,Сан Хуанито
99561429,1293006,mn,Сан Хуанито
99561660,1293009,mn,Сан Йуан де Ураба
99561814,1293011,mn,Сан Йуан де Тоцагуа
99561891,1293012,mn,Сан Йуан де Риосецо
99562122,1293015,mn,Сан Йуан дел Цесар
99562199,1293016,mn,Сан Хуан де ла Круз
99562353,1293018,mn,Сан Йуан де ла Цхина
99562661,1293022,mn,Сан Йуан де Бетулиа
99562815,1293024,mn,Сан Йуан де Арама
99562892,1293025,mn,Сан Йуанцито
99563046,1293027,mn,Сан Хуан
99563200,1293029,mn,Сан Хуан
99564432,1293045,mn,Сан Йосе де Суаита
99564509,1293046,mn,Сан Йосе де Ривера
99564663,1293048,mn,Сан Йосе де Паре
99564894,1293051,mn,Сан Йосе де Миранда
99564971,1293052,mn,Сан Йосе дел Пургаторио
99565048,1293053,mn,Сан Йосе дел Плаыон
99565125,1293054,mn,Сан Хосе дель Палмар
99565202,1293055,mn,Сан Хосе дель Нус
99565356,1293057,mn,Сан Йосе де лас Мартас
99565433,1293058,mn,Сан Йосе де лас Хермосас
99565587,1293060,mn,Сан Йосе де ла Монтана
99565664,1293061,mn,Иснос
99568744,1293101,mn,Сан Хосе
99570207,1293120,mn,Сан Хосе
99571054,1293131,mn,Сан Хосе
99571285,1293134,mn,Сан Хосе
99571516,1293137,mn,Сан Хорхе
99572825,1293154,mn,Сан Хоакин
99574134,1293171,mn,Сан Жеронимо
99574365,1293174,mn,Сан Хавьер
99574750,1293179,mn,Сан Йацинто дел Цауца
99574904,1293181,mn,Сан Жакинто
99575135,1293184,mn,Сан Исидро
99577599,1293216,mn,Сан Игнацио дел Опон
99577676,1293217,mn,Сан Игнасио
99578600,1293229,mn,Сан Грегорио
99578908,1293233,mn,Сан Гил
99578985,1293234,mn,Сан Жерардо
99579216,1293237,mn,Сан Габриел
99579293,1293238,mn,Сан Францисцо Йавиер
99579447,1293240,mn,Сан Францисцо де Наыа
99579524,1293241,mn,Сан Францисцо де Лоба
99579678,1293243,mn,Сан Франциско де Асис
99580833,1293258,mn,Сан Франциско
99580910,1293259,mn,Сан Франциско
99581064,1293261,mn,Сан Франциско
99581911,1293272,mn,Цхуаре
99582681,1293282,mn,Сан Франциско
99583297,1293290,mn,Сан Фернандо
99583990,1293299,mn,Сан Феликс
99584837,1293310,mn,Сан Фелипе
99584991,1293312,mn,Сан Фаустино
99585068,1293313,mn,Сан Эстебан
99585222,1293315,mn,Сан Естанислао
99585607,1293320,mn,Сан Эдуардо
99585684,1293321,mn,Сандовал
99585761,1293322,mn,Сандона
99585992,1293325,mn,Сан Диего
99586146,1293327,mn,Сан Даниел
99586223,1293328,mn,Сан Кристобал
99586300,1293329,mn,Сан Кристобал
99586762,1293335,mn,Сан Цлементе
99586916,1293337,mn,Сан Цлавер
99587532,1293345,mn,Сан Кайетано
99587840,1293349,mn,Сан Кайетано
99588148,1293353,mn,Сан Царлос де Гуароа
99588533,1293358,mn,Сан Карлос
99588610,1293359,mn,Сан Карлос
99588687,1293360,mn,Сан Карлос
99589303,1293368,mn,Сан Каликсто
99589380,1293369,mn,Сан Блас
99589534,1293371,mn,Сан Бернардо дел Виенто
99589996,1293377,mn,Сан Бернардо
99590304,1293381,mn,Сан Бернардо
99590535,1293384,mn,Сан Бенито Абад
99590612,1293385,mn,Сан Бенито
99590766,1293387,mn,Сан Бенито
99590997,1293390,mn,Сан Базилио
99591228,1293393,mn,Сан Бартоломе
99591382,1293395,mn,Сан Бартоло
99591613,1293398,mn,Сан Антонито
99591690,1293399,mn,Сан Антонио дел Текуендама
99591921,1293402,mn,Сан Антонио дел Рио
99592152,1293405,mn,Сан Антонио дел Цхами
99592229,1293406,mn,Сан Антонио де Цхуаре
99592306,1293407,mn,Сан Антонио де Агуилера
99593384,1293421,mn,Сан Антонио
99597542,1293475,mn,Сан Антонио
99598312,1293485,mn,Сан Антонио де Анацониа
99598389,1293486,mn,Сан Антонио де Гуруменды
99599775,1293504,mn,Сан Антонио де Гетуцха
99600160,1293509,mn,Сан Антеро
99600237,1293510,mn,Сан Антерито
99600391,1293512,mn,Сан Ангел
99600545,1293514,mn,Сан Андрес де Сотавенто
99600622,1293515,mn,Сан Андрес де Паломо
99600699,1293516,mn,Сан Андрес
99601161,1293522,mn,Сан Андрес
99601546,1293527,mn,Санаме
99601623,1293528,mn,Сан Альфонсо
99601854,1293531,mn,Сан Алейандро
99601931,1293532,mn,Элигио Эскивел Мендес (Эль Чоризо)
99602855,1293544,mn,Сан Агустин
99603317,1293550,mn,Сан Адолфо
99603625,1293554,mn,Самуриндо
99603702,1293555,mn,Сампуес
99603779,1293556,mn,Самари
99604087,1293560,mn,Саманиего
99604318,1293563,mn,Самана
99604472,1293565,mn,Самаца
99604549,1293566,mn,Салвадора
99604857,1293570,mn,Салоница
99605165,1293574,mn,Салоа
99605242,1293575,mn,Салитр
99605473,1293578,mn,Салитрал
99605627,1293580,mn,Салинас
99606166,1293587,mn,Сали
99606243,1293588,mn,Салгуерито
99606320,1293589,mn,Салгар
99606397,1293590,mn,Саленто
99606551,1293592,mn,Салдана
99606936,1293597,mn,Саламина
99607090,1293599,mn,Саламина
99607244,1293601,mn,Саладобланцо
99607552,1293605,mn,Ел Саладо
99607783,1293608,mn,Сахагун
99607860,1293609,mn,Сакраменто
99608014,1293611,mn,Сацхица
