id,city_id,language_key,name
191361187,2485211,es,Kalyanpur
191361264,2485212,es,Raghunathpur
191361418,2485214,es,Maidi Kalan
191361572,2485216,es,Maidi Khurd
191361649,2485217,es,Sohjana
191361803,2485219,es,Pilkhi
191362034,2485222,es,Gauspur
191362265,2485225,es,Mahmuda
191362496,2485228,es,Molna Chak
191362573,2485229,es,Rupaspur
191362727,2485231,es,Kapasia
191362804,2485232,es,Sunri
191362881,2485233,es,Banauli
191362958,2485234,es,Kharij Jama
191363035,2485235,es,Mian Bigha
191363189,2485237,es,Andwas
191363266,2485238,es,Karmu Bigha
191363343,2485239,es,Molnadih
191363420,2485240,es,Chhabilapur
191363497,2485241,es,Lodipur
191363728,2485244,es,Madhukar Chak
191363805,2485245,es,Beldar Bigha
191363882,2485246,es,Cadenapur
191363959,2485247,es,Malisanr
191364036,2485248,es,Katalpura
191364113,2485249,es,Dogi
191364190,2485250,es,Rohua
191364267,2485251,es,Nemthu
191364344,2485252,es,Ammakuan
191364421,2485253,es,Ratana
191364652,2485256,es,Arhanpura
191364883,2485259,es,Jethauna
191364960,2485260,es,Tilari
191365037,2485261,es,Kasi Bigha
191365191,2485263,es,Chausandi
191365268,2485264,es,Habi Chak
191365345,2485265,es,Singhaul
191365422,2485266,es,Bahuara
191365576,2485268,es,Baraini
191365653,2485269,es,Nekpur
191365730,2485270,es,Katari
191365807,2485271,es,Thera
191365884,2485272,es,Mora
191365961,2485273,es,Nima
191366038,2485274,es,Mahuwala
191366115,2485275,es,Muzaffarpur
191366192,2485276,es,Jati Bhagwanpur
191366269,2485277,es,Fatehpur
191366423,2485279,es,Pilkhi
191366654,2485282,es,Udaipur
191367116,2485288,es,Basuain
191367193,2485289,es,Nonhi
191367501,2485293,es,Raja Bigha
191367578,2485294,es,Chandaura
191367732,2485296,es,Majaitha
191367809,2485297,es,Satokhri
191368117,2485301,es,Nansu Bigha
191368194,2485302,es,Miar
191368271,2485303,es,Kishunai Bigha
191368348,2485304,es,Birju Bigha
191368425,2485305,es,Gobdiha
191368656,2485308,es,Barhauna
191368733,2485309,es,Kharij Jama
191368810,2485310,es,Barnausa
191368887,2485311,es,Bahera
191369041,2485313,es,Dilu Bigha
191369118,2485314,es,Doda Chak
191369272,2485316,es,Eksari
191369580,2485320,es,Halim Chak
191369811,2485323,es,Bhui
191369888,2485324,es,Kurthaul
191369965,2485325,es,Sikandra
191370042,2485326,es,Gorawan
191370196,2485328,es,Bisu Bigha
191370427,2485331,es,Janaro
191370504,2485332,es,Kandwa Bigha
191370581,2485333,es,Bichhakol
191370812,2485336,es,Dumari
191370889,2485337,es,Muzaffarpur
191370966,2485338,es,Daudpur
191371043,2485339,es,Mobarakpur
191371120,2485340,es,Dharhara
191371197,2485341,es,Daya Bigha
191371351,2485343,es,Maijra
191371505,2485345,es,Daha Ghat
191371813,2485349,es,Chhakauri Bigha
191371890,2485350,es,Ramganj
191372044,2485352,es,Bhagwanpur
191372121,2485353,es,Balchand Bigha
191372275,2485355,es,Qutlupur
191372352,2485356,es,Bara
191372429,2485357,es,Karjara
191372583,2485359,es,Umrao Bigha
191372737,2485361,es,Saure
191372814,2485362,es,Benia Bigha
191372891,2485363,es,Padum Bigha
191372968,2485364,es,Nohsa
191373045,2485365,es,Bakatmal Bigha
191373122,2485366,es,Radha Bigha
191373199,2485367,es,Inayatpur
191373276,2485368,es,Sidhi Bigha
191373353,2485369,es,Birbal Bigha
191373430,2485370,es,Bhatu Bigha
191373507,2485371,es,Bashman Bigha
191373584,2485372,es,ben
191373815,2485375,es,Maha Bigha
191373892,2485376,es,Kosnara
191373969,2485377,es,Salim Bigha
191374046,2485378,es,Diwai Bigha
191374200,2485380,es,Padman Bigha
191374277,2485381,es,Marsua
191374354,2485382,es,Jolha Bigha
191374508,2485384,es,Mari
191374585,2485385,es,Kirpaganj
191374662,2485386,es,Amia Bigha
191374739,2485387,es,Jhandu Bigha
191374816,2485388,es,Makhdumpur
191374893,2485389,es,Murgawan
191374970,2485390,es,Harihar Bigha
191375124,2485392,es,Tara Bigha
191375201,2485393,es,Astupur
191375278,2485394,es,Khaira
191375355,2485395,es,Maghsar
191375432,2485396,es,Lakiya Par
191375586,2485398,es,Jafra
191375894,2485402,es,Kedu Bigha
191375971,2485403,es,Bhatu Bigha
191376125,2485405,es,Sehri
191376202,2485406,es,Mansa Bigha
191376279,2485407,es,Lalganj
191376433,2485409,es,Gadai Chak
191376510,2485410,es,Arawan
191376664,2485412,es,Nagarpur
191376741,2485413,es,Saidpur
191376818,2485414,es,Kanku Bigha
191376895,2485415,es,Eksara
191377049,2485417,es,Muhammadpur
191377126,2485418,es,Bishunpur
191377280,2485420,es,`Atr
191377511,2485423,es,Lala Bigha
191377665,2485425,es,Rasalpur
191377742,2485426,es,Ajnaura
191377819,2485427,es,Rasula
191377896,2485428,es,Mardan Bigha
191378050,2485430,es,Dhanawan
191378204,2485432,es,Horil Bigha
191378281,2485433,es,Ajaipur
191378358,2485434,es,Rupaspur
191378435,2485435,es,Sheikhpura
191378512,2485436,es,Harprasad Bigha
191378666,2485438,es,Sita Bigha
191378743,2485439,es,Kalyanpur
191378897,2485441,es,Chhatarpur
191379051,2485443,es,Bari Math
191379128,2485444,es,Koiri Bigha
191379282,2485446,es,Bikrampur
191379359,2485447,es,Fatehpur
191379513,2485449,es,Sinawah
191379590,2485450,es,Sakardih
191379744,2485452,es,Bijapura
191379821,2485453,es,Karan Bigha
191379898,2485454,es,Pilich
191379975,2485455,es,Alawan
191380899,2485467,es,Bara Khurd
191380976,2485468,es,Ratanpur
191381053,2485469,es,Pahladnagar
191381130,2485470,es,Sardar Bigha
191381207,2485471,es,Kathanpura
191381361,2485473,es,Sherpur
191381438,2485474,es,Kundi
191381515,2485475,es,Darwara
191381592,2485476,es,Beldari Bigha
191381669,2485477,es,Dasturpur
191381823,2485479,es,Bhagmal Bigha
191381900,2485480,es,Bishunpur
191381977,2485481,es,Kubra Bigha
191382054,2485482,es,Jamnapur
191382131,2485483,es,Pathroura
191382208,2485484,es,Gosai Bigha
191382285,2485485,es,Balchand Bigha
191382516,2485488,es,Doia
191382593,2485489,es,Kakhra
191382747,2485491,es,Barara
191382824,2485492,es,Daudpur
191383363,2485499,es,Jamali Chak
191383517,2485501,es,Jagmohan Chak
191383594,2485502,es,Makanpur
191383748,2485504,es,Nari
191383825,2485505,es,Kharij Jama
191383902,2485506,es,Jagdispur Tiari
191383979,2485507,es,Mathurapur
191384056,2485508,es,Mahadeo Bigha
191384133,2485509,es,Daryapur
191384287,2485511,es,Nadiauna
191384364,2485512,es,Ahiapur
191384441,2485513,es,Dahpar
191384518,2485514,es,Basu Khanda
191384595,2485515,es,Parmanand Bigha
191384672,2485516,es,Sargaon
191384749,2485517,es,Teja Bigha
191384903,2485519,es,Sakrorha
191385134,2485522,es,Chor Bigha
191385288,2485524,es,Sabalpur
191385365,2485525,es,Gajraj Bigha
191385442,2485526,es,Paparnohsa
191385596,2485528,es,Dumrawan
191385673,2485529,es,Jardín Botánico Lal Bagh
191385904,2485532,es,Pachauri
191386135,2485535,es,Mani Chak
191386212,2485536,es,Lakhrawan
191386366,2485538,es,Mirpur Uknawan
191386520,2485540,es,Nagphali Chak
191386674,2485542,es,Kaparsari
191387059,2485547,es,Nagwan
191387213,2485549,es,Korai
191387367,2485551,es,Sanpatpar
191387675,2485555,es,Bhagwanpur
191387752,2485556,es,Pachwara
191387906,2485558,es,Lodipur
191387983,2485559,es,Taju Bigha
191388060,2485560,es,Kakaila
191388214,2485562,es,Dih Mamurabad
191388291,2485563,es,Gobindpur
191388368,2485564,es,Pakri Sarai
191388445,2485565,es,Chak Nirpur
191388522,2485566,es,Jalalpur
191388599,2485567,es,Nirpur
191388907,2485571,es,Jangharo
191388984,2485572,es,Madhopur
191389215,2485575,es,Paki
191389292,2485576,es,Gobindpur
191389369,2485577,es,Bidupar
191389523,2485579,es,Kul
191389677,2485581,es,Bhadari
191389754,2485582,es,Khonupur
191389831,2485583,es,Maniawan
191389985,2485585,es,Sabait
191390062,2485586,es,Raghu Bigha
191390139,2485587,es,Rangila Bigha
191390216,2485588,es,Dharhara
191390293,2485589,es,Niamatnagar
191390601,2485593,es,Narhar Bigha
191390832,2485596,es,Tulsi Bigha
191390986,2485598,es,Pathla Tilha
191391217,2485601,es,Siwan
191391294,2485602,es,Belouwa
191391525,2485605,es,Jhalar
191392141,2485613,es,Jinda Bigha
191392218,2485614,es,Ghustawan
191392295,2485615,es,Balwa Chak
191392526,2485618,es,Gor Bigha
191392680,2485620,es,Karianna
191392757,2485621,es,Kamal Bigha
191392834,2485622,es,Malikpur
191392911,2485623,es,Dumri
191392988,2485624,es,Barakar
191393142,2485626,es,Dhanchhuhi
191393219,2485627,es,Saure
191393296,2485628,es,Bande
191393373,2485629,es,Gajipur
191393450,2485630,es,Dharampura
191393527,2485631,es,Baksu
191393604,2485632,es,Khemji Bigha
191393681,2485633,es,Lachhmipur
191393758,2485634,es,Balaur
191393835,2485635,es,Sonar Bigha
191393912,2485636,es,Sithaura
191394220,2485640,es,Lahuar
191394682,2485646,es,Nagri
191394759,2485647,es,Ujarpur
191395221,2485653,es,Surah Kund
191395298,2485654,es,Mutnaze
191395529,2485657,es,Kapatiya
191395683,2485659,es,Mohanpur
191395760,2485660,es,Mirzapur
191395837,2485661,es,Maheshpur
191395914,2485662,es,Gonar Bigha
191396145,2485665,es,Bans Bigha
191396299,2485667,es,Musahri
191396684,2485672,es,Gangti
191396761,2485673,es,Akauna
191396992,2485676,es,Birchait
191397223,2485679,es,Kewai
191397377,2485681,es,Pariaunna
191397454,2485682,es,Mai
191397531,2485683,es,Op
191397839,2485687,es,Salha
191397916,2485688,es,Rahimpur
191397993,2485689,es,Ramauli
191398147,2485691,es,Jagdispur Baghnagri
191398378,2485694,es,Saraiya
191398532,2485696,es,Mushari Ram
191398609,2485697,es,Gopalpur Khurd
191398686,2485698,es,Shakra Bazid
191398763,2485699,es,Tulsi Mohanpur
191398840,2485700,es,Sakra Faridpur
191398917,2485701,es,Sapha Mahdaia
191398994,2485702,es,Bhatandi
191399148,2485704,es,Basantpur Jhiktahi
191399379,2485707,es,Bharthipur
191399533,2485709,es,Sundarpur
191399610,2485710,es,Shampur
191399687,2485711,es,Baji Raut
191399841,2485713,es,Bazidpur Asog
191399918,2485714,es,Baji Buzurg
191400149,2485717,es,Chapra Bahor
191400226,2485718,es,Marai Khurd
191400380,2485720,es,Machhia
191400457,2485721,es,Sujawalpur
191400534,2485722,es,Sarmastpur
191400611,2485723,es,Chandpur Chiknauta
191400842,2485726,es,Shirazabad
191400919,2485727,es,Raja Pakar
191401073,2485729,es,Ratanpur Kewal
191401150,2485730,es,Katesar
191401227,2485731,es,Mehsi
191401304,2485732,es,Ghanipur Bejha
191401458,2485734,es,Keshopur
191401612,2485736,es,Rasulpur Tajo
191401689,2485737,es,Mansurpur
191401997,2485741,es,Mahamadpur Dharam
191402151,2485743,es,Muhammadpur Suki
191402305,2485745,es,Bishunpur Katesar
191402382,2485746,es,Chakwa
191402459,2485747,es,Gobindpur Bela
191402536,2485748,es,Bijepura
191402690,2485750,es,Bela Adam
191402767,2485751,es,Bhusahi
191402844,2485752,es,Larho
191402921,2485753,es,Rupanpatti
191403152,2485756,es,Paharpur
191403229,2485757,es,Piarepur
191403306,2485758,es,Nasir Chak
191403614,2485762,es,Balgaon Chandpur Buzurg
191403845,2485765,es,Patepur
191403922,2485766,es,Emadpur
191403999,2485767,es,Rasulpur
191404307,2485771,es,Shahbazpur
191404384,2485772,es,Saidpur Dumra
191404692,2485776,es,Dhankaul
191404769,2485777,es,Amma Mori
191404923,2485779,es,Mirpur Bhtoro
191405000,2485780,es,Bazidpur Kusahi
191405077,2485781,es,Chak Bairisal
191405154,2485782,es,Bazidpur Kartar
191405385,2485785,es,Dabhaich
191405462,2485786,es,Nilo Rukunpur
191405539,2485787,es,Pindrauta Khurd
191405616,2485788,es,Paranpur
191405693,2485789,es,Pindrauta Buzurg
191405770,2485790,es,Bardiha Turki
191405847,2485791,es,Asuán
191405924,2485792,es,Murtazapur Dumri
191406155,2485795,es,Raghopur Asidha
191406232,2485796,es,Sakrauli
191406386,2485798,es,Mataiya
191406463,2485799,es,Chakaiya
191406617,2485801,es,Bishunpur Gobind
191406771,2485803,es,Padmaul
191406925,2485805,es,Khemkaranpur
191407079,2485807,es,Mansinghpur Bijrauli
191407156,2485808,es,Amthanwa
191407310,2485810,es,Kapsara
191407387,2485811,es,Mora Buzurg
191407464,2485812,es,Maroi
191407541,2485813,es,Chak Sikandar
191407695,2485815,es,Harpur Bhindi
191407772,2485816,es,Azizpur Chandi
191407926,2485818,es,Saidpur
191408003,2485819,es,Rajwara
191408080,2485820,es,Banchar
191408157,2485821,es,Chak Pahar
191408234,2485822,es,Mirzapur
191408465,2485825,es,Bakarh
191408542,2485826,es,Bazidpur Kaiju
191408619,2485827,es,Lohanipatti
191408773,2485829,es,Mathurapur
191408850,2485830,es,Madhopur Digharwa
191408927,2485831,es,Hasanpur Kaiju
191409004,2485832,es,Paighambarpur
191409081,2485833,es,Benua
191409158,2485834,es,Songar
191409389,2485837,es,Rajkhand
191409543,2485839,es,Chak Mir Baqi
191409620,2485840,es,Bahuara
191409697,2485841,es,Pokhra
191409851,2485843,es,Bhagwanpur Kaiju
191409928,2485844,es,Chak Rasulabad
191410005,2485845,es,Bishunpur Kaiju
191410159,2485847,es,Chak Fazil
191410313,2485849,es,Dumri Dakhli
191410698,2485854,es,Muhammadi Chak
191410775,2485855,es,Udaipur Anni
191410929,2485857,es,Sirsia
191411006,2485858,es,Ababakarpur
191411083,2485859,es,Gaddopur
191411160,2485860,es,Manpura
191411237,2485861,es,Chak Fatma
191411314,2485862,es,Salempur
191411545,2485865,es,Murgia Chak
191411699,2485867,es,Mohiuddinpur Rajwa
191411930,2485870,es,Bazidpur Sarsauna
191412007,2485871,es,Gouspur Sarsauna
191412084,2485872,es,Asadadri
191412161,2485873,es,Kishunwara
191412392,2485876,es,Bach
191412469,2485877,es,Dih Sarsauna
191412546,2485878,es,Digha Fatehpur
191412623,2485879,es,Bhagwanpur Khajuri
191412700,2485880,es,Khajepur Basti
191412931,2485883,es,Balnathpur Kodaria
191413008,2485884,es,Ghanipur
191413085,2485885,es,Bharthipur
191413162,2485886,es,Akhtiarpur Doghra
191413239,2485887,es,Chak Dohri
191413393,2485889,es,Kawadih
191413470,2485890,es,Chak Jadu
191413547,2485891,es,Husepur
191413624,2485892,es,Kubauli Baso
191413701,2485893,es,Muradpur Bangra
191413778,2485894,es,Kubauli Ram
191413855,2485895,es,Rasulpur Kawa
191413932,2485896,es,Bishunpur Kawa
191414086,2485898,es,Madhopur Khairi
191414240,2485900,es,Agrail Khurd
191414317,2485901,es,Semri
191414394,2485902,es,Dihri Buzurg
191414471,2485903,es,Dihri Ishaq
191414625,2485905,es,Hasan Sarai
191414779,2485907,es,Pupri
191414856,2485908,es,Rajapur
191414933,2485909,es,Dubaha Buzurg
191415010,2485910,es,Bahrampur
191415164,2485912,es,Paharpur
191415318,2485914,es,Bishunpur Bathua
191415472,2485916,es,Dharmagatpur Bathua
191415626,2485918,es,Jagdispur
191415703,2485919,es,Sri Rampur Ajodhya
191415780,2485920,es,Chapra Farid
191415857,2485921,es,Chandanpatti
191416088,2485924,es,Madsudanpur
191416242,2485926,es,Baklatola
191416319,2485927,es,Sheikhopur
191416396,2485928,es,Ramirampur
191416627,2485931,es,Malpur Agrail
191416704,2485932,es,Itha Rasulnagar
191416781,2485933,es,Dwarkapur
191416858,2485934,es,Rampur Bakhri
191416935,2485935,es,Basantpur Bakhri
191417089,2485937,es,Sadiqpur Maraul
191417166,2485938,es,Dholi
191417320,2485940,es,Bishunpur Bakhri
191417397,2485941,es,Harpur Muhamda
191417474,2485942,es,Mahamadpur Deopar
191417628,2485944,es,Harpur Pusa
191417782,2485946,es,Dhobgawan
191417936,2485948,es,Malinagar
191418244,2485952,es,Bakhtiarpur
191418398,2485954,es,Gorai
191418860,2485960,es,Dharampur
191418937,2485961,es,Lachhrampur
191419014,2485962,es,Madhurapur
191419091,2485963,es,Mohanpur
191419168,2485964,es,Bazidpur
191419245,2485965,es,Jagatsinghpur
191419322,2485966,es,Bedaulia
191419476,2485968,es,Harpur Singhia
191419784,2485972,es,Ramcharni
191419938,2485974,es,Simri Gopal
191420015,2485975,es,Mahamadpur Birauli
191420092,2485976,es,Birauli Khurd
191420169,2485977,es,Somnaha
191420246,2485978,es,punas
191420323,2485979,es,Madhopur
191420400,2485980,es,Balapur
191420477,2485981,es,Jhahuri
191420708,2485984,es,Pachrukhi
191420862,2485986,es,Morsand
191420939,2485987,es,Dighra
191421016,2485988,es,Gaura
191421093,2485989,es,Bhairopatti
191421170,2485990,es,Thahra
191421555,2485995,es,Chakla Waini
191421709,2485997,es,Kajia Bishunpur
191421786,2485998,es,Chak Haji
191422017,2486001,es,Malpur
191422171,2486003,es,Chandauli
191422325,2486005,es,Shahpur Baghauni
191422479,2486007,es,Rajwa
191422556,2486008,es,Rahimabad
191422633,2486009,es,Nirpur
191422710,2486010,es,Chak Ashraf
191422864,2486012,es,Jagdispur
191422941,2486013,es,Bharokhra
191423018,2486014,es,Adharpur
191423172,2486016,es,Baghi
191423249,2486017,es,Ramkisnunpur
191423403,2486019,es,Chandopatti
191423480,2486020,es,Chak Abdul Gani
191423557,2486021,es,Naraenpur Darhia
191423634,2486022,es,Motipur
191423788,2486024,es,Chak Haider
191423865,2486025,es,Fatehpur Bala
191424096,2486028,es,Murgia Chak
191424173,2486029,es,Makundpur
191424250,2486030,es,Darhia Belar
191424327,2486031,es,Sangrampur
191424481,2486033,es,Chak Janab
191424558,2486034,es,Bikrampur Bande
191424712,2486036,es,Bishunpur Bande
191424789,2486037,es,Pahepur
191424866,2486038,es,Sambhupatti
191424943,2486039,es,Salompur Dasraha
191425020,2486040,es,Murtazapur
191425097,2486041,es,Bajopur
191425174,2486042,es,Garuara
191425636,2486048,es,Chako Bhindi
191425713,2486049,es,Gorhiari
191425867,2486051,es,Morwa
191425944,2486052,es,Nikaspur
191426098,2486054,es,Lathasepura
191426175,2486055,es,Gangapur Athar
191426329,2486057,es,Chak Habib
191426560,2486060,es,Mubarakpur
191426714,2486062,es,Dagarua
191427099,2486067,es,Udapatti
191427407,2486071,es,Nawa Chak
191427484,2486072,es,Umaidpur
191427561,2486073,es,Jitwarpur Kumhra
191427946,2486078,es,Bhagwatpur
191428485,2486085,es,Jhakhra
191428716,2486088,es,Sarai Ranjan
191429101,2486093,es,Repura
191429255,2486095,es,Basantpur Ghaus
191429409,2486097,es,Narsinghpur
191429486,2486098,es,Balua
191429563,2486099,es,Sahuri
191429640,2486100,es,Saidpur
191429717,2486101,es,Hajpurwa
191431026,2486118,es,Karnauti
191431180,2486120,es,Sabnima
191431257,2486121,es,Chanda
191431334,2486122,es,Lachhmanpur
191431411,2486123,es,Aidal Chak
191431719,2486127,es,Kalyan Bigha
191431873,2486129,es,Nanda Bigha
191432027,2486131,es,Bamo Chak
191432258,2486134,es,Chero
191432412,2486136,es,Sherpur
191432566,2486138,es,Gokulpur
191432643,2486139,es,Nehusa
191432874,2486142,es,Daili
191433105,2486145,es,Basti
191433182,2486146,es,Jorarpur
191433336,2486148,es,Garbu Chak
191433413,2486149,es,Srichandpur
191433644,2486152,es,Dharampur
191433798,2486154,es,Cherán
191434029,2486157,es,Sabnahua
191434106,2486158,es,Cadenapur
191434183,2486159,es,Bahadurpur
191434260,2486160,es,Nimakol
191434337,2486161,es,Porái
191434414,2486162,es,Sartha
191434568,2486164,es,Shahbazpur
191434722,2486166,es,Giridhar Chak
191434799,2486167,es,Tanrapar
191434876,2486168,es,Araut
191434953,2486169,es,Murhari
191435030,2486170,es,Dehra
191435184,2486172,es,Alipur
191435261,2486173,es,Phalanwan
191435338,2486174,es,Patasia
191435415,2486175,es,Lohra
191435492,2486176,es,Narchawar
191435569,2486177,es,Bela
191435723,2486179,es,Dosut
191435877,2486181,es,Bangaria
191435954,2486182,es,Kamal Bigha
191436185,2486185,es,Khaira
191436339,2486187,es,Murgia Chak
191436416,2486188,es,Supasang
191436801,2486193,es,Tar Bigha
191436955,2486195,es,Mai Farida
191437032,2486196,es,Dhamauli
191437186,2486198,es,Imli Bigha
191437340,2486200,es,Chandaura
191437417,2486201,es,Paithna
191437494,2486202,es,Marhara
191437571,2486203,es,Parasi
191437648,2486204,es,Churaman Bigha
191437725,2486205,es,Mathurapur
191437802,2486206,es,Amarpur
191437879,2486207,es,Bandih
191437956,2486208,es,Dhamasang
191438033,2486209,es,Kadi Bigha
191438110,2486210,es,Salempur
191438187,2486211,es,Qutubpura
191438341,2486213,es,Gobaria
191438495,2486215,es,Dulchandpur
191438572,2486216,es,Chhatarpur
191438803,2486219,es,Bokna
191439034,2486222,es,Samabad
191439111,2486223,es,Paindapur
191439188,2486224,es,Amba
191439881,2486233,es,Sulemanpur
191440035,2486235,es,Mada Chak
191440189,2486237,es,Habanpura
191440420,2486240,es,Mathurapur
191440651,2486243,es,Pachaura
191440728,2486244,es,Jagnandanpur
191440805,2486245,es,Bhandari
191440959,2486247,es,Barandi
191441036,2486248,es,Jhaman Bigha
191441113,2486249,es,Balia Bigha
191441267,2486251,es,Daulatpur
191441652,2486256,es,Ora
191441729,2486257,es,Pitaunjia
191441960,2486260,es,Bishunpur
191442037,2486261,es,Narayanpur
191442114,2486262,es,Punha
191442345,2486265,es,Panchtara
191442422,2486266,es,Husianpur
191442499,2486267,es,Majidpur
191442576,2486268,es,Masía
191442730,2486270,es,Muftipur
191442807,2486271,es,Utarthu
191442884,2486272,es,Ahia Chak
191443038,2486274,es,Jamsari
191443115,2486275,es,Gazipur
191443346,2486278,es,Lalu Bigha
191443500,2486280,es,Alipur
191443577,2486281,es,Chauria
191443731,2486283,es,Susandi
191443808,2486284,es,Sonsa
191444039,2486287,es,Indwas
191444116,2486288,es,Gobindpur
191444270,2486290,es,Bhenda
191444424,2486292,es,Basak Saidi
191444655,2486295,es,Lohtan Chak
191444732,2486296,es,Mahima Chak
191444809,2486297,es,Kharthua
191444963,2486299,es,Gokhulpur
191445194,2486302,es,Sanalpur
191445425,2486305,es,Korari
191445579,2486307,es,Jakki
191445656,2486308,es,Gangta
191445733,2486309,es,Poari
191445887,2486311,es,Balwapar
191446426,2486318,es,Amitra
191446580,2486320,es,Chintaman Chak
191446811,2486323,es,Ahranwan
191446888,2486324,es,Belchhi
191447119,2486327,es,Bandi Chak
191447196,2486328,es,Chhatiana
191447350,2486330,es,Alinagar
191447427,2486331,es,Birampur
191447581,2486333,es,Langhaura
191447889,2486337,es,Udhwa
191448197,2486341,es,Barah
191448274,2486342,es,Fatehpur
191448351,2486343,es,Gadanpura
191448428,2486344,es,Sikandra
191448505,2486345,es,Bhuapur
191448582,2486346,es,Jagdispur
191448659,2486347,es,Misi
191448736,2486348,es,Geruari
191448813,2486349,es,Basawanpur
191449044,2486352,es,Bazidpur
191449121,2486353,es,Sawani
191449198,2486354,es,Muhammadpur Nawa Bigha
191449275,2486355,es,Harauli
191449352,2486356,es,Jamalpur Barhia
191449429,2486357,es,Saraia
191449660,2486360,es,Shaistapur
191449737,2486361,es,Kewal Bigha
191450045,2486365,es,Bahadurpur
191450122,2486366,es,Dakshin Chak
191450507,2486371,es,Phulelpur
191450584,2486372,es,Pura
191450661,2486373,es,Mubarakpur
191450815,2486375,es,Mankaura
191450892,2486376,es,Rahmanpur
191450969,2486377,es,Hasan Chak
191451431,2486383,es,Kalyanpur
191452278,2486394,es,Rana Bigha
191452355,2486395,es,Sadiqpur
191452971,2486403,es,Akbarpur
191453048,2486404,es,Dahaur
191453125,2486405,es,Salarpur
191453356,2486408,es,Sikandra
191453587,2486411,es,Dhanwan
191453818,2486414,es,Hasan Chak
191453895,2486415,es,Bahrawan
191453972,2486416,es,Soima
191454049,2486417,es,Goaram
191454280,2486420,es,Masatthu
191454357,2486421,es,Nadwan
191454434,2486422,es,Saidpur
191454511,2486423,es,Rahima
191454588,2486424,es,Ekdanga
191454665,2486425,es,Atnawan
191454819,2486427,es,Sarkatti
191454896,2486428,es,Chak Jalal
191454973,2486429,es,Kabir Chak
191455050,2486430,es,Tilhar
191455204,2486432,es,Jalalpur
191455358,2486434,es,Kaima
191455743,2486439,es,Lakha Chak
191456051,2486443,es,Madan Chak
191456128,2486444,es,Rajupur
191456359,2486447,es,Indauli
191456436,2486448,es,Dariapur
191456513,2486449,es,Bhikhu Chak
191456590,2486450,es,Chauria
191456667,2486451,es,Gobindpur
191456744,2486452,es,Kishanpur
191456898,2486454,es,Jakjanpur
191457052,2486456,es,Bakra
191457129,2486457,es,Makanpur
191457206,2486458,es,Tajnipur
191457437,2486461,es,Baruane
191457514,2486462,es,Gobindpur
191457591,2486463,es,Nauranga
191457745,2486465,es,Suratpur
191457822,2486466,es,Ishwar Chak
191457899,2486467,es,Kushar
191457976,2486468,es,Kathrahi
191458284,2486472,es,Chhatarpur
191458361,2486473,es,Jahana
191458900,2486480,es,Jaitipur
191458977,2486481,es,Dariapur
191459054,2486482,es,Mahadihpur
191459131,2486483,es,Ibrahimpur
191459208,2486484,es,Malawán
191459362,2486486,es,Sekhra
191459516,2486488,es,Pojh
191459670,2486490,es,Kabirpur
191459747,2486491,es,Rupaspur
191459824,2486492,es,Fateh Chak
191459978,2486494,es,Moti Bigha
191460132,2486496,es,Chhatar Bigha
191460209,2486497,es,Sadarpur
191460286,2486498,es,Lodipur
191460363,2486499,es,Kasim Bigha
191460517,2486501,es,Kanhauli
191460594,2486502,es,Gang Chak
191460748,2486504,es,Barhog
191460825,2486505,es,Janakpur
191461056,2486508,es,Dharhara
191461210,2486510,es,Sirsi
191461364,2486512,es,Bidgaon
191461441,2486513,es,Pargaon
191461518,2486514,es,Devgaon
191461749,2486517,es,Pungaon
191462211,2486523,es,Bhokni
191462288,2486524,es,Vambhori
191462365,2486525,es,Diksai
191462442,2486526,es,Moharad
191462596,2486528,es,Vidgaon
191462827,2486531,es,Siragad
191462904,2486532,es,Türkheda
191463135,2486535,es,Dhamangaon
191463212,2486536,es,Mamurabad
191463366,2486538,es,Chincholi
191463443,2486539,es,Dongaon
191463674,2486542,es,Adgaon
191463751,2486543,es,Malod
191463828,2486544,es,Naygaon
191464136,2486548,es,Sujda
191464752,2486556,es,Bholana
