id,city_id,language_key,name
191585411,2488123,es,Para Purnia
191585488,2488124,es,Parwa
191585565,2488125,es,Bhag Baisa
191585719,2488127,es,Mahuwa Singhrai
191585796,2488128,es,Mahuwa Ramrai
191585950,2488130,es,Umravati
191586258,2488134,es,Balgaon
191586412,2488136,es,Nerla
191586643,2488139,es,Selgaon
191586720,2488140,es,Adgaon
191586874,2488142,es,Ranjangaon
191586951,2488143,es,Jategaon
191587259,2488147,es,Anjandoh
191587336,2488148,es,Phajalwadi
191587952,2488156,es,Varkhedi
191588337,2488161,es,Nilod
191588414,2488162,es,Kaigaon
191588491,2488163,es,Pedgaon
191588568,2488164,es,Padli
191588645,2488165,es,Nimikhed
191588722,2488166,es,Takli Jivrak
191589184,2488172,es,Nandkhed
191589261,2488173,es,Khadawadi
191589415,2488175,es,Rajawadi
191589492,2488176,es,Khamgaon
191589723,2488179,es,Talegaon
191589800,2488180,es,Pimpri
191589877,2488181,es,Pimpalgaon Kolte
191590031,2488183,es,Vajirkhed
191590185,2488185,es,Goshagaon
191590339,2488187,es,Gavhali
191590416,2488188,es,Borgaon Kasari
191590493,2488189,es,Pimpalgaon Peth
191590570,2488190,es,Muthad
191590647,2488191,es,Tandulwadi
191590801,2488193,es,Tanda
191590878,2488194,es,Jainpur
191591032,2488196,es,Khandala
191591186,2488198,es,Latipur
191591340,2488200,es,Khadki
191591417,2488201,es,Khatgaon
191591494,2488202,es,Ekphal
191591879,2488207,es,Mhasla
191591956,2488208,es,Mehuna
191592033,2488209,es,Bhatkhed
191592110,2488210,es,Davargaon
191592187,2488211,es,Kinhol
191592418,2488214,es,Rajala
191592495,2488215,es,Nimgaon
191592572,2488216,es,Nanja
191592649,2488217,es,Kshirsagar
191592880,2488220,es,Kinhi
191593034,2488222,es,Khandala
191593111,2488223,es,Mondhala
191593188,2488224,es,Shindi
191593265,2488225,es,Manmodi
191593419,2488227,es,Gangapuri
191593496,2488228,es,Mundkheda
191593727,2488231,es,Ambilhol
191593804,2488232,es,Mahukheda
191594112,2488236,es,Vaki Budrukh
191594189,2488237,es,Lahasar
191594574,2488242,es,Takli Khurd
191594728,2488244,es,Takankheda
191594805,2488245,es,Kodoli
191594882,2488246,es,Pimparkhede
191595113,2488249,es,Sargaon
191595190,2488250,es,Kalkheda
191595267,2488251,es,Patkheda
191595344,2488252,es,Sonari
191595421,2488253,es,Maldabhadi
191595575,2488255,es,Navidabhadi
191595652,2488256,es,Vaki
191595806,2488258,es,Khadki
191596037,2488261,es,Muktal
191596268,2488264,es,Dhanori
191596345,2488265,es,Pimpalgaon Khurd
191596499,2488267,es,Susri
191596576,2488268,es,Vajharkheda
191596807,2488271,es,Achegaon
191596884,2488272,es,Golegaon Khurd
191597115,2488275,es,Karanji
191597192,2488276,es,Bhankheda
191597269,2488277,es,Salsingi
191597423,2488279,es,Varad Budrukh
191597731,2488283,es,Shelvad
191597808,2488284,es,Revti
191597885,2488285,es,Seviz
191598039,2488287,es,Devlasgaon
191598347,2488291,es,Junona
191598501,2488293,es,Bhagdara
191598578,2488294,es,Vadali
191598655,2488295,es,Kumbhari Khurd
191598886,2488298,es,Anad
191598963,2488299,es,Amsari
191599040,2488300,es,Vaghera
191599194,2488302,es,Dhalsingi
191599348,2488304,es,Bharudkheda
191599502,2488306,es,Dalegaon
191599656,2488308,es,Goradkheda
191599887,2488311,es,Shengola
191600118,2488314,es,Shahapur
191600272,2488316,es,Samrud
191600426,2488318,es,Talegaon
191600503,2488319,es,Amkheda
191600580,2488320,es,Savarla
191600657,2488321,es,Kaslí
191600965,2488325,es,Raher
191601042,2488326,es,Mehegaon
191601119,2488327,es,Loni
191601427,2488331,es,Kinhi
191601581,2488333,es,Pimpla
191601658,2488334,es,Jamti
191601889,2488337,es,Vadali
191601966,2488338,es,Natvi
191602043,2488339,es,Godri
191602351,2488343,es,Nandre Haveli
191603121,2488353,es,Vadhona
191603275,2488355,es,Madha
191603506,2488358,es,Murti
191603583,2488359,es,Dabha
191603660,2488360,es,Nanda
191603737,2488361,es,Ghanegaon
191603814,2488362,es,Tornala
191603968,2488364,es,Kapusvadi
191604045,2488365,es,Ranjani
191604199,2488367,es,Kuwar Singh
191605431,2488383,es,Balala
191605508,2488384,es,Mathiabanj
191606278,2488394,es,Salani Got
191606971,2488403,es,Dhura
191607048,2488404,es,Baiala
191607125,2488405,es,Jhalakuri
191607202,2488406,es,Chaundakot
191608357,2488421,es,Chatkot
191608896,2488428,es,Baghela
191608973,2488429,es,Bajaun
191609358,2488434,es,Kukrauni
191609589,2488437,es,Bageri
191611360,2488460,es,Nigali
191614440,2488500,es,Atali
191614825,2488505,es,Bajnanpur
191614979,2488507,es,Gandharpur
191615056,2488508,es,Lakhraon
191615287,2488511,es,Umaria
191615364,2488512,es,Nagra Bhoj
191615518,2488514,es,Chandari
191615749,2488517,es,Pachpera
191615903,2488519,es,Mahmudpur
191615980,2488520,es,Kiratpur
191616057,2488521,es,Pilkhana
191616134,2488522,es,Mahasir
191616288,2488524,es,Babra
191616596,2488528,es,Kotabari
191616750,2488530,es,Harballabpur
191616827,2488531,es,Sisaura
191616904,2488532,es,Sisaiya
191616981,2488533,es,Patwa
191617135,2488535,es,Pasia Khera
191617212,2488536,es,Jamdoiya
191617289,2488537,es,Piparia Das
191617366,2488538,es,Jalalabad
191617443,2488539,es,Babauri
191617520,2488540,es,Kanja
191617597,2488541,es,Shahzadpur
191617674,2488542,es,Sukuruddinpur
191617828,2488544,es,Machhecha
191617905,2488545,es,Nagar
191617982,2488546,es,Kotha
191618059,2488547,es,Chak Mandari
191618136,2488548,es,Gauhania Sukhai
191618290,2488550,es,Bhuria
191618444,2488552,es,Sohak
191618598,2488554,es,Kutubpu Sirsi
191618675,2488555,es,Rahimpur
191618829,2488557,es,Chachari
191618906,2488558,es,Manpur
191618983,2488559,es,Shahganj
191619137,2488561,es,Dungarpur Arsalani
191619214,2488562,es,Lalpur
191619445,2488565,es,Tajpur
191619522,2488566,es,Rampur
191619676,2488568,es,Manakhera
191619753,2488569,es,Ibrahimpur
191619830,2488570,es,Nizampur
191619907,2488571,es,Muhammadpur Nirhi
191620061,2488573,es,Sisori Shahamat
191620138,2488574,es,Sisoranasir
191620292,2488576,es,Nagra
191620369,2488577,es,Sarhi
191620446,2488578,es,Katia Rajjab
191620677,2488581,es,Bachgawan
191620831,2488583,es,Bhilawan
191620985,2488585,es,Neknampur
191621062,2488586,es,Jahanpur
191621601,2488593,es,Narayanpur
191621832,2488596,es,Katghara
191622063,2488599,es,Bankagaon
191622371,2488603,es,Saraian Abad
191622448,2488604,es,Damdaur
191622525,2488605,es,Simri
191622602,2488606,es,Hetampur
191622756,2488608,es,Rampur Nankari
191623141,2488613,es,Barnaiya
191623526,2488618,es,Dandaulia
191623834,2488622,es,Baldeota
191624373,2488629,es,Varmaula Arjunpur
191624527,2488631,es,Rampur Grant
191624681,2488633,es,Nagra
191624989,2488637,es,Raipur Zamima Tauni
191625220,2488640,es,Turki Khera
191625374,2488642,es,Chhitipur
191625605,2488645,es,Sarsawn
191625759,2488647,es,Dharmpur
191625913,2488649,es,Nagaria
191626067,2488651,es,Bahera
191626221,2488653,es,Lona
191626298,2488654,es,Rari
191626683,2488659,es,Bogipur Sewaram
191626837,2488661,es,Bandarha
191626991,2488663,es,Madaripurwa
191627222,2488666,es,Bhartpur
191627299,2488667,es,Ukar Mohan
191627376,2488668,es,Mastipur
191627684,2488672,es,Harharpur
191627761,2488673,es,Saidapur
191627992,2488676,es,Gobindpur
191628223,2488679,es,Nawada
191628300,2488680,es,Jasmadhi
191628377,2488681,es,Mukkadarpur
191628454,2488682,es,Ramanpur
191628608,2488684,es,Jalalpur
191628685,2488685,es,Kutra
191628916,2488688,es,Kamtara
191629070,2488690,es,Nauagaon Kishori
191629147,2488691,es,Rampur Ramdas
191629532,2488696,es,Mohiuddinpur
191629609,2488697,es,Sainda
191629686,2488698,es,Kutabuddinpur
191629917,2488701,es,Ratanpur
191629994,2488702,es,Antarbari
191630071,2488703,es,Sanauria
191630225,2488705,es,Birampur
191630302,2488706,es,Sanaura
191630456,2488708,es,Chaubiapur
191630533,2488709,es,Mukaddarpur
191630610,2488710,es,Muzaffarpur
191630764,2488712,es,Bhikhampur
191630841,2488713,es,Kuiyankhera
191630918,2488714,es,Mahduda
191631072,2488716,es,Semra
191631149,2488717,es,Gadmanpur
191631226,2488718,es,Koyalchha
191631457,2488721,es,Karaundi
191631534,2488722,es,Kanja
191631611,2488723,es,Pipraha Grant
191631842,2488726,es,Faridpur
191631919,2488727,es,Khadsara
191631996,2488728,es,Mustaffabad
191632073,2488729,es,Husainpur
191632227,2488731,es,Bhura
191632304,2488732,es,Barhaiya
191632381,2488733,es,Chholabari
191632612,2488736,es,Dhira Azizpur
191632689,2488737,es,Barkhera Khurd
191632920,2488740,es,Dhakiyajogi
191632997,2488741,es,Pandebari
191633074,2488742,es,Chhapaura
191633382,2488746,es,Sukhbasa
191633459,2488747,es,Mandwa
191633613,2488749,es,Jamirha
191633998,2488754,es,Gonan
191634075,2488755,es,Harnajat
191634152,2488756,es,Mundia Churaman
191634383,2488759,es,Bijauliakhanpur
191634460,2488760,es,Parchhiyabela
191634537,2488761,es,Amra
191634614,2488762,es,Bhuda Khan
191634691,2488763,es,Khandera
191634768,2488764,es,Baraura
191634845,2488765,es,Fatiapur
191634922,2488766,es,Kathghara
191635076,2488768,es,Baraicha
191635307,2488771,es,Bhagnapur
191635615,2488775,es,Tindwa Kanja
191635692,2488776,es,Baudhikalan
191635846,2488778,es,Kumharwa
191636000,2488780,es,Amuapur
191636154,2488782,es,Kanharapur
191636231,2488783,es,Bodhi Khurd
191636539,2488787,es,Raksa
191636616,2488788,es,Mundiaahban
191636693,2488789,es,Kunwarpur
191636770,2488790,es,Pipri
191636924,2488792,es,Lakhnapur
191637001,2488793,es,Gokan
191637232,2488796,es,Muhammadpur Kalan
191637309,2488797,es,Bhuinhara
191637540,2488800,es,Dharampur
191637694,2488802,es,Narhara
191637771,2488803,es,Shankarpur
191638156,2488808,es,Kaureli
191638310,2488810,es,Chak Kami
191638464,2488812,es,Magrena
191638541,2488813,es,Hatela
191638695,2488815,es,Kunian Madarpur
191638772,2488816,es,Kamalpur
191638849,2488817,es,Barkhera Kalan
191639157,2488821,es,Baida
191639388,2488824,es,Ramuapur
191639696,2488828,es,Patai
191639850,2488830,es,Nahua
191640235,2488835,es,Deoha
191640312,2488836,es,Patna
191640620,2488840,es,Tursia
191641005,2488845,es,Kehwa
191641082,2488846,es,Snahpur Raja
191641159,2488847,es,Nawagaon
191641313,2488849,es,Bichpari
191641775,2488855,es,Dilawarpur
191642006,2488858,es,Intarora
191642314,2488862,es,Gurela
191642391,2488863,es,Hariharpur
191642468,2488864,es,Bahadurnagar
191642545,2488865,es,Santpur
191642622,2488866,es,Alinagar
191642699,2488867,es,Pal
191642776,2488868,es,Kaimahra
191642853,2488869,es,Palabhai Kachnar
191642930,2488870,es,Jharakhempur
191643084,2488872,es,Gulauli
191643238,2488874,es,Bodhania
191643315,2488875,es,Basbirwa
191643392,2488876,es,Raipur Kalan
191643546,2488878,es,Saraiyan
191643777,2488881,es,Khakhin
191643854,2488882,es,Bijaulisahaspur
191643931,2488883,es,Murtaza Alinagar
191644085,2488885,es,Khiria Misr
191644239,2488887,es,Barwari Mang
191644316,2488888,es,Khemsarai
191644624,2488892,es,Dhakiapasi
191644855,2488895,es,Bhanpur
191645163,2488899,es,Mubarakpur
191645240,2488900,es,Daryabad Bhanpur
191645394,2488902,es,Mullapur
191645548,2488904,es,Bhogipur Phatak
191645856,2488908,es,Gaghpur
191645933,2488909,es,Chandela
191646010,2488910,es,Behta
191646087,2488911,es,Basara
191646241,2488913,es,Jirabojhi
191646318,2488914,es,Siktara
191646395,2488915,es,Girdhar Purwa
191646549,2488917,es,Bhogipurmani
191646703,2488919,es,Jamka
191647011,2488923,es,Barhela
191647165,2488925,es,Chak Jhao
191647396,2488928,es,Mukarrampur
191647627,2488931,es,Katia Mundi
191647781,2488933,es,Haibatpur
191647858,2488934,es,Surtiapur
191647935,2488935,es,Padra Sikandarpur
191648243,2488939,es,Muradpur
191648397,2488941,es,Neola
191648474,2488942,es,Nawagaonjat
191648551,2488943,es,Sahjana
191648705,2488945,es,Bhawanipur
191648782,2488946,es,Nagra
191648859,2488947,es,Belhara
191649167,2488951,es,Palchakku
191649398,2488954,es,Sadiapur
191649475,2488955,es,Asauwa
191649706,2488958,es,Ganeshpur
191649783,2488959,es,Pipraula Kunwar
191649937,2488961,es,Kalwar
191650091,2488963,es,Rasulpur
191650245,2488965,es,Harkhapur
191650322,2488966,es,Udaipur
191650553,2488969,es,Bhogiapur
191650707,2488971,es,Phakka Purwa
191651015,2488975,es,Firozpur
191651169,2488977,es,Sahjapur
191651246,2488978,es,Sarai Ranak
191651323,2488979,es,Barela
191651400,2488980,es,raigawán
191651477,2488981,es,Jamalpur
191651939,2488987,es,Salempur
191652016,2488988,es,Palia Kot
191652170,2488990,es,Simrawan
191652247,2488991,es,Lokpur
191652478,2488994,es,Basbaria
191652555,2488995,es,Gurthania
191652632,2488996,es,Banjaria
191652863,2488999,es,Bilahia
191653248,2489004,es,Basbherwa Rawat
191653325,2489005,es,Jamura
191653402,2489006,es,Kuanbojh
191653556,2489008,es,Sarai Paigu
191653633,2489009,es,Tendwa Chaturpur
191653710,2489010,es,Fatehpur Ghazi
191653787,2489011,es,Ulnapur
191654018,2489014,es,Bhup Purwa
191654172,2489016,es,Shiunagri
191654403,2489019,es,Birpur
191654480,2489020,es,Madhopur
191654711,2489023,es,Manjhla
191654865,2489025,es,Pistia stratiotes
191654942,2489026,es,Sanaura
191655173,2489029,es,Kamipur
191655250,2489030,es,Timurki
191655327,2489031,es,Baharma Hashimpur
191655404,2489032,es,Milkia
191655558,2489034,es,Andawa
191655635,2489035,es,Maria
191655712,2489036,es,Kharagpur
191655789,2489037,es,Salempur
191655866,2489038,es,Isai Purwa
191656251,2489043,es,Parsai
191656482,2489046,es,Mahmudpur
191656559,2489047,es,Loni
191656636,2489048,es,Anji
191656867,2489051,es,Dharampur
191657021,2489053,es,Balalpur
191657252,2489056,es,Jharsa Alampur
191657329,2489057,es,Pandetara
191657406,2489058,es,Dhanwar
191657945,2489065,es,Sangoha
191658022,2489066,es,Reori
191658176,2489068,es,Husainapur Diwani
191658253,2489069,es,Jalalpur
191658330,2489070,es,Barkhera
191658715,2489075,es,Bhagaunapur
191658792,2489076,es,Dhakia
191658869,2489077,es,Urli
191659100,2489080,es,Dighia
191659177,2489081,es,Chak Dhakia
191659254,2489082,es,Taragaon
191659639,2489087,es,Husainapur Dhaukal
191659716,2489088,es,Asgarpur
191659947,2489091,es,Bakshipur
191660178,2489094,es,Muhiuddinpur
191660255,2489095,es,Kamalpur
191660332,2489096,es,Labhi
191660409,2489097,es,Deomalpur
191660486,2489098,es,Masphana
191660794,2489102,es,Nawada Satanás
191661025,2489105,es,Karundi
191661333,2489109,es,Todarpur
191661410,2489110,es,Vasinpur
191661487,2489111,es,Nizampur
191661795,2489115,es,Modipur
191661949,2489117,es,Bijgawan
191662257,2489121,es,Jhapka Purwa
191662334,2489122,es,Pipri
191662488,2489124,es,Nawada
191662719,2489127,es,Swang Pur
191663335,2489135,es,Kakrala
191663566,2489138,es,Marai
191663951,2489143,es,Kakrahia
191664413,2489149,es,Barkhera Grant
191664490,2489150,es,Athraha
191664644,2489152,es,Kamalpur
191664798,2489154,es,Arwa
191664875,2489155,es,Gadaipur
191664952,2489156,es,Kurseli
191665029,2489157,es,Akbarpur
191665106,2489158,es,Jatuli
191665260,2489160,es,Hariawan
191665337,2489161,es,Gonda Khera
191665491,2489163,es,Utra
191665876,2489168,es,Samthari
191666030,2489170,es,Dighia
191666107,2489171,es,Chandeli
191666338,2489174,es,Dhukia
191666415,2489175,es,Nawada
191666646,2489178,es,Kondar
191666723,2489179,es,Fatehpur
191667108,2489184,es,Mansurnagar
191667262,2489186,es,Uchaul
191667339,2489187,es,Para
191667570,2489190,es,Nawada
191667647,2489191,es,Shakurabad
191667724,2489192,es,Bilahri
191667801,2489193,es,Machharia Purwa
191667878,2489194,es,Purela
191668032,2489196,es,Kachhian Purwa
191668109,2489197,es,Harharpur
191668186,2489198,es,Antha Purwa
191668417,2489201,es,Sujauli
191668494,2489202,es,Chauki
191668571,2489203,es,Padra
191668725,2489205,es,Minda Purwa
191669033,2489209,es,Jagtapur
191669110,2489210,es,Gadnapur
191669187,2489211,es,Simaur
191669418,2489214,es,Ayari
191669495,2489215,es,Kuian
191669803,2489219,es,Ujager Purwa
191670111,2489223,es,Tawakkalpur
191670188,2489224,es,Thakuripurwa
191670573,2489229,es,Itara
191670650,2489230,es,Chanda Purwa
191671112,2489236,es,Jahda
191671189,2489237,es,Rasulapur
191671266,2489238,es,Bijgawan
191671420,2489240,es,Ahemi
191671574,2489242,es,Khalifapur Matti
191671651,2489243,es,Gauria
191671728,2489244,es,Sahjana
191671805,2489245,es,Sakaha
191672113,2489249,es,Kana Purwa
191672344,2489252,es,Kallu Purwa
191672652,2489256,es,Buda Purwa
191672729,2489257,es,Gulamau
191672883,2489259,es,Mokaddarpur
191672960,2489260,es,Patras
191673114,2489262,es,Nizampur
191673191,2489263,es,Ismailpur
191673268,2489264,es,Ujagar Pur
191673345,2489265,es,Kherwa
191673422,2489266,es,Gauria
191673653,2489269,es,Shankaripur
191673884,2489272,es,Jalalpur
191673961,2489273,es,Kapurapur
191674038,2489274,es,Deoras
191674115,2489275,es,Para
191674346,2489278,es,Dalla Purwa
191674731,2489283,es,Aganpur
191674885,2489285,es,Karawan
191675655,2489295,es,Bhogipur Grant
191675886,2489298,es,Nawada
191676040,2489300,es,Alamnagar
191676117,2489301,es,Santarha
191676810,2489310,es,Sahjana
191677041,2489313,es,Kunchi Khera
191677195,2489315,es,Rawatpur
191677349,2489317,es,Kurgawan
191677580,2489320,es,Bari
191677888,2489324,es,Muradiapur
191677965,2489325,es,Chandpur
191678042,2489326,es,Jamurpur
191678350,2489330,es,Raigain
191678504,2489332,es,Jataha
191678735,2489335,es,Sarawar
191678812,2489336,es,Jarauna
191679120,2489340,es,Pipri
191679274,2489342,es,Anjna
191679582,2489346,es,Kunwarpur Basith
191679659,2489347,es,Gauria
191679736,2489348,es,Kaimpur
191679813,2489349,es,Nari Khera
191679890,2489350,es,Abdullahnagar
191679967,2489351,es,Nawada
191680044,2489352,es,Bharauna
191680121,2489353,es,Damgarha
191680352,2489356,es,Gajwa Khera
191680506,2489358,es,Dataunapur
191680583,2489359,es,Babakarpur
191680737,2489361,es,Paharpur
191680814,2489362,es,Mahmudpur Saraiyan
191680968,2489364,es,Saida Purwa
191681430,2489370,es,Rabha
191681661,2489373,es,Magrapur
191681738,2489374,es,Dahelia
191681815,2489375,es,Muhalia Khera
191682200,2489380,es,Faka Purwa
191682277,2489381,es,Bazidnagar
191682508,2489384,es,Zaki Purwa
191682739,2489387,es,Kursanda
191682816,2489388,es,Lahtara
191682893,2489389,es,Pandarwa
191683124,2489392,es,nipaniano
191683201,2489393,es,Nardhara
191683355,2489395,es,Pipri
191683432,2489396,es,Ghuraila
191683509,2489397,es,Aliapur
191683663,2489399,es,Kulhi
191684433,2489409,es,Barhaiya Khera
191684664,2489412,es,Santarha
191685049,2489417,es,Karimnagar
191685203,2489419,es,Jalalpur
191685280,2489420,es,Kuian
191685896,2489428,es,Umarsenda
191685973,2489429,es,Fatehpur
191686050,2489430,es,Chhataiya
191686435,2489435,es,Sawarda
191686512,2489436,es,Bela Kapurpur
191686589,2489437,es,Bakharia
191686897,2489441,es,Madrawan
191687128,2489444,es,Deoria Parsidhnagar
191687205,2489445,es,Ramnagar
191687359,2489447,es,Gopalpur
191687513,2489449,es,Manipur
191687590,2489450,es,Paidhai
191687667,2489451,es,Shankarpur
191687744,2489452,es,Zafarpur
191687821,2489453,es,Bahera
191687898,2489454,es,Kapurpur Chaudhi
191688052,2489456,es,Chiria Jhala
191688283,2489459,es,Shahpur Banaura
191688360,2489460,es,Kurgawan
191688514,2489462,es,Hillapur
191688591,2489463,es,Jalalpur
191688745,2489465,es,Majhgawan Amarnath
191688899,2489467,es,Achhwapur
191689053,2489469,es,Ahmadi
191689130,2489470,es,Bilahia
191689207,2489471,es,Amrauli
191689669,2489477,es,Han Pasgawan
191690131,2489483,es,Daulatpun
191690208,2489484,es,Kaimi
191690362,2489486,es,Daulatpur
191690670,2489490,es,Jamuhi
191690824,2489492,es,Ikhri Purwa
191690978,2489494,es,Rampur
191691132,2489496,es,Baldso Purwa
191691517,2489501,es,Kondri
191691594,2489502,es,Rela Khera
191691671,2489503,es,Bhadeora
191691748,2489504,es,Teni
191691902,2489506,es,Kashikhera
191692056,2489508,es,Bhiria
191692287,2489511,es,Hajipur
191692364,2489512,es,Kaundha
191692749,2489517,es,Khanpur
191692826,2489518,es,Palia
191692903,2489519,es,Koelaha
191692980,2489520,es,Balehra
191693134,2489522,es,Musepur
191693365,2489525,es,Hasnapur
191693519,2489527,es,Rohilia
191693673,2489529,es,Karaundi
191693750,2489530,es,Bajhera
191693904,2489532,es,Alipur
191693981,2489533,es,Pusaura
191694520,2489540,es,Barkhera
191694674,2489542,es,Khumaripur
191694751,2489543,es,Amirta
191694905,2489545,es,Sibba Purwa
191694982,2489546,es,Jhabra Purwa
191695059,2489547,es,Banai
191695136,2489548,es,Sathra
191695290,2489550,es,Behta Sadhi
191695367,2489551,es,Kundauli
191695444,2489552,es,Kisan Purwa
191695598,2489554,es,Chintapur
191695829,2489557,es,Majrehta
191696291,2489563,es,Nanda Purwa
191696445,2489565,es,Bhagatpur
191696522,2489566,es,Rasulpur
191696830,2489570,es,Barela
191696984,2489572,es,Sakatpur
191697061,2489573,es,Bithari
191697138,2489574,es,Samda
191697215,2489575,es,Salauwa
191697600,2489580,es,Jogipur
191697677,2489581,es,Hasnapur
191697754,2489582,es,Kakrahia
191698986,2489598,es,Shahbuddinpur
191699063,2489599,es,Sarjupur
191699140,2489600,es,Madhopur
191699217,2489601,es,Kakeri
191699448,2489604,es,Kutehna
191699602,2489606,es,Simra
191699756,2489608,es,Nizampur
191699833,2489609,es,Bularpur
191699910,2489610,es,Darweshpur
191700141,2489613,es,Rasulpur
191700449,2489617,es,Kauthaliya
191700680,2489620,es,Sarra
191700834,2489622,es,Sathra
191700911,2489623,es,Patna
191701142,2489626,es,Ganga Purwa
191701219,2489627,es,Jijwasi
191701296,2489628,es,Amlokha
191701373,2489629,es,Baghrai
191701450,2489630,es,Chachrapur
191701604,2489632,es,Peng
191701681,2489633,es,Gorahi Purwa
191702143,2489639,es,Jura
191702297,2489641,es,Dhulia
191702528,2489644,es,Ratanpur
191702836,2489648,es,Nakti Purwa
191702913,2489649,es,Parauchi
191702990,2489650,es,Murauli Gwal
191703221,2489653,es,Bhadaicha
191703914,2489662,es,Nawabganj
191704145,2489665,es,Madara
191704453,2489669,es,Tiria
191704761,2489673,es,Bausra
191704838,2489674,es,Malhiamau
191704915,2489675,es,Birahimpur
191704992,2489676,es,Patta Purwa
191705146,2489678,es,Renda Purwa
191705377,2489681,es,Mohkampur
191705454,2489682,es,Balli Purwa
191705608,2489684,es,Fatehanpur
191705762,2489686,es,Ramanpur
191705839,2489687,es,Gadarian Purwa
191705916,2489688,es,Sugwan
191706994,2489702,es,Hatha Jabar
191707148,2489704,es,Turtipur
191707456,2489708,es,Rampur
191707764,2489712,es,Amrapur
191708149,2489717,es,Bahadurpur
191708380,2489720,es,Tajpur
191708457,2489721,es,Sardarganj
191708534,2489722,es,Durgapur
191708688,2489724,es,Chholi Beria
191709073,2489729,es,Dhankapur
191709689,2489737,es,Bhitaura
191709766,2489738,es,Maheshpur
191709920,2489740,es,Rojhai
191710151,2489743,es,Khuddipur
191710305,2489745,es,Chandan Khera
191710844,2489752,es,Chamrahia
191710921,2489753,es,Ladhaura
191711691,2489763,es,Deoria
191711999,2489767,es,Bajauni Purwa
191712076,2489768,es,Gaurhi
191712230,2489770,es,Bhagwanpur
191712307,2489771,es,Khajurahra
191712461,2489773,es,Jit Purwa
191712615,2489775,es,Jabra Purwa
191712846,2489778,es,Shankarpur
191712923,2489779,es,Maheshpur
191713000,2489780,es,Bhateora
191713077,2489781,es,Kharauli
191713693,2489789,es,Madara
191713847,2489791,es,Ghosar
191713924,2489792,es,Makka Purwa
191714617,2489801,es,Pasamau
191714848,2489804,es,Faridapur
191714925,2489805,es,Mahona Maheshpur
191715310,2489810,es,Saraiyan
191715464,2489812,es,Kasrawan
191716003,2489819,es,Tas Khera
191717235,2489835,es,Munna Purwa
191717697,2489841,es,Mumarpur
191717851,2489843,es,Asa
191718005,2489845,es,Bahar
191718467,2489851,es,Behti
191718775,2489855,es,Banetha
191719468,2489864,es,Kakrali
191719545,2489865,es,Nayagaon Habibpur
191719699,2489867,es,Rampur
191719776,2489868,es,shiupuri
191720161,2489873,es,Baldeopur
191720469,2489877,es,Mohan Purwa
191720546,2489878,es,Akhtiarpur
191720854,2489882,es,Narsinghpur
191720931,2489883,es,Naya Purwa
191721239,2489887,es,Pokhri
191721547,2489891,es,Katka Purwa
191721624,2489892,es,Bharigawan
191721778,2489894,es,Dhammapurwa
191722163,2489899,es,Rara
191722779,2489907,es,Gulri Pokhri
191723010,2489910,es,Balokhar Purwa
191723087,2489911,es,Danialganj
191723318,2489914,es,Mendwa
191723395,2489915,es,Gana Purwa
191723472,2489916,es,Baria Purwa
191723549,2489917,es,Pat Kunwan
191723626,2489918,es,Banjara Purwa
191723934,2489922,es,Ahrapur
191724011,2489923,es,Bargawan
191724319,2489927,es,Rikha Purwa
191724396,2489928,es,Dagraha
191724473,2489929,es,Pura Bahadur
191724704,2489932,es,Bhagauri Purwa
191724781,2489933,es,Kumhar Purwa
191724935,2489935,es,Pal Purwa
191725012,2489936,es,Ram Singh Purwa
191725166,2489938,es,Birwa Purwa
191725320,2489940,es,Koelaha
191725397,2489941,es,Bojawa
191725628,2489944,es,Alawalpur
191725705,2489945,es,Qaimpur
191725936,2489948,es,Gaddi Purwa
191726013,2489949,es,Mohan Purwa
191726321,2489953,es,Bargadia
191726706,2489958,es,Sirsapurva
191727168,2489964,es,Japra
191727245,2489965,es,Garhi
191727322,2489966,es,Nawa Khera
