id,city_id,language_key,name
191961325,2493005,es,Cholamaranhalli
191961479,2493007,es,Paulidoddi
191961710,2493010,es,Rampur
191961787,2493011,es,Pujaridoddi
191962788,2493024,es,Patlu
191962942,2493026,es,Brahmanipur
191963404,2493032,es,Pujaridoddi
191963481,2493033,es,Paredoddi
191963558,2493034,es,Nilasandra
191963789,2493037,es,Hottiganhoshalli
191964251,2493043,es,Belakere
191964328,2493044,es,Sankalagere
191964713,2493049,es,Sanabanahalli
191964790,2493050,es,Maledoddi
191964867,2493051,es,Kudlur
191965021,2493053,es,Minakeredoddi
191965098,2493054,es,Govindanhalli
191965175,2493055,es,Valagarhalli
191965406,2493058,es,Channasandra
191965483,2493059,es,Vaidyanathpura
191965714,2493062,es,Aluru
191965945,2493065,es,Upinkere
191966022,2493066,es,Nagarkere
191966099,2493067,es,Hagalhalli
191966176,2493068,es,Nilakantanhalli
191966792,2493076,es,Marchanahalli
191966946,2493078,es,Kukkur
191967023,2493079,es,Krishnapura
191967100,2493080,es,Ankusanahalli
191967177,2493081,es,Sadahalli
191967254,2493082,es,Haruhalli
191967331,2493083,es,Suleri
191967485,2493085,es,Tubinakere
191967562,2493086,es,Chakkaluru
191967716,2493088,es,Kurnagere
191967793,2493089,es,Chakkeri
191967870,2493090,es,Gangedoddi
191967947,2493091,es,Malurpatna
191968178,2493094,es,Nagapur
191968332,2493096,es,Averahalli
191968409,2493097,es,Akkur
191968486,2493098,es,Sadaralli
191968563,2493099,es,Somanathpur
191968717,2493101,es,Hoshalli
191968948,2493104,es,Hodakehoshalli
191969102,2493106,es,Mangarhalli
191969256,2493108,es,Virpakshapur
191969333,2493109,es,Siddegowdandoddi
191969564,2493112,es,Santemagenhalli
191969641,2493113,es,Kodipura
191969718,2493114,es,Madegowdandoddi
191969795,2493115,es,Shanbhoganhalli
191969872,2493116,es,Jagadapur
191969949,2493117,es,Byadarhalli
191970103,2493119,es,Lingegowdandoddi
191970180,2493120,es,Honniganhalli
191970257,2493121,es,Vaddarhalli
191970334,2493122,es,Hanchipur
191970488,2493124,es,Manchegowdandoddi
191970565,2493125,es,Yaliyur
191970642,2493126,es,Yaletotadhalli
191970719,2493127,es,Halehalli
191970796,2493128,es,Bananthalli
191970873,2493129,es,Kadankanhalli
191970950,2493130,es,Kodamballi
191971027,2493131,es,Huchaindoddi
191971335,2493135,es,Ambadhalli
191971566,2493138,es,Narayantimmandoddi
191971720,2493140,es,Nerlur
191971874,2493142,es,Harokoppa
191971951,2493143,es,Vaddardoddi
191972105,2493145,es,Madapur
191972336,2493148,es,Kalokere
191972413,2493149,es,Sogala
191972490,2493150,es,Garkahalli
191972567,2493151,es,Kempegowdandoddi
191973029,2493157,es,Ankegowdandoddi
191973183,2493159,es,Malladasandoddi
191973491,2493163,es,Kabbare
191973568,2493164,es,Chanchakhalli
191973645,2493165,es,Hulikere
191973722,2493166,es,Halikere
191973953,2493169,es,Kallimeledoddi
191974030,2493170,es,Chikarasinakere
191974184,2493172,es,Achahalli
191974261,2493173,es,Malagaranhalli
191974338,2493174,es,Halagerepura
191974415,2493175,es,Uppardoddi
191974492,2493176,es,Sompura
191974877,2493181,es,Borapura
191974954,2493182,es,Sadalalu
191975031,2493183,es,Desahalli
191975339,2493187,es,Husgur
191975570,2493190,es,Hagalhalli
191975724,2493192,es,Hanahallidoddi
191975955,2493195,es,Hospura
191976263,2493199,es,Maranpur
191976340,2493200,es,Hemmige
191976417,2493201,es,Bettahalli
191976571,2493203,es,Kodaghalli
191976648,2493204,es,Kali Basivanhundi
191976956,2493208,es,Vijyapur
191977110,2493210,es,Yatambadi
191977187,2493211,es,Ankanhalli
191977264,2493212,es,Segasaragur
191977726,2493218,es,Karadhalli
191977803,2493219,es,Kuntur
191977880,2493220,es,Kalapura
191978188,2493224,es,Kanchanhalli
191978265,2493225,es,Naripur
191978342,2493226,es,Lingapatna
191978419,2493227,es,Nelamakalhalli
191978496,2493228,es,Nittur
191978727,2493231,es,Juganhalli
191978804,2493232,es,Handanhalli
191979035,2493235,es,Chilapura
191979189,2493237,es,Hagadur
191979266,2493238,es,Savandipura
191979574,2493242,es,Dadamahalli
191979651,2493243,es,Hulagala
191979728,2493244,es,Banaghalli
191980036,2493248,es,Channupura
191980113,2493249,es,Kodipur
191980267,2493251,es,Hulhalli
191980575,2493255,es,Jogipura
191980652,2493256,es,Hadli
191980806,2493258,es,Sahalli
191980960,2493260,es,Amratesvaranhalli
191981037,2493261,es,Kandagal
191981114,2493262,es,Madhalli
191981730,2493270,es,Bandur
191981807,2493271,es,Talagvadi
191981884,2493272,es,Kagipura
191981961,2493273,es,Kallarepura
191982038,2493274,es,Sasiyalpura
191982115,2493275,es,Magnur
191982192,2493276,es,Ganigapura
191982346,2493278,es,Uppanhalli
191982500,2493280,es,Ragibammanhalli
191982654,2493282,es,Gulagatta
191982731,2493283,es,Devipura
191982885,2493285,es,Nidgatta
191982962,2493286,es,Ankanhalli
191983039,2493287,es,Gajnur
191983193,2493289,es,Aladhalli
191983270,2493290,es,Kamsagara
191983347,2493291,es,Lingnapur
191983578,2493294,es,Dhanagur
191983655,2493295,es,Chandvalli
191983732,2493296,es,Dabhalli
191984040,2493300,es,Halashalli
191984117,2493301,es,Nadkalpura
191984194,2493302,es,Megalpura
191984271,2493303,es,Bunasamudra
191984348,2493304,es,Ganalu
191984579,2493307,es,Bedarhalli
191984810,2493310,es,Basavegaudandoddi
191985195,2493315,es,Hebani
191985272,2493316,es,Manchanhalli
191985349,2493317,es,Manchinpura
191985503,2493319,es,Nelmakanhalli
191985580,2493320,es,Vaddarhalli
191985657,2493321,es,Chottanhalli
191985734,2493322,es,Dasandoddi
191985811,2493323,es,Pandithalli
191985888,2493324,es,Bachanhalli
191985965,2493325,es,Siramanhalli
191986042,2493326,es,Kundur
191986119,2493327,es,Tenkhalli
191986196,2493328,es,Ravani
191986273,2493329,es,Ganaganur
191986350,2493330,es,Kyatanhalli
191986504,2493332,es,Hangrapur
191986658,2493334,es,Belakvadi
191986812,2493336,es,Hoshalli
191986889,2493337,es,Hokarhalli
191987197,2493341,es,Mutanhalli
191987274,2493342,es,Kanchaghalli
191987505,2493345,es,Honnaikanhalli
191987659,2493347,es,Madenhalli
191987736,2493348,es,Torebammanhalli
191987813,2493349,es,Mudenhalli
191988044,2493352,es,Tigadhalli
191988198,2493354,es,Dyavapatna
191988583,2493359,es,Bannahalli
191988737,2493361,es,Kanikhalli
191988814,2493362,es,Kadaballi
191988968,2493364,es,Kaggala
191989122,2493366,es,Surakhalli
191989199,2493367,es,Maliyur
191989430,2493370,es,Karkahalli
191989584,2493372,es,Bidarhalli
191989661,2493373,es,Menasigeri
191989892,2493376,es,Yaladhalli
191990046,2493378,es,Albujanhalli
191990200,2493380,es,Melahalli
191990277,2493381,es,Arechakanhalli
191990585,2493385,es,Somanhalli
191990662,2493386,es,Vadiyandhalli
191990816,2493388,es,Paranampura
191991047,2493391,es,Medini
191991124,2493392,es,Harale
191991201,2493393,es,Kaglipura
191991278,2493394,es,Halladasanhalli
191991509,2493397,es,Kiragasur
191991586,2493398,es,Madavadi
191991663,2493399,es,Danageri
191992048,2493404,es,Cheluvanahalli
191992125,2493405,es,Uganiya
191992356,2493408,es,Mattipuram
191992433,2493409,es,Ikkadahalli
191992587,2493411,es,Kariyanapura
191992664,2493412,es,Chikkinduvadi
191992818,2493414,es,Doddinduvadi
191993049,2493417,es,Kongaralli
191993126,2493418,es,Anapura
191993203,2493419,es,Hondarbalu
191993742,2493426,es,Timmarajapuram
191994512,2493436,es,Uttamballi
191994589,2493437,es,Mavinhalli
191994666,2493438,es,Kukkuru
191994820,2493440,es,Malingi
191994897,2493441,es,Mullur
191994974,2493442,es,Kaliyur
191995128,2493444,es,Hosamalingi
191995282,2493446,es,Teramballi
191995359,2493447,es,Hampapura
191995436,2493448,es,Dasanpuram
191995667,2493451,es,Naripura
191995744,2493452,es,Jinakanalli
191995821,2493453,es,Gundegala
191995898,2493454,es,Mangala
191996052,2493456,es,Cananor
191996283,2493459,es,Chennelinganalli
191996360,2493460,es,Hosur
191996514,2493462,es,Maddur
191996745,2493465,es,Katnavadi
191997284,2493472,es,Chilukavadi
191997900,2493480,es,Dughatti
191997977,2493481,es,Uppinmole
191998054,2493482,es,ganaganuru
191998131,2493483,es,Yariyuru
191998439,2493487,es,Malarpalya
191998670,2493490,es,Alkeriagrahar
191998901,2493493,es,Doddamalapura
191999055,2493495,es,Ranganathapur
191999132,2493496,es,Yeragamballi
191999209,2493497,es,Dasanahundi
191999286,2493498,es,Gangavadi
191999363,2493499,es,Vadageri
191999517,2493501,es,Irasvadi
191999902,2493506,es,Ambali
191999979,2493507,es,Avalkandalli
192000287,2493511,es,Gumbahalli
192000364,2493512,es,Krishnapura
192000518,2493514,es,Surapura
192000595,2493515,es,Hosur
192000672,2493516,es,Kattepur
192000980,2493520,es,Gundapuram
192001288,2493524,es,Golzar-e Bala
192001365,2493525,es,Tagachakuppi
192001442,2493526,es,Bachenhatti
192001519,2493527,es,Adakimaranhalli
192001596,2493528,es,Vardenhalli
192001750,2493530,es,Shanboganhalli
192002058,2493534,es,Mummenhalli
192002135,2493535,es,Avalkuppe
192002289,2493537,es,Kempaguddanhalli
192002366,2493538,es,Kallur
192002443,2493539,es,Kanavanhalli
192002905,2493545,es,Melinhalli
192002982,2493546,es,Karlamangala
192003059,2493547,es,Gudahalli
192003829,2493557,es,Sulikeri
192004445,2493565,es,Margondanhalli
192005061,2493573,es,Gangenhalli
192005138,2493574,es,Jogerhalli
192005369,2493577,es,Puradpalya
192005523,2493579,es,Polohalli
192005677,2493581,es,Tyagadaripalya
192005754,2493582,es,Nagmangala
192006293,2493589,es,Dod-maskallu
192006370,2493590,es,Chik-maskallu
192006447,2493591,es,Virapura
192006524,2493592,es,Dabbaguli
192006755,2493595,es,Madapatna
192006832,2493596,es,Dod-maranhalli
192007294,2493602,es,Punmaranhalli
192007525,2493605,es,Vadhalli
192007756,2493608,es,Kolur
192007833,2493609,es,Malgondanhalli
192007987,2493611,es,Chikkolur
192008141,2493613,es,Bhimankuppe
192009142,2493626,es,Chudipura
192009373,2493629,es,Sompur
192010066,2493638,es,Gangasandra
192010143,2493639,es,Agara
192010220,2493640,es,Bairsandra
192010605,2493645,es,Bannikuppi
192010682,2493646,es,Kurbarkarenhalli
192010759,2493647,es,Dodderi
192011144,2493652,es,Ganakallu
192011221,2493653,es,Borehalli
192011298,2493654,es,Hahalhalli
192011375,2493655,es,Manchanbele
192011606,2493658,es,Chik-sulikeri
192011991,2493663,es,Gudlahalli
192012068,2493664,es,Hannekaranhalli
192012145,2493665,es,Attimagere
192012222,2493666,es,Kolamarankuppe
192012299,2493667,es,Kempavaderhalli
192012376,2493668,es,Matta
192012453,2493669,es,Gungarhalli
192012530,2493670,es,Melahalli
192012607,2493671,es,Yarahalli
192012684,2493672,es,Ibbalakhalli
192012761,2493673,es,Manmanhalli
192012992,2493676,es,Gudipalya
192013069,2493677,es,Kakramanhalli
192013223,2493679,es,Jettipalya
192013377,2493681,es,Gonipur
192013454,2493682,es,Hampapur
192013531,2493683,es,Shigehalli
192013839,2493687,es,Titthalli
192013993,2493689,es,Hallimala
192014070,2493690,es,Madapura
192014224,2493692,es,Bilgumba
192014455,2493695,es,Anchipur
192014532,2493696,es,Golzar-e Bala
192014609,2493697,es,Angarhalli
192014686,2493698,es,Kempanhalli
192014763,2493699,es,Heggadgeri
192014917,2493701,es,Dharapura
192015071,2493703,es,Mudapurkarenhalli
192015302,2493706,es,Avargeri
192015379,2493707,es,Bammochanhalli
192015456,2493708,es,Suganhalli
192015610,2493710,es,Arehalli
192015687,2493711,es,Laksandra
192015764,2493712,es,Harisandra
192016072,2493716,es,Tippur
192016226,2493718,es,Chik-kuntanhalli
192016303,2493719,es,Kodiyal Karenhalli
192016457,2493721,es,Dod-kuntanhalli
192016611,2493723,es,Banandur
192017381,2493733,es,Karadigowdandoddi
192017843,2493739,es,Bomasandra
192018074,2493742,es,Shivanegaudandoddi
192018151,2493743,es,Arekoppa
192018690,2493750,es,Gangarajhalli
192018767,2493751,es,Kotipura
192018844,2493752,es,Basavanpura
192019152,2493756,es,Kaggalhalli
192019845,2493765,es,Vaderahalli
192019922,2493766,es,Hosur
192020307,2493771,es,Chikbairamangala
192020384,2493772,es,Kodihalli
192020615,2493775,es,Kanchigaranhalli
192020846,2493778,es,Badesabidoddi
192021000,2493780,es,Mudenhalli
192021154,2493782,es,Medmaranhalli
192021539,2493787,es,Sontenahalli
192021616,2493788,es,Alalsandra
192021770,2493790,es,Dommardoddi
192021847,2493791,es,Gollahalli
192021924,2493792,es,Huchammandoddi
192022078,2493794,es,Billedoddi
192022309,2493797,es,Ramanhalli
192022540,2493800,es,Uraghalli
192022694,2493802,es,Chikarasanhalli
192022848,2493804,es,Manchegowdanpalya
192022925,2493805,es,Bennihalli
192023002,2493806,es,Annihalli
192023464,2493812,es,Dasardoddi
192023618,2493814,es,Dasarhalli
192023695,2493815,es,Kungallu
192023772,2493816,es,Hunasanhalli
192024080,2493820,es,Anjanapura
192024234,2493822,es,Krishnapurdoddi
192024311,2493823,es,Motadoddi
192024619,2493827,es,Gollardoddi
192025081,2493833,es,Kaveridoddi
192025235,2493835,es,Gendakattedoddi
192026005,2493845,es,Mudahallidoddi
192026082,2493846,es,Nagohalli
192026621,2493853,es,Kavanapura
192026852,2493856,es,Singasandra
192026929,2493857,es,Siddenhalli
192027468,2493864,es,Belaguli
192027545,2493865,es,Kadasikoppa
192027699,2493867,es,Hulagowdanhalli
192028315,2493875,es,Chujlagowdandoddi
192028777,2493881,es,Giranhalli
192029393,2493889,es,Bhimasandra
192029778,2493894,es,Dodsadenhalli
192030163,2493899,es,Yelachikatte
192030240,2493900,es,Vaderhalli
192030702,2493906,es,Paduvangere
192031010,2493910,es,Mallenhalli
192031087,2493911,es,Puradoddi
192031549,2493917,es,Bannikuppe
192031626,2493918,es,Kalegowdandoddi
192031703,2493919,es,Hottegowandoddi
192032935,2493935,es,Angarahalli
192033320,2493940,es,Hallimaranhalli
192033397,2493941,es,Kuntankaldoddi
192033474,2493942,es,Dimbadhalli
192033551,2493943,es,Gonamanhalli
192033705,2493945,es,Bandiganhalli
192033936,2493948,es,Vaddardoddi
192034013,2493949,es,Timmegowdandoddi
192034090,2493950,es,Byalalu
192034167,2493951,es,Bachahalli
192034244,2493952,es,Nelmalle
192034398,2493954,es,Chikkanhalli
192034552,2493956,es,Ammanpurdoddi
192034706,2493958,es,Belikotnur
192034937,2493961,es,Sabkere
192035322,2493966,es,Doddanahalli
192035399,2493967,es,Nanjapura
192035707,2493971,es,Gollardoddi
192036015,2493975,es,Dyavapatna
192036400,2493980,es,Bhairasettihalli
192036477,2493981,es,Singarajapur
192036631,2493983,es,Haniyur
192036862,2493986,es,Ujanhalli
192037632,2493996,es,Iyanurdoddi
192037863,2493999,es,Chudahalli
192038864,2494012,es,Udarhalli
192038941,2494013,es,Kenchikalandoddi
192039557,2494021,es,Tamsandra
192040019,2494027,es,Rayasandra
192040173,2494029,es,Varagerihalli
192040250,2494030,es,Tigalarhalli
192040404,2494032,es,adanakuppa
192040866,2494038,es,Chakanhalli
192040943,2494039,es,Gowdahalli
192041020,2494040,es,Hosahallidoddi
192041174,2494042,es,Mavathur
192041251,2494043,es,Yeranhalli
192041713,2494049,es,Thokasandra
192042098,2494054,es,Jogammanvashalli
192042252,2494056,es,Chowksandra
192042560,2494060,es,Honnahalli
192042637,2494061,es,Attihalli
192042714,2494062,es,Suranhalli
192043330,2494070,es,Palya
192043407,2494071,es,Lakkonjanhalli
192043561,2494073,es,Achalu
192043869,2494077,es,Bokipura
192044331,2494083,es,Ganiyamangal
192045178,2494094,es,Garlapura
192045255,2494095,es,Bettegaudandoddi
192045332,2494096,es,Hulibele
192045486,2494098,es,Nidgallu
192045948,2494104,es,Gollahalli
192046179,2494107,es,Doddabettahalli
192046410,2494110,es,Chikbettahalli
192046564,2494112,es,Gangaiyandoddi
192046795,2494115,es,Channasandra
192047026,2494118,es,Chellipuradoddi
192047103,2494119,es,Nerlahalli
192047180,2494120,es,Hukunda
192047334,2494122,es,Settikeredoddi
192047642,2494126,es,Attappanadoddi
192047873,2494129,es,Maralebekuppe
192048643,2494139,es,Madarhalli
192048797,2494141,es,Hosdoddi
192049182,2494146,es,Hulya
192049490,2494150,es,Gundapura
192049567,2494151,es,Nandipura
192049644,2494152,es,Marigaudandoddi
192049875,2494155,es,Kempaiyandoddi
192050029,2494157,es,Harihara
192050183,2494159,es,Uyamballi
192050414,2494162,es,Alhalli
192050568,2494164,es,Yadmaranhalli
192050645,2494165,es,Mahimanhalli
192050799,2494167,es,Makalanda
192050953,2494169,es,Dodkoppa
192051107,2494171,es,Murlethimmandoddi
192051261,2494173,es,Kemmalu
192051338,2494174,es,Honniganhalli
192051492,2494176,es,Dalvaikodihalli
192051646,2494178,es,Chikalahalli
192052108,2494184,es,Anehipuradoddi
192052185,2494185,es,Marsandra
192052262,2494186,es,Kotekoppa
192052416,2494188,es,Chikkoppa
192053032,2494196,es,Hosakeredoddi
192053340,2494200,es,Horalagallu
192053417,2494201,es,Pujaridoddi
192053571,2494203,es,Achalu
192053725,2494205,es,Sorekaidoddi
192053879,2494207,es,Morle
192054264,2494212,es,Kachavanhalli
192054341,2494213,es,Arekuttedoddi
192054418,2494214,es,Tothalli
192054572,2494216,es,Bammanhalli
192054649,2494217,es,Dalimba
192054726,2494218,es,Sasalapura
192054803,2494219,es,Kalegaudandoddi
192054880,2494220,es,Vaddardoddi
192054957,2494221,es,Halsinmaradhalli
192055034,2494222,es,Arehosahalli
192055265,2494225,es,Ravugollu
192055496,2494228,es,Sundralli
192055573,2494229,es,Banur
192055650,2494230,es,Anganapuram
192055727,2494231,es,Chikkayalur
192055958,2494234,es,Tellanur
192056574,2494242,es,Kallidoddi
192057344,2494252,es,Managalli
192057421,2494253,es,Alagumule
192057729,2494257,es,Chinchalli
192057806,2494258,es,Changavayi
192058037,2494261,es,Naganattam
192058499,2494267,es,Settalli
192058884,2494272,es,Mallaiyanapuram
192058961,2494273,es,Kenchayyandoddi
192059115,2494275,es,Ellemala
192059346,2494278,es,Ajjipura
192059423,2494279,es,Chikkamalapura
192059500,2494280,es,Mahalingankatte
192059577,2494281,es,Belattur
192059654,2494282,es,Uddanur
192059731,2494283,es,Hullepura
192059808,2494284,es,Gangadharakatte
192060116,2494288,es,Kanchalli
192060347,2494291,es,Gundapuram
192060501,2494293,es,Manchapura
192060886,2494298,es,Hosadoddi
192061040,2494300,es,Doddalattur
192061117,2494301,es,Chikkalattur
192061271,2494303,es,Shivanhalli
192061348,2494304,es,Ragihalli
192061579,2494307,es,Kadjakanhalli
192061656,2494308,es,Indlavadi
192061733,2494309,es,Tammanaikanhalli
192061887,2494311,es,Arhalli
192061964,2494312,es,Karkalgatta
192062041,2494313,es,Chikhoshalli
192062195,2494315,es,Indlawadipura
192062426,2494318,es,Chikkanhalli
192062503,2494319,es,Nosenur
192062580,2494320,es,Noshenurgolhalli
192062734,2494322,es,Aduru
192063042,2494326,es,Soppahalli
192063119,2494327,es,Kunmadivala
192063273,2494329,es,Kempavaderhalli
192063350,2494330,es,Honkalasapur
192063504,2494332,es,Sidihosakote
192063658,2494334,es,Bodarhalli
192063735,2494335,es,Sonnavara
192063889,2494337,es,Telgarhalli
192063966,2494338,es,Hompalgatta
192064197,2494341,es,Mutagatti
192064274,2494342,es,Submangala
192064890,2494350,es,Tattanhalli
192065044,2494352,es,Bestamanhalli
192065121,2494353,es,Rachmanhalli
192065275,2494355,es,Komarnapalli
192065352,2494356,es,Guddanhalli
192065583,2494359,es,Karanur
192065660,2494360,es,Kembatti
192065891,2494363,es,Onnatti
192065968,2494364,es,Muttur
192066045,2494365,es,Kallupally
192066353,2494369,es,Agraharam
192066507,2494371,es,Kotpalli
192066584,2494372,es,Binnamangalam
192066815,2494375,es,Gumlapuram
192066892,2494376,es,Uchanpalli
192067046,2494378,es,Domsandra
192067123,2494379,es,Vanakanhalli
192067200,2494380,es,Solur
192067431,2494383,es,Singasandra
192067508,2494384,es,Tammapuram
192067816,2494388,es,Gummala
192067970,2494390,es,Gummala Agraharam
192068047,2494391,es,Unisenattam
192068278,2494394,es,Sattanur
192068586,2494398,es,Belakerai
192068894,2494402,es,Chinnamadagondapalli
192069125,2494405,es,Menasiganhalli
192069587,2494411,es,Arupalli
192069664,2494412,es,Sangipalli
192069818,2494414,es,Doddaubbanur
192069895,2494415,es,Chikka Ubbanur
192069972,2494416,es,Bellur
192070126,2494418,es,Sanabhoganpalli
192070203,2494419,es,Ramaiyan Agraharam
192070511,2494423,es,Kodiyalam
192070588,2494424,es,Saragapalli
192070819,2494427,es,Nagondapalayam
192071435,2494435,es,Kallankuppe
192071512,2494436,es,Jettidoddi
192072051,2494443,es,Yalachavadi
192072205,2494445,es,Lingnapura
192072282,2494446,es,Gollardoddi
192072513,2494449,es,Devarhalli
192072590,2494450,es,Kulmedoddi
192073206,2494458,es,Anehoshalli
192073437,2494461,es,Marasarhalli
192073514,2494462,es,Avaremal
192073668,2494464,es,Vaderhalli
192073745,2494465,es,Banavasi
192073976,2494468,es,Konasandra
192074207,2494471,es,Dyavasandra
192074284,2494472,es,Gadaranhalli
192074592,2494476,es,Kolagundi
192075054,2494482,es,Kamlapur
192075131,2494483,es,Naripura
192075208,2494484,es,Attiguppe
192075593,2494489,es,Kurubarapalli
192075824,2494492,es,Bairagondapalli
192075978,2494494,es,Chinnatogari
192076055,2494495,es,Mallasandram
192076209,2494497,es,Kunchigarapalaiyam
192076363,2494499,es,Talikottanur
192076671,2494503,es,Dinnur
192076825,2494505,es,Nallasandiram
192076979,2494507,es,Kottanaghraharam
192077210,2494510,es,Kunchena Agraharam
192077441,2494513,es,Sadinayakkanapalli
192077903,2494519,es,Lingapuram
192078057,2494521,es,Anniyalam
192078134,2494522,es,Nagireddipalayam
192078365,2494525,es,Saranapalli
192078442,2494526,es,Ballapalli
192078673,2494529,es,Nerlatti
192078904,2494532,es,Sholapuram
192079058,2494534,es,Goliahalli
192079135,2494535,es,Beliam
192079366,2494538,es,Arupalli
192079520,2494540,es,Dasedoddi
192079751,2494543,es,Nellumaru Agraharam
192079905,2494545,es,Malasandiram
192079982,2494546,es,Kurubarapalli
192080059,2494547,es,Ubbarayanapalli
192080136,2494548,es,Kambattipalli
192080213,2494549,es,Settipalli
192080444,2494552,es,Avarehalli Agraharam
192080598,2494554,es,Ramandoddi
192080752,2494556,es,Kempathipalli
192080906,2494558,es,Malgammandoddi
192081676,2494568,es,Chudasandiram
192081830,2494570,es,Achchubalu
192082600,2494580,es,Basvanapalli
192082754,2494582,es,Agalakotta
192083139,2494587,es,Medumutukottai
192083447,2494591,es,Kanavanapalli
192083524,2494592,es,Elasetti
192083601,2494593,es,Gendiganapalli
192083678,2494594,es,Papireddipalaiyam
192083986,2494598,es,Takkasela
192084063,2494599,es,Kanchupadu
192084217,2494601,es,Panchalingala
192084294,2494602,es,Munagalapadu
192084371,2494603,es,Mamidalapadu
192084910,2494610,es,Joharapuram
192085141,2494613,es,Dinnedevarapadu
192085372,2494616,es,Banditandrapadu
192085449,2494617,es,Rudravaram
192085757,2494621,es,Nandanapalli
192086065,2494625,es,Doddipadu
192086373,2494629,es,Kasipur
192086604,2494632,es,Emampur
192086681,2494633,es,Linganavai
192086758,2494634,es,Kyatur
192086835,2494635,es,Bhimavaram
192086989,2494637,es,Bukkapuram
192087066,2494638,es,Rollampadu
192087143,2494639,es,Singavaram
192087220,2494640,es,Sultanpur
192087297,2494641,es,Pudur
192087374,2494642,es,Devamada
192087451,2494643,es,Masapeta
192087605,2494645,es,Diguvapadu
192087682,2494646,es,Brahmanakotkur
192087759,2494647,es,Kollabavapuram
192087836,2494648,es,Vadamanu
192087913,2494649,es,Konetammapalli
192087990,2494650,es,Allur
192088221,2494653,es,Solipuram
192088452,2494656,es,Malyala
192088529,2494657,es,Bollavaram
192088606,2494658,es,Damagatla
192088760,2494660,es,Paipalem
192088837,2494661,es,Kadumur
192088914,2494662,es,Sitarampuram
192089068,2494664,es,Chik Maralvadi
192089915,2494675,es,Halaiyur
192090146,2494678,es,Indiganatha
192090300,2494680,es,Marur
192090377,2494681,es,Girhatti
192090531,2494683,es,Ponnachchi
192090608,2494684,es,ma'shura'
192090685,2494685,es,Chengadi
192091609,2494697,es,Pikkilivanipalli
192091686,2494698,es,Chinnakolumalapalle
192091840,2494700,es,Gutupalle
192091917,2494701,es,Nagamallakunta
192091994,2494702,es,Bukkapuram
192092071,2494703,es,Kottapalle
192092302,2494706,es,Peddatekuru
192092456,2494708,es,Tadakanapalle
192092687,2494711,es,Bodduvanipalle
192092764,2494712,es,Yaparlapadu
192092841,2494713,es,Pullagummi
192092918,2494714,es,Kristnapuram
192092995,2494715,es,Sarafarajapuram
192093072,2494716,es,Narasapuram
192093149,2494717,es,Timmapuram
192093226,2494718,es,Marrikunta
192093380,2494720,es,Venkatagiri
192093457,2494721,es,Balapuram
192093534,2494722,es,Repalle
192093688,2494724,es,Siddanagattu
192093765,2494725,es,Lingalapalli
192093842,2494726,es,Bukkapuram
192093919,2494727,es,Kalugotla
192093996,2494728,es,Loddipalle
192094073,2494729,es,Midivemula
192094150,2494730,es,Puricherla
192094304,2494732,es,Uppalapadu
192094535,2494735,es,Palakolanu
192094612,2494736,es,Chintalapalli
192094766,2494738,es,Rudravaram
192095151,2494743,es,Sitarampuram
192095228,2494744,es,Venkatapuram
192095382,2494746,es,Komarolu
192095536,2494748,es,Somyajulapalle
192095613,2494749,es,Husainpuram
192095690,2494750,es,Guttapadu
192095767,2494751,es,Kannamadakala
192095844,2494752,es,Ketavaram
192095921,2494753,es,Kalavandalapadu
