id,city_id,language_key,name
192095998,2494754,es,Gudipadu
192096229,2494757,es,Sekunala
192096306,2494758,es,Tippayapalle
192096383,2494759,es,Brahmanapalle
192096614,2494762,es,Tammarajupalle
192096691,2494763,es,Kottala
192096845,2494765,es,Vajragiri
192096922,2494766,es,Mangampeta
192096999,2494767,es,Peddarajupalem
192097076,2494768,es,Gulamaliabad
192097230,2494770,es,Ambapuram
192097461,2494773,es,Papasanikottala
192097538,2494774,es,Musalayacheruvu
192097615,2494775,es,Kolumulapalle
192097769,2494777,es,Katikavanikunta
192097923,2494779,es,Jwalapuram
192098000,2494780,es,Krishnagiri
192098077,2494781,es,Cherlokotturu
192098154,2494782,es,Ramavaram
192098308,2494784,es,Konapuram
192098385,2494785,es,Lingambadi
192098462,2494786,es,Madasupalle
192098539,2494787,es,Yagantipalle
192098616,2494788,es,Mirapuram
192098693,2494789,es,Patapadu
192098770,2494790,es,Erragudi
192098847,2494791,es,Gollagutta
192099001,2494793,es,Bugganipalle
192099232,2494796,es,Husainpuram
192099386,2494798,es,Battalurupadu
192099463,2494799,es,Bhanumukkala
192099540,2494800,es,Rallakotturu
192099617,2494801,es,Tambadapalle
192099694,2494802,es,Gokuladinne
192099771,2494803,es,Jambuladinne
192099848,2494804,es,Mittapalle
192099925,2494805,es,Venkatapuram
192100002,2494806,es,Kandikayapalli
192100156,2494808,es,Kunukuntla
192100310,2494810,es,Kondamanayanipalli
192100387,2494811,es,Junutula
192100695,2494815,es,Tummalapenta
192100772,2494816,es,Ayyavaripalle
192100926,2494818,es,Bhogasamudram
192101003,2494819,es,Bandariapalle
192101080,2494820,es,Madanantapuram
192101157,2494821,es,Chintalayapalle
192101311,2494823,es,Abdullapuram
192101465,2494825,es,Kanakadripalli
192101542,2494826,es,Petnikota
192101696,2494828,es,Mettupalle
192101850,2494830,es,Cherlopalle
192101927,2494831,es,Ramapuram
192102081,2494833,es,Itikala
192102158,2494834,es,Boyalatatipatri
192102235,2494835,es,Kalvatala
192102389,2494837,es,Mirjapuram
192102543,2494839,es,Chanugondla
192102620,2494840,es,Singanapalle
192102697,2494841,es,Chennampalle
192102851,2494843,es,Nichenametla
192102928,2494844,es,Annavaram
192103005,2494845,es,Ragavarajupuram
192103082,2494846,es,Gullasingavaram
192103159,2494847,es,Nilugondla
192103236,2494848,es,Vemulapadu
192103313,2494849,es,Sivavaram
192103390,2494850,es,Vasantapuram
192103467,2494851,es,Akumalla
192103621,2494853,es,Sunkesula
192103775,2494855,es,Kotapadu
192103929,2494857,es,Peddaventurla
192104006,2494858,es,Kammavaripalli
192104083,2494859,es,Ramabhadrapalle
192104160,2494860,es,Reddipalle
192104237,2494861,es,Alvakonda
192104314,2494862,es,Bondeladinne
192104391,2494863,es,Kamalapuri
192104468,2494864,es,Hotramandinne
192104622,2494866,es,Bestavemula
192104699,2494867,es,Vaddirala
192104776,2494868,es,Golla Uppalapadu
192104853,2494869,es,Jangalapalle
192104930,2494870,es,Konaanantapuram
192105007,2494871,es,Madireddipalli
192105084,2494872,es,Ponnampalle
192105161,2494873,es,Malamidikambaladinne
192105238,2494874,es,Lingapuram
192105315,2494875,es,Nelanutala
192105931,2494883,es,Mailavaram
192106008,2494884,es,Veparala
192106162,2494886,es,Torrivemula
192106239,2494887,es,Gangunarayanapalle
192106470,2494890,es,Chinnakomarla
192106547,2494891,es,Dugganappalle
192106624,2494892,es,Nawabpet
192106701,2494893,es,Madhavapuram
192106778,2494894,es,Kammavaripalle
192106855,2494895,es,Regadapalle
192106932,2494896,es,Ayyavarikambaladinne
192107009,2494897,es,Kallutla
192107086,2494898,es,Bhutamapuram
192107163,2494899,es,Bhimagundam
192107240,2494900,es,Peddakomerla
192107394,2494902,es,Bodupalle
192107548,2494904,es,Salevariuppalapadu
192107702,2494906,es,Dommaranandyala
192107779,2494907,es,Moragudi
192107933,2494909,es,Ponnatota
192108010,2494910,es,Gudemcheruvu
192108087,2494911,es,Purvabommepalle
192108164,2494912,es,Vemaguntapalle
192108241,2494913,es,Ambavaram
192108395,2494915,es,Kottakuntapalle
192108472,2494916,es,Chitimitichintala
192108626,2494918,es,Sunnapurallapalle
192108703,2494919,es,Peddandlur
192108780,2494920,es,Danavulapadu
192108857,2494921,es,Dharmapuram
192109165,2494925,es,Goriganur
192109319,2494927,es,Chinnapasupula
192109473,2494929,es,Boditippanapadu
192109627,2494931,es,Balapanaguduru
192109704,2494932,es,Garisaluru
192109781,2494933,es,Tsidipiralladinne
192110012,2494936,es,Ulavapalle
192110089,2494937,es,Kakarenupalle
192110243,2494939,es,Devagudi
192110320,2494940,es,Rangasaipuram
192110474,2494942,es,Sunkarapuram
192110551,2494943,es,Sirigepalle
192110628,2494944,es,Devanur
192110782,2494946,es,Chintalapalle
192110859,2494947,es,Khajipet
192111013,2494949,es,Pinnapuram
192111552,2494956,es,Manchalakatta
192111629,2494957,es,Jalakanur
192111783,2494959,es,Sunkesula
192111860,2494960,es,Rollapadu
192111937,2494961,es,Alaganur
192112014,2494962,es,Talamudipi
192112091,2494963,es,Bollavaram
192112168,2494964,es,Gorakallu
192112245,2494965,es,Kondajutur
192112476,2494968,es,Balapanur
192112553,2494969,es,Rayamalpuram
192112630,2494970,es,Polur
192112707,2494971,es,Munagala
192112861,2494973,es,Durvesi
192112938,2494974,es,Koratamaddi
192113092,2494976,es,Chindukuru
192113169,2494977,es,Grandivemula
192113246,2494978,es,Bujanur
192113323,2494979,es,Gadivemula
192113400,2494980,es,Bilakalaguduru
192113477,2494981,es,Korrapolur
192113554,2494982,es,Vanala
192113631,2494983,es,Allagadda
192113708,2494984,es,Maddur
192113785,2494985,es,Pesaravayi
192113862,2494986,es,Yerragunta
192113939,2494987,es,Pulimaddi
192114016,2494988,es,Penchikalapalli
192114170,2494990,es,Palkur
192114247,2494991,es,Cherupalle
192114324,2494992,es,Biravolu
192114401,2494993,es,Timmapuram
192114478,2494994,es,Pendalapuram
192114555,2494995,es,Vitlapuram
192114632,2494996,es,Sankalapuram
192114709,2494997,es,Appalapuram
192114940,2495000,es,Gulam Nabipeta
192115017,2495001,es,Amadala
192115094,2495002,es,Bijinivemula
192115171,2495003,es,Joladarasi
192115325,2495005,es,Kalugotla
192115479,2495007,es,Peddakopperla
192115633,2495009,es,Chinnakopperla
192115710,2495010,es,Vallampadu
192115787,2495011,es,Gaggatur
192115864,2495012,es,Kotturu
192115941,2495013,es,Jillella
192116018,2495014,es,Gonavaram
192116095,2495015,es,Alamur
192116172,2495016,es,Bhupanapadu
192116249,2495017,es,Konidedu
192116326,2495018,es,Neravada
192116480,2495020,es,Togarchedu
192116557,2495021,es,Maddur
192116634,2495022,es,Brahmanapalle
192116711,2495023,es,Pusulur
192116788,2495024,es,Anupur
192116865,2495025,es,Mitnala
192116942,2495026,es,Guntanala
192117019,2495027,es,Tellapuri
192117173,2495029,es,Vantivelagala
192117250,2495030,es,Gundupapala
192117327,2495031,es,Idioma lingala
192117404,2495032,es,Krishnapuram
192117481,2495033,es,Govindinne
192117635,2495035,es,Jinepalle
192117712,2495036,es,Yalluru
192117789,2495037,es,Kotapadu
192117866,2495038,es,Jillela
192117943,2495039,es,Pasurupadu
192118020,2495040,es,Julepalle
192118097,2495041,es,Nagulavaram
192118174,2495042,es,Chintakunta
192118251,2495043,es,Kanala
192118328,2495044,es,Revanur
192118405,2495045,es,Udumalpuram
192118482,2495046,es,Chabolu
192118636,2495048,es,Sambavaram
192118713,2495049,es,Kanalapalle
192118790,2495050,es,Kaminenipalle
192118867,2495051,es,Vanikemdinne
192118944,2495052,es,Gumperumanudinne
192119021,2495053,es,Rayapadu
192119098,2495054,es,Gospadu
192119252,2495056,es,Natlakotturu
192119329,2495057,es,Velagatur
192119483,2495059,es,Mudigodu
192119714,2495062,es,Muchchelapuri
192119791,2495063,es,Kanala
192119868,2495064,es,Mangapalle
192119945,2495065,es,Lingamdinne
192120022,2495066,es,Giddalur
192120099,2495067,es,Mikkinenipalle
192120176,2495068,es,Lakshmipalli
192120253,2495069,es,Chinnavenuturla
192120330,2495070,es,Diguvakalvatala
192120407,2495071,es,Papayapalle
192120484,2495072,es,Kondasunkesula
192120561,2495073,es,Tudumaladinne
192120715,2495075,es,Gulladurti
192120792,2495076,es,Pottipadu
192120869,2495077,es,Gunzalapadu
192121023,2495079,es,Bhimunipadu
192121100,2495080,es,Kampamalla
192121177,2495081,es,Krishtipadu
192121254,2495082,es,Harivaram
192121331,2495083,es,Narsepalle
192121408,2495084,es,Padigapadu
192121485,2495085,es,Suddamalla
192121562,2495086,es,Rupanagudi
192121639,2495087,es,Govindapalle
192121870,2495090,es,Palur
192121947,2495091,es,Nagarajupalle
192122101,2495093,es,Kakarawada
192122255,2495095,es,Bodemmanur
192122332,2495096,es,Injedu
192122409,2495097,es,Papampalle
192122486,2495098,es,Chakarajuvemula
192122563,2495099,es,Burrareddipalle
192122640,2495100,es,Dornipadu
192122794,2495102,es,Arjunapuram
192122871,2495103,es,Kondapuram
192123025,2495105,es,Gopalapuram
192123256,2495108,es,Lingamdinne
192123333,2495109,es,Kondupalle
192123410,2495110,es,Sarvayapalle
192123487,2495111,es,Patakandukuru
192123564,2495112,es,Suddapalle
192123641,2495113,es,Reddivarijambuladinne
192123718,2495114,es,Allur
192123872,2495116,es,Avulapalli
192123949,2495117,es,Brahmanapalle
192124026,2495118,es,Uppalur
192124103,2495119,es,Gotlur
192124180,2495120,es,Kalugotlapalle
192124257,2495121,es,Gopayapalle
192124334,2495122,es,Vellala
192124411,2495123,es,Mallavemula
192124488,2495124,es,Kummarapalli
192124565,2495125,es,Paidela
192124642,2495126,es,Daddanala
192124719,2495127,es,Parlapadu
192124796,2495128,es,Ramachandrapuram
192124873,2495129,es,Arakatavemula
192124950,2495130,es,Chinnasettipalle
192125027,2495131,es,Pottipadu
192125104,2495132,es,Peddasettipalle
192125258,2495134,es,Ramapuram
192125489,2495137,es,Nagayapalle
192125566,2495138,es,Chennamarajupalle
192125643,2495139,es,Chenchupalli
192125720,2495140,es,Gopavaram
192125797,2495141,es,Nakkaladinne
192125874,2495142,es,Rajupalem
192125951,2495143,es,Ayyavaripalle
192126028,2495144,es,Somapuram
192126105,2495145,es,Vengalayapalli
192126182,2495146,es,Gadegudur
192126336,2495148,es,Kottala
192126413,2495149,es,Settividu
192126567,2495151,es,Madduru
192126644,2495152,es,Mudurlapalle
192126721,2495153,es,Chintalacheruvu
192126798,2495154,es,Kolamalapeta
192126875,2495155,es,Peddavengali
192127029,2495157,es,Narayanapalli
192127106,2495158,es,Madirepalle
192127183,2495159,es,Balayapalle
192127260,2495160,es,Peddasinganapalli
192127414,2495162,es,Manerampalle
192127491,2495163,es,Nilapuram
192127645,2495165,es,Dasaripalle
192127722,2495166,es,Gollapalle
192127799,2495167,es,Lingaladinne
192127953,2495169,es,Bayanapalli
192128030,2495170,es,Morrayapalle
192128107,2495171,es,Timmavapalle
192128184,2495172,es,Konayapalli
192128261,2495173,es,Krishnapuram
192128338,2495174,es,Siddareddipalle
192128492,2495176,es,Gollapalle
192128569,2495177,es,Chinnasinganapalle
192128646,2495178,es,Katikepalle
192128723,2495179,es,Ganjikunta
192128800,2495180,es,Uchalavaram
192128954,2495182,es,Ramapuram
192129031,2495183,es,Gaddamayapalle
192129185,2495185,es,Venkupalli
192129262,2495186,es,Velavali
192129493,2495189,es,Eruvapalem
192129570,2495190,es,Nelaturu
192129801,2495193,es,Kamanur
192129878,2495194,es,Gopalapuram
192129955,2495195,es,Chinnavengali
192130032,2495196,es,Krishnampalli
192130109,2495197,es,Bayanapalli
192130186,2495198,es,Idamadaka
192130263,2495199,es,Uppalapadu
192130340,2495200,es,Kanagudur
192130648,2495204,es,Tangatur
192130725,2495205,es,Jillela
192130879,2495207,es,Bukkayapalli
192131110,2495210,es,Nagayapalli
192131187,2495211,es,Bhimanapadu
192131264,2495212,es,Gudipadu
192131495,2495215,es,Annavaram
192131649,2495217,es,Madur
192131726,2495218,es,Vengannagaripalle
192131803,2495219,es,Machanapalle
192131880,2495220,es,Bankachinnayapalle
192132111,2495223,es,Repalle
192132188,2495224,es,Basireddipalle
192132496,2495228,es,Velagalapalle
192132573,2495229,es,Pandillapalle
192132650,2495230,es,Gonampalli
192132727,2495231,es,Peddakambaluru
192133112,2495236,es,Srirangapuram
192133343,2495239,es,Timmapuram
192133420,2495240,es,Basavapuram
192133497,2495241,es,Bukkapuram
192133574,2495242,es,Gazulapalle
192133651,2495243,es,Mahadevapuram
192133805,2495245,es,Kottur
192133882,2495246,es,Kotakonda
192133959,2495247,es,Ellavattula
192134036,2495248,es,Kottala
192134113,2495249,es,Gangavaram
192134190,2495250,es,Gopavaram
192134267,2495251,es,Kottalapalli
192134344,2495252,es,Biravolu
192134498,2495254,es,Chennur
192134652,2495256,es,Erragudidinne
192134883,2495259,es,Kondamayapalle
192134960,2495260,es,Chinnakambaluru
192135037,2495261,es,Perur
192135114,2495262,es,Erraguntla
192135191,2495263,es,Dibaguntla
192135268,2495264,es,Nandipalle
192135422,2495266,es,Masidupuram
192135499,2495267,es,Motakalapalle
192135730,2495270,es,Kottala
192135807,2495271,es,Tammadapalle
192135884,2495272,es,Bollavaram
192135961,2495273,es,Billalapuram
192136115,2495275,es,Zangalapalle
192136192,2495276,es,Nelampadu
192136269,2495277,es,Peddabodanam
192136500,2495280,es,Todendlapalle
192136577,2495281,es,Chakravatulapalle
192136654,2495282,es,Dantlavanipenta
192136808,2495284,es,Rampalle
192136885,2495285,es,Chintakommadinne
192136962,2495286,es,Godigenuru
192137193,2495289,es,Mittapalle
192137270,2495290,es,Kondampalli
192137424,2495292,es,Marripalli
192137501,2495293,es,Krishnapuram
192137578,2495294,es,Bachepalle
192137655,2495295,es,Tallalingamdinne
192137809,2495297,es,Tuvvapalli
192137963,2495299,es,Obulampalle
192138117,2495301,es,Narasapuram
192138194,2495302,es,Timmanapalle
192138271,2495303,es,Alamur
192138425,2495305,es,Mukundapuram
192138579,2495307,es,Padakandla
192138733,2495309,es,Bachapuram
192138810,2495310,es,Jambuladinne
192138887,2495311,es,Kotakandukuru
192138964,2495312,es,Palasagaram
192139041,2495313,es,Yadavada
192139349,2495317,es,Chandluru
192139657,2495321,es,Nakkaladinne
192139734,2495322,es,Reddipalle
192139811,2495323,es,Gubagundam
192140119,2495327,es,Nallagatla
192140196,2495328,es,Bollupalle
192140350,2495330,es,Rangapuram
192140427,2495331,es,Papinenipalli
192140581,2495333,es,Narayanapalli
192140735,2495335,es,Donakonda
192141197,2495341,es,Chinnaganipalle
192141274,2495342,es,Chollavidu
192141428,2495344,es,Akkapalle
192141505,2495345,es,Turimella
192141582,2495346,es,Nilapuram
192141736,2495348,es,Rahnama Mahalleh
192141890,2495350,es,Lingapuram
192141967,2495351,es,Singampalle
192142275,2495355,es,Tummalapalle
192142352,2495356,es,Gopavarampalle
192142583,2495359,es,Bedusupalle
192142891,2495363,es,Reddicherla
192142968,2495364,es,Mallareddipalle
192143122,2495366,es,Diguvatamballapalle
192143353,2495369,es,Reddipalle
192143507,2495371,es,Brahmanapalle
192143584,2495372,es,Singarayapalle
192143661,2495373,es,Rajupalem
192143892,2495376,es,Dulamvaripalle
192144123,2495379,es,Pataramapuram
192144200,2495380,es,Siddhamurtipalle
192144431,2495383,es,Pendlimarri
192144508,2495384,es,Mahanandipalle
192144585,2495385,es,Pullareddypalle
192144662,2495386,es,Musalreddipalle
192144739,2495387,es,Akkivaripalli
192144816,2495388,es,Mamillapalle
192144970,2495390,es,Nalagondapalle
192145047,2495391,es,Lingareddipalle
192145124,2495392,es,Mudireddipalli
192145201,2495393,es,Varikunta
192145278,2495394,es,Nayunipalle
192145355,2495395,es,Akulanarayanapalli
192145432,2495396,es,Balayapalle
192145509,2495397,es,Gontuvaripalie
192145586,2495398,es,Ganganapalle
192145663,2495399,es,Uppalur
192145817,2495401,es,Narasannapalle
192145894,2495402,es,Mulapalle
192145971,2495403,es,Balarajupalli
192146048,2495404,es,Narasapuram
192146202,2495406,es,Obulapuram
192146279,2495407,es,Rampadu
192146356,2495408,es,Pidugupalli
192146433,2495409,es,Pittigunta
192146510,2495410,es,Akkisiddapalle
192146587,2495411,es,Balijepalle
192146664,2495412,es,Mudumvaripalle
192146741,2495413,es,Markapuram
192146818,2495414,es,Jotivaripalle
192146895,2495415,es,Sankavaram
192147126,2495418,es,Kondrajupalle
192147203,2495419,es,Basanapalle
192147357,2495421,es,Chennavaram
192147665,2495425,es,Chintalapalle
192147742,2495426,es,Brahmanapalle
192147819,2495427,es,Gosuvaripalli
192147896,2495428,es,Kaverisamudram
192147973,2495429,es,Sazzaladinne
192148127,2495431,es,Vankatareddipalle
192148281,2495433,es,Guddalagattapalle
192148435,2495435,es,Talaricheruvu
192148512,2495436,es,Urachintala
192148589,2495437,es,Korumanipalle
192148666,2495438,es,Tallamadugu
192148743,2495439,es,Ummayapalle
192148974,2495442,es,Erragudi
192149051,2495443,es,Dhannavada
192149205,2495445,es,Nakkavanipalle
192149282,2495446,es,Mukkabalapalle
192149513,2495449,es,Gannevaripalle
192149590,2495450,es,Chillavaripalle
192149667,2495451,es,Akkannapale
192149744,2495452,es,Aluru
192149898,2495454,es,Velamakur
192149975,2495455,es,Bodepalle
192150129,2495457,es,Muragampalle
192150283,2495459,es,Dabbudapalle
192150437,2495461,es,Ramachandrayapalle
192150514,2495462,es,Boggulakatta
192150591,2495463,es,Dhodiyam
192150668,2495464,es,Tippareddipalle
192150745,2495465,es,Gandlapadu
192150822,2495466,es,Potureddipalle
192150976,2495468,es,Tummalapuram
192151053,2495469,es,Kondepalli
192151130,2495470,es,Vanganur
192151207,2495471,es,Vurapuram
192151284,2495472,es,Bondeladinne
192151361,2495473,es,Sugumanchipalle
192151438,2495474,es,Sankepalli
192151592,2495476,es,Erragudi
192151669,2495477,es,Chamaluru
192151746,2495478,es,Thallaproddatur
192151823,2495479,es,Faqirpeta
192151900,2495480,es,Dattapuram
192151977,2495481,es,Bukkapatnam
192152131,2495483,es,Ragikunta
192152285,2495485,es,Takkallapalle
192152362,2495486,es,Goparazupalle
192152439,2495487,es,Vengannapalle
192152516,2495488,es,Konavaripalli
192152747,2495491,es,Chavvanagayapalli
192153055,2495495,es,Buruzupalle
192153132,2495496,es,Beduduru
192153209,2495497,es,Ramireddipalle
192153286,2495498,es,Venkatapuram
192153363,2495499,es,Eturu
192153440,2495500,es,Nedarpet
192153594,2495502,es,Gangapuram
192153671,2495503,es,Repalle
192153825,2495505,es,Obannapeta
192154133,2495509,es,Jogapuram
192154210,2495510,es,Vemulapatte
192154287,2495511,es,Enumalachintala
192154364,2495512,es,Pottipadu
192154518,2495514,es,Anantapuram
192154672,2495516,es,Korrapadu
192154749,2495517,es,Cintalapalle
192154826,2495518,es,Achutapuram
192154903,2495519,es,Chilamakuru
192154980,2495520,es,Tirumalapuram
192155134,2495522,es,Nitturu
192155365,2495525,es,Venkatadripalli
192155442,2495526,es,Paluru
192155519,2495527,es,Kacherlakunta
192155596,2495528,es,Chennamanenipalle
192155673,2495529,es,Lingamanenipalle
192155750,2495530,es,Donkupalli
192155904,2495532,es,Timmapuram
192155981,2495533,es,Chevvaripalle
192156135,2495535,es,Raghavapuram
192156212,2495536,es,Obulapuram
192156289,2495537,es,Peddanapalle
192156443,2495539,es,Devatapuram
192156520,2495540,es,Gangadevipalle
192156597,2495541,es,Aravedu
192156674,2495542,es,Mallagundla
192156751,2495543,es,Lingareddipalle
192156828,2495544,es,Kodumurti
192156982,2495546,es,Gaddamvaripalli
192157059,2495547,es,Duggupalli
192157136,2495548,es,Vennapusapalle
192157213,2495549,es,Krishnapuram
192157290,2495550,es,Jangamupalle
192157367,2495551,es,Patapalle
192157521,2495553,es,Nandyalapalle
192157598,2495554,es,Musalreddipalle
192157675,2495555,es,Sunkesula
192157752,2495556,es,Teliki
192157829,2495557,es,Jangamreddipalle
192157906,2495558,es,Ahobilapuram
192158060,2495560,es,Goddumarri
192158214,2495562,es,Singavaram
192158291,2495563,es,Chintakayamanda
192158368,2495564,es,Kalluru
192158445,2495565,es,Venkatampalli
192158522,2495566,es,Gurjala
192158599,2495567,es,Bidinamcherla
192158753,2495569,es,Himakunta
192158830,2495570,es,Nidivelagala
192158907,2495571,es,Agraharam
192158984,2495572,es,Kasanur
192159061,2495573,es,Duddekunta
192159138,2495574,es,Kadapanagayyapalle
192159215,2495575,es,Lomada
192159369,2495577,es,Ravulakolanu
192159523,2495579,es,Bhadrampalle
192159600,2495580,es,Tatireddipalle
192159677,2495581,es,Velidandla
192159831,2495583,es,Karnapapayapalle
192159908,2495584,es,Cherlopalle
192159985,2495585,es,Ankevamipalle
192160062,2495586,es,Bonala
192160139,2495587,es,Ramapuram
192160293,2495589,es,Kamasamudram
192160370,2495590,es,Ankalammagudur
192160909,2495597,es,Kottapalle
192160986,2495598,es,Nakkatapalle
192161063,2495599,es,Madur
192161217,2495601,es,Yindukuru
192161371,2495603,es,Diguvapalle
192161448,2495604,es,Murarichintala
192161525,2495605,es,Lopatanutula
192161602,2495606,es,Gunakanepalle
192161756,2495608,es,Bapanakunta
192161910,2495610,es,Al Lamad
192161987,2495611,es,Badavandlapalle
192162064,2495612,es,Polamvandlapalle
192162141,2495613,es,Nagareddipalle
192162218,2495614,es,Erravankapalle
192162449,2495617,es,Charupalle
192162526,2495618,es,Reddigaripalle
192162603,2495619,es,Chippalamadugu
192162757,2495621,es,Kalasamudram
192162834,2495622,es,Machireddipalle
192162911,2495623,es,Chinnakudala
192162988,2495624,es,Peddakudala
192163142,2495626,es,Thernampalle
192163373,2495629,es,Ippatla
192163450,2495630,es,Chinnarangapuram
192163604,2495632,es,Dondlavagu
192163835,2495635,es,Peddarangapuram
192163912,2495636,es,Ratsamarripalle
192164143,2495639,es,Krishnamagaripalle
192164374,2495642,es,Nakkalapalli
192164451,2495643,es,Dorigallu
192164528,2495644,es,Timmanayanipalem
192164605,2495645,es,Ambakapalle
192164682,2495646,es,Nallakondavaripalle
192164836,2495648,es,Erraballa
192165067,2495651,es,Brahmanapalle
192165144,2495652,es,Venkatapuram
192165375,2495655,es,Basireddipalle
192165452,2495656,es,Erikereddipalle
192165529,2495657,es,Guttakindapalli
192165606,2495658,es,Akutotapalle
192165837,2495661,es,Peddannagaripalli
192165914,2495662,es,Tappetavaripalle
192165991,2495663,es,Ramareddipalle
192166068,2495664,es,Vengayyagaripalle
192166145,2495665,es,Diguvapalle
192166607,2495671,es,Kondapuram
192166838,2495674,es,Chintalaiyyagaripalle
192166915,2495675,es,Sanevaripalle
192167146,2495678,es,Devaragudipalle
192167223,2495679,es,Katireddipalle
192167454,2495682,es,Malakavemula
192167762,2495686,es,Chinnapalle
192167839,2495687,es,Udumulakurti
192167993,2495689,es,Virappagaripalle
192168070,2495690,es,Mamillavaripalli
192168147,2495691,es,Burujupalle
192168224,2495692,es,Siddugaripalle
192168301,2495693,es,Kottapalle
192168378,2495694,es,Lakkasamudram
192168609,2495697,es,Madanagaripalle
192168686,2495698,es,Gondipalle
192168763,2495699,es,Subbannaguntapalle
192168840,2495700,es,Gollapalle
192168994,2495702,es,Chenchugaripalli
192169071,2495703,es,Kondaguttapalle
192169302,2495706,es,Kurli
192169533,2495709,es,Odulapalle
192169764,2495712,es,Dampalle
192169841,2495713,es,Batrepalle
192169995,2495715,es,Alampur
192170226,2495718,es,Pulagurapalle
192170457,2495721,es,Goprpalle
192170765,2495725,es,Tippayyagaripalle
192170919,2495727,es,Kottapalle
192170996,2495728,es,Kottapalle
192171150,2495730,es,Erradoddi
192171766,2495738,es,Kadirikuntlapalli
192171843,2495739,es,Pandulakunta
192171920,2495740,es,Chalamkuntlapalle
192172459,2495747,es,Godduvelagala
192172767,2495751,es,Mustipalli
192172921,2495753,es,Palavandlapalle
192172998,2495754,es,Narasappagaripalle
192173075,2495755,es,Vankalopalli
192173614,2495762,es,Tummalabayalu
192173922,2495766,es,Donnikota
192174076,2495768,es,Boggulapalli
192174153,2495769,es,Subbarayanipalle
192174230,2495770,es,Gudamakulapalle
192174307,2495771,es,Erracheruvupalli
192174461,2495773,es,Pulagampalle
192174615,2495775,es,Mutyalacheruvu
192174769,2495777,es,Kondamanayanipalem
192174923,2495779,es,Battulapalle
192175770,2495790,es,Motukupalle
192175847,2495791,es,Gangannagaripalle
192175924,2495792,es,Kamatampalle
192176001,2495793,es,Maddivaripalle
192176078,2495794,es,Maddivarigondi
192176155,2495795,es,Jurukuvaripalle
192176463,2495799,es,Dasarivandlapalli
192177002,2495806,es,Kattarupalle
192177079,2495807,es,Diguvapalle
192177156,2495808,es,Mukkandlavarikottapalle
192177310,2495810,es,Obuladevarcheruvu
192177387,2495811,es,Narappagaripalle
192177541,2495813,es,Settivaripalle
192177772,2495816,es,Mallapalli
192177926,2495818,es,Kavalivandlapalle
192178003,2495819,es,Mittapalli
192178080,2495820,es,Ingaluru
192178388,2495824,es,Diguvapalle
192178465,2495825,es,Malliagaripalle
192178542,2495826,es,Kottapalle
192178696,2495828,es,Kadiri Brahmanapalle
192178850,2495830,es,Badavandlapalli
192179004,2495832,es,Cherlopalli
192179158,2495834,es,Tavalamarri
192179312,2495836,es,Diguvapalle
192179466,2495838,es,Tellaguttapalle
192179697,2495841,es,Pantulacheruvu
192179774,2495842,es,Allugundu
192179851,2495843,es,Mulakalapalle
192180236,2495848,es,Jogannapeta
192180313,2495849,es,Bommireddipalle
