id,city_id,language_key,name
192180467,2495851,es,Polavandlapalle
192180544,2495852,es,Eguvapalle
192180698,2495854,es,Chamachenibayalu
192180929,2495857,es,Pulikuntapalle
192181160,2495860,es,Marevandlapalle
192181237,2495861,es,Nallaguntlapalli
192181391,2495863,es,Tummalakuntlapalle
192181622,2495866,es,Maddimadugu
192181930,2495870,es,Payelavaripalle
192182084,2495872,es,Enumulavandlapalle
192182315,2495875,es,Misalavandlapalle
192182700,2495880,es,Savisettipalle
192182777,2495881,es,Itugullapadu
192182931,2495883,es,Kesavanayunikottala
192183008,2495884,es,Vankamarri
192183085,2495885,es,Siddayapalli
192183162,2495886,es,Vaddamanu
192183239,2495887,es,Chinnayapalli
192183316,2495888,es,Kodigudlapadu
192183470,2495890,es,Rangasamudram
192183624,2495892,es,Pullivedu
192183855,2495895,es,Tuvvapalle
192183932,2495896,es,Reddivaripalle
192184009,2495897,es,Perammagaripalle
192184163,2495899,es,Kammavaripalli
192184240,2495900,es,Lingaladinnepalli
192184317,2495901,es,Ambavaram
192184394,2495902,es,Akkampet
192184471,2495903,es,Kottalapalle
192184625,2495905,es,Chinnayyapalle
192184702,2495906,es,Eddulayapalle
192184779,2495907,es,Mallepalle
192185010,2495910,es,Mudumala
192185164,2495912,es,Venkatapuram
192185241,2495913,es,Kesavapuram
192185318,2495914,es,Munnelli
192185549,2495917,es,Kodur
192185626,2495918,es,Akkapalem
192185780,2495920,es,Guntapalle
192185857,2495921,es,Ammavaripeta
192185934,2495922,es,Ayyavaripalli
192186011,2495923,es,Rajupalem
192186088,2495924,es,Govindayyapalle
192186165,2495925,es,Musalinayanipalle
192186242,2495926,es,Kottapalle
192186396,2495928,es,Tippireddipalle
192186473,2495929,es,Mudireddipalle
192186627,2495931,es,Narasannapalle
192186704,2495932,es,Tollapalle
192186935,2495935,es,Maddireddigaripalle
192187089,2495937,es,Gollapalle
192187166,2495938,es,Somireddipalle
192187243,2495939,es,Kondavaripalle
192187320,2495940,es,Papireddipalle
192187397,2495941,es,Kottapalle
192187474,2495942,es,Bhakarapet
192187551,2495943,es,Errampalle
192187705,2495945,es,Boggulavaripalle
192187782,2495946,es,Chennakesavapuram
192187859,2495947,es,Papanapalle
192187936,2495948,es,Maratipalle
192188013,2495949,es,Ramasamudram
192188090,2495950,es,Nallavagupalli
192188167,2495951,es,Ankanagodugunuru
192188244,2495952,es,Godlavidu
192188398,2495954,es,Pandividu
192188475,2495955,es,Adireddipalle
192188783,2495959,es,Jangampalli
192188937,2495961,es,Visanadhapuram
192189091,2495963,es,Potureddipalle
192189168,2495964,es,Obulapuram
192189245,2495965,es,Pappanapalle
192189322,2495966,es,Cherlopalli
192189399,2495967,es,Mittamanipalle
192189476,2495968,es,Kesapuram
192189553,2495969,es,Kandimallayapalli
192189630,2495970,es,Narasimhapuram
192189707,2495971,es,Gundapuram
192189861,2495973,es,Mulavaripalle
192189938,2495974,es,Siddugaripalle
192190015,2495975,es,Kummaravaripalle
192190092,2495976,es,Gangireddivaripalle
192190169,2495977,es,Mallegudipadu
192190323,2495979,es,Diguvanelaturu
192190477,2495981,es,Settivaripalle
192190554,2495982,es,Machugaripalle
192190631,2495983,es,Gopireddipalli
192190785,2495985,es,Eguvanelatur
192190939,2495987,es,Budavada
192191016,2495988,es,Tummalapalle
192191170,2495990,es,Tadigotla
192191324,2495992,es,Erramachupalle
192191401,2495993,es,Rayalapantulapalle
192191555,2495995,es,Alamkhanpalle
192191940,2496000,es,Pabbapuram
192192171,2496003,es,Balupalle
192192248,2496004,es,Busureddipalle
192192402,2496006,es,Narasannapalle
192192479,2496007,es,Bumayapalle
192192556,2496008,es,Chinnayagaripalle
192192633,2496009,es,Nanapalapalle
192192710,2496010,es,Ellampalle
192192787,2496011,es,Gopireddipalli
192193018,2496014,es,Sivapuram
192193172,2496016,es,Kottapalle
192193865,2496025,es,Somayajulapalle
192193942,2496026,es,Nagireddipalle
192194327,2496031,es,Nagasanipalle
192194558,2496034,es,Gaddamvaripalli
192194635,2496035,es,Peddasettipalli
192194712,2496036,es,Varadayapalle
192194789,2496037,es,Kottapalle
192194866,2496038,es,Nandyalampeta
192195097,2496041,es,Gangayapalli
192195174,2496042,es,Sunkulagaripalli
192195251,2496043,es,Uppuguntapalle
192195328,2496044,es,Kattakindapalle
192195405,2496045,es,Tuvvapalli
192195482,2496046,es,Jandravaram
192195559,2496047,es,Basavapuram
192195636,2496048,es,Chikativaripalle
192195713,2496049,es,Bogadapalle
192195790,2496050,es,Gollapalle
192195867,2496051,es,Mundlapalle
192196021,2496053,es,Ramanapalle
192196098,2496054,es,Dugganapalle
192196329,2496057,es,Tollaganganapalle
192196483,2496059,es,Dorlampalle
192196560,2496060,es,Rachinnayapalle
192196637,2496061,es,Khaderkhankottalu
192196714,2496062,es,Sivalapalle
192196868,2496064,es,Munapaka
192197176,2496068,es,Balasingannapalle
192197330,2496070,es,Upparapalle
192197407,2496071,es,Kanuparti
192197484,2496072,es,Kokkarayapalle
192197638,2496074,es,Bayanapalle
192198408,2496084,es,Lingampalle
192198485,2496085,es,Chelamareddipalli
192198639,2496087,es,Peddarajupalle
192198716,2496088,es,Rajupeta
192198793,2496089,es,Rekalakunta
192199255,2496095,es,Chemullapalle
192199332,2496096,es,Pushpagiri
192199486,2496098,es,Kanavaripalle
192199871,2496103,es,Ravulapalle
192199948,2496104,es,Chinnamukkapalle
192200025,2496105,es,Kottapalli
192200179,2496107,es,Ponnavolu
192200333,2496109,es,Apparajupalle
192200410,2496110,es,Kottapalle
192200564,2496112,es,Akkireddipalle
192200718,2496114,es,Chintakommadinne
192200872,2496116,es,Bogguletipalle
192201796,2496128,es,Cherlopalli
192202335,2496135,es,Patacudapah
192202566,2496138,es,Machupalle
192202720,2496140,es,Ukkayapalli
192202797,2496141,es,Takkolu
192202874,2496142,es,Gollapalle
192203413,2496149,es,Kanamalopalle
192203875,2496155,es,Nekanapuram
192203952,2496156,es,Gollapalle
192204029,2496157,es,Darjipalle
192204183,2496159,es,Ontitatipalle
192204414,2496162,es,Jangalapalle
192204722,2496166,es,Peddapalle
192204799,2496167,es,Jowkulapalle
192205261,2496173,es,Chinnakampalle
192205492,2496176,es,Ippapenta
192205800,2496180,es,Jamalupalle
192206031,2496183,es,Buggalapalle
192206185,2496185,es,Lingareddipalle
192206416,2496188,es,Khader Bungalow
192207109,2496197,es,Saraswatipalle
192207186,2496198,es,Utukuruvandlapalle
192207263,2496199,es,Peddareddivaripalle
192207417,2496201,es,Nallaguttapalle
192207494,2496202,es,Balireddigaripalli
192207725,2496205,es,Gadikota
192208110,2496210,es,Rallapalle
192208187,2496211,es,Polimerapalli
192208572,2496216,es,Rachapalle
192208726,2496218,es,Kondavandlapalli
192208803,2496219,es,Papireddivaripalle
192208880,2496220,es,Gollapalle
192208957,2496221,es,Reddivaripalle
192209034,2496222,es,Kolimivandlapalli
192209111,2496223,es,Mangalapalli
192209188,2496224,es,Pattivandlapalle
192209419,2496227,es,Vongimalla
192209727,2496231,es,Bongavandlapalli
192209804,2496232,es,Palannagaripalli
192210112,2496236,es,Chikativandlapalle
192210189,2496237,es,Chitlur
192210266,2496238,es,Hasanapuram
192210343,2496239,es,Errangivandlapalle
192210497,2496241,es,Peddaballvandlapalle
192210651,2496243,es,Kottapalle
192211036,2496248,es,Balreddigaripalle
192211113,2496249,es,Iyapativandlapalle
192211190,2496250,es,Vadlamudivandlapalli
192211267,2496251,es,Somavaram
192211575,2496255,es,Poluvandlapalle
192211806,2496258,es,Kola Mahalleh
192211960,2496260,es,Atiavaripalle
192212730,2496270,es,Peddagollapalle
192213038,2496274,es,Dasugaripalli
192213346,2496278,es,Kummarapalli
192213654,2496282,es,Gurrappagaripalli
192214193,2496289,es,Nilavandlapalle
192214347,2496291,es,Tukirpalle
192214424,2496292,es,Ramapuram
192214655,2496295,es,Patarajugarupalle
192214732,2496296,es,Ellampalle
192215040,2496300,es,Bangamvandlapalle
192215194,2496302,es,Reddivaripalle
192215271,2496303,es,Venkatareddigaripalle
192215502,2496306,es,Vasantavandlapalle
192215579,2496307,es,Manneruvandlapalle
192216195,2496315,es,Nakkavandlapalli
192216349,2496317,es,Abbavaram
192216426,2496318,es,Eguvapalli
192216580,2496320,es,Odivedu
192216888,2496324,es,Reddivaripalle
192216965,2496325,es,Sibyala
192217119,2496327,es,Dullavaripalle
192217273,2496329,es,Pemmadapalle
192217427,2496331,es,Pakirpalle
192217966,2496338,es,Gunnikuntla
192218582,2496346,es,Kavalipalle
192218813,2496349,es,Paparajupalle
192219044,2496352,es,Bolluvallapalle
192219660,2496360,es,Peddapalle
192219891,2496363,es,Tatigantlapalle
192220045,2496365,es,Kumarapalle
192220122,2496366,es,Bestapalle
192220276,2496368,es,Pedireddigaripalle
192220584,2496372,es,Kammaguttapalle
192220892,2496376,es,Gorlavandlapalli
192221354,2496382,es,Mallappagaripalle
192222124,2496392,es,Bidavandlapalle
192222278,2496394,es,Akutotapalle
192222817,2496401,es,Kassamudram
192222894,2496402,es,Cherlapale
192222971,2496403,es,Gunchanagaripalle
192223048,2496404,es,Solikuntlapalle
192223125,2496405,es,Sathalavandlapalle
192223202,2496406,es,Kottavaripalle
192223279,2496407,es,Babacheruvupalle
192223587,2496411,es,Boganipalli
192223741,2496413,es,Potinenivaripalle
192223818,2496414,es,Basappagaripalli
192223895,2496415,es,Cherlapale
192224126,2496418,es,Viravobanapalle
192224203,2496419,es,Pattavandlapalle
192224280,2496420,es,Donnikotavaripalle
192224434,2496422,es,Malikavaripalle
192224511,2496423,es,Tummala
192224588,2496424,es,Kottapeta
192224665,2496425,es,Venkatarayanipalle
192224742,2496426,es,Mamidimakulapalle
192224819,2496427,es,Chintacheruvupalle
192224896,2496428,es,Sanevaripalle
192225127,2496431,es,Chinnaramannagaripalle
192225512,2496436,es,Bandralapalle
192225743,2496439,es,Kottapalle
192225820,2496440,es,Kallapalle
192226051,2496443,es,Gollapalle
192226128,2496444,es,Upperlapalle
192226436,2496448,es,Devireddipalle
192226513,2496449,es,Damavandlapalle
192226821,2496453,es,Subbarayanipalle
192226898,2496454,es,Nallazoduvaripalle
192226975,2496455,es,Ubicherla
192227052,2496456,es,Kadiripulikunta
192227360,2496460,es,Nallacheruvu
192227437,2496461,es,Kammavaripalle
192228438,2496474,es,Gollavaripalle
192228592,2496476,es,Chinnavadapavandlapalle
192228669,2496477,es,Vankapalle
192228823,2496479,es,Duginepalli
192229131,2496483,es,Sanavandlapalle
192229208,2496484,es,Pullivandlapalle
192229516,2496488,es,Manthalavandlapalle
192229747,2496491,es,Nallakuttapalle
192230440,2496500,es,Balasamudram
192230594,2496502,es,Tsadumu
192231056,2496508,es,Mabbuvaripalle
192231133,2496509,es,Nallavandlapalle
192231595,2496515,es,Bandivanipalle
192231826,2496518,es,Venkatrayunipalle
192231903,2496519,es,Mundlavaripalle
192232211,2496523,es,Errapallevandlapalle
192232442,2496526,es,Danduvaripalle
192232596,2496528,es,Kotapalle
192232673,2496529,es,Mobbuvaripalle
192232904,2496532,es,Billuvandlapalle
192233135,2496535,es,Pulikuntapalle
192233289,2496537,es,Kottampalli
192233366,2496538,es,Dasarivandlapalli
192233597,2496541,es,Maddireddypalli
192233674,2496542,es,Reddigaripalli
192233828,2496544,es,Lokojipalle
192234136,2496548,es,Kanisaravandlapalle
192234367,2496551,es,Sanivaripalle
192234444,2496552,es,Balappagaripalli
192234598,2496554,es,Karimreddipalle
192234675,2496555,es,Narayanampalli
192234752,2496556,es,Rajacheruvu
192234906,2496558,es,Musaliganipalli
192235137,2496561,es,Kondurupalli
192235368,2496564,es,Kolimirallapalli
192235522,2496566,es,Gunduvaripalli
192235599,2496567,es,Malukavaripalle
192235753,2496569,es,Sithireddipalle
192235830,2496570,es,Amadagur
192235907,2496571,es,Puttavandlapalle
192235984,2496572,es,Boyipalli
192236061,2496573,es,Gandamvaripalli
192236215,2496575,es,Reddivaripalle
192236369,2496577,es,Chikirevulapalle
192236446,2496578,es,Gangireddipalli
192236523,2496579,es,Mallepalli
192236600,2496580,es,Billur
192236677,2496581,es,Erraganapalli
192236754,2496582,es,Ugranampalli
192236985,2496585,es,Arigevarigutta
192237139,2496587,es,Nallaguttapalli
192237216,2496588,es,Vantirivandlapalli
192237293,2496589,es,Devaramatalapalli
192237370,2496590,es,Doranalapalli
192237524,2496592,es,Kallaravallapalli
192237601,2496593,es,Turkesapalli
192237678,2496594,es,Kottapalli
192237832,2496596,es,Adireddypalli
192237986,2496598,es,Venkatesapalli
192238063,2496599,es,Maravapalli
192238294,2496602,es,Gadivandlapalli
192238371,2496603,es,Doddivaripalli
192238448,2496604,es,Bestalapalli
192238525,2496605,es,Kurubarapalli
192238602,2496606,es,Ramanpadi
192238756,2496608,es,Gollapalli
192238833,2496609,es,Ragimakulapalli
192238910,2496610,es,Mekalapalli
192239064,2496612,es,Chinaganapalli
192239449,2496617,es,Somanathapura
192239526,2496618,es,Kurapalli
192239757,2496621,es,Rajuvandlapalli
192239834,2496622,es,Kottakotavandlapalli
192240065,2496625,es,Bellalampalli
192240219,2496627,es,Sajjaravaripalli
192240527,2496631,es,Srinivasapura
192240681,2496633,es,Diguvakukklapalle
192240758,2496634,es,Eguvakukkalupalle
192240835,2496635,es,Bagepalle
192241066,2496638,es,Patakandukuru
192241451,2496643,es,Nadimikuntapalle
192241528,2496644,es,Subbarayanipalle
192241605,2496645,es,Malreddipalle
192241836,2496648,es,Nayanicheruvupalli
192241913,2496649,es,Buddayyakota
192241990,2496650,es,Komatampalle
192242067,2496651,es,Gurrambayalu
192242144,2496652,es,Adwanampalli
192242221,2496653,es,Erraguntlapalle
192242298,2496654,es,Kakimaripalle
192242452,2496656,es,Katnagallu
192242606,2496658,es,Buchipalle
192242914,2496662,es,Pulikallu
192243376,2496668,es,Pallamvandlapalle
192243530,2496670,es,Bontalapalle
192244223,2496679,es,Guddampalle
192244300,2496680,es,Chikatimanipalle
192244377,2496681,es,Padamativaripalle
192244454,2496682,es,Papireddypalli
192244993,2496689,es,Jelipigarapalli
192245147,2496691,es,Doddipalli
192245301,2496693,es,Battalavaripalli
192245609,2496697,es,Peddur
192245686,2496698,es,Gunturpalli
192245763,2496699,es,Venkatapura
192245994,2496702,es,Gollapalle
192246148,2496704,es,Sherkhankote
192246379,2496707,es,Maruganipalle
192246456,2496708,es,Murusupalle
192246533,2496709,es,Chetlavandlapalle
192246687,2496711,es,Agraharam
192246764,2496712,es,Goduguvaripalle
192246841,2496713,es,Gollapalle
192246995,2496715,es,Konduvaripalle
192247072,2496716,es,Burujupalle
192247380,2496720,es,Maddayyagaripalle
192247457,2496721,es,Kottapalle
192247611,2496723,es,Papatimmanahalli
192247688,2496724,es,Bandenahalli
192247765,2496725,es,Nandanavana
192247919,2496727,es,Appasanihalli
192247996,2496728,es,Konepalli
192248073,2496729,es,Basavapura
192248150,2496730,es,Ammatahalli
192248227,2496731,es,Dodial
192248381,2496733,es,Errammareddihalli
192248458,2496734,es,Nandanahosahalli
192248535,2496735,es,Kattigenahalli
192248612,2496736,es,Kutappanahalli
192248689,2496737,es,Rangenahalli
192248766,2496738,es,Agraharahalli
192248843,2496739,es,Kencharlahalli
192248920,2496740,es,Gurrampalli
192248997,2496741,es,Gaudanahalli
192249074,2496742,es,Sujanahalli
192249459,2496747,es,Settinayanahalli
192249536,2496748,es,Mittahalli
192249613,2496749,es,Kommepalli
192249690,2496750,es,Gonehalli
192249767,2496751,es,Annapalli
192249844,2496752,es,Marabahalli
192249998,2496754,es,Konapura
192250075,2496755,es,Mavukere
192250152,2496756,es,Somakalahalli
192250229,2496757,es,Battalahalli
192250537,2496761,es,Chimalagutta
192250768,2496764,es,Buchipalle
192250922,2496766,es,Bodimpalli
192251076,2496768,es,Munganahalli
192251153,2496769,es,Chintapalli
192251230,2496770,es,Sadlavarahalli
192251384,2496772,es,Kurubarahalli
192251692,2496776,es,Polanayakanahalli
192251769,2496777,es,Nadimpalli
192251846,2496778,es,Tuvakalapalli
192251923,2496779,es,Konapalli
192252000,2496780,es,Chokkanahalli
192252154,2496782,es,Chintamakalahalli
192252231,2496783,es,Ulibele
192252385,2496785,es,Morasanapalli
192252616,2496788,es,Bairaganapalli
192252770,2496790,es,Adirajupalli
192252847,2496791,es,Kapalli
192253232,2496796,es,Papisettipalli
192253309,2496797,es,Nagarajupalli
192253386,2496798,es,Lakkepalli
192253463,2496799,es,Puliguntapalli
192253540,2496800,es,Agrahara
192253617,2496801,es,Gandrajupalli
192253771,2496803,es,Pathagavunipalli
192254156,2496808,es,Vempalli
192254387,2496811,es,Karipalli
192254464,2496812,es,Thummalapalli
192254541,2496813,es,Myakapothapalli
192254695,2496815,es,Naravamakalapalli
192254772,2496816,es,Junjanahalli
192254849,2496817,es,Kurupalli
192254926,2496818,es,Iragampalli
192255157,2496821,es,Gollapalli
192255311,2496823,es,Guttur
192255388,2496824,es,Yendapalli
192255465,2496825,es,Bandakote
192255619,2496827,es,Nallarallapalli
192255850,2496830,es,Nagarajahosahalli
192255927,2496831,es,Esagalapalli
192256004,2496832,es,Raguttahalli
192256158,2496834,es,Kondliganapalli
192256235,2496835,es,Devapalli
192256312,2496836,es,Kanchinayakanahalli
192256389,2496837,es,Mudalagollahalli
192256466,2496838,es,Nallaguttapalli
192256620,2496840,es,Itumakalapalli
192256851,2496843,es,Madamangala
192256928,2496844,es,Gundigiri
192257005,2496845,es,Brahmanahalli
192257159,2496847,es,Tummaragunta
192257313,2496849,es,Kottapalle
192257544,2496852,es,Samallapalle
192257621,2496853,es,Bommireddipalle
192257698,2496854,es,Ramapuram
192257775,2496855,es,Navabukota
192257852,2496856,es,Rekalaguntipalle
192258006,2496858,es,Varikesavunipalle
192258083,2496859,es,Timmareddipalle
192258237,2496861,es,Bommakkapalli
192258314,2496862,es,Eguvapalle
192258622,2496866,es,Goduguvandlapalle
192258853,2496869,es,Buradavandlapalle
192259007,2496871,es,Chandramakulapalle
192259084,2496872,es,Anapuvaripalle
192259392,2496876,es,Ankireddivaripalle
192259469,2496877,es,Avulareddypalle
192259700,2496880,es,Chilakalanerpu
192259777,2496881,es,Moravapalle
192259854,2496882,es,Kambalapalle
192259931,2496883,es,Sampatikota
192260008,2496884,es,Desamvaripalli
192260085,2496885,es,Guntipalle
192260162,2496886,es,Dwarapalli
192260239,2496887,es,Anantapuram
192260393,2496889,es,Gadigivarahalli
192260624,2496892,es,Gudipalle
192260778,2496894,es,Ragimakulapalli
192260932,2496896,es,Kambalapalli
192261009,2496897,es,Kanagamakulapalle
192261086,2496898,es,Settipalle
192261471,2496903,es,Bommepalli
192261548,2496904,es,Devapalli
192261625,2496905,es,Vangamalu
192261702,2496906,es,Kadadanamarri
192261856,2496908,es,Hosahudya
192261933,2496909,es,Dharmavarahalli
192262010,2496910,es,Bidalahalli
192262164,2496912,es,Tuluvanuru
192262318,2496914,es,Kanchappalli
192262472,2496916,es,Peddapongupalle
192262549,2496917,es,Errapalle
192262626,2496918,es,Bandamedapalle
192262703,2496919,es,Erragudivandlapalle
192262934,2496922,es,Chinnepalli
192263011,2496923,es,Minchillahalli
192263165,2496925,es,Salamakalapalli
192263704,2496932,es,Peddarajupalli
192263858,2496934,es,Palyakere
192263935,2496935,es,Machanapalli
192264089,2496937,es,Kondayyagaripalle
192264166,2496938,es,Nimmakayilapalli
192264320,2496940,es,Nayanivaripalle
192264474,2496942,es,Ankireddipalle
192264628,2496944,es,Madumuru
192265090,2496950,es,Sunnappagutta
192265167,2496951,es,Bodigundlapalli
192265244,2496952,es,Muntapogavandlapalle
192265398,2496954,es,Mallela
192265475,2496955,es,Puttagandlapalli
192265552,2496956,es,Billandahalli
192265629,2496957,es,Ankalemadugu
192265783,2496959,es,Upparavandlapalle
192265860,2496960,es,Muddalapalli
192265937,2496961,es,Ramojupalli
192266091,2496963,es,Madempalli
192266245,2496965,es,Gollahalli
192266553,2496969,es,Kotturupalli
192266630,2496970,es,Amallabandakota
192266938,2496974,es,Hosahalli
192267015,2496975,es,Kodicheruvu
192267092,2496976,es,Padathimmanahalli
192267169,2496977,es,Kondasandra
192267246,2496978,es,Palya
192267323,2496979,es,Chaldiganahalli
192267477,2496981,es,Yeluvahalli
192267631,2496983,es,Misaganapalli
192267708,2496984,es,Hebbata
192267785,2496985,es,Panasamakanapalli
192267862,2496986,es,Ketheganahalli
192267939,2496987,es,Nambihalli
192268016,2496988,es,Aremakalahalli
192268093,2496989,es,Varatanahalli
192268170,2496990,es,Chiruvanahalli
192268247,2496991,es,Settihalli
192268478,2496994,es,Doddabommanahalli
192268555,2496995,es,Agrahara
192268632,2496996,es,Yaluvakunte
192268786,2496998,es,Mogilapalli
192269402,2497006,es,Gummareddypura
192269633,2497009,es,Jaderi
192269710,2497010,es,Chikkabommanahalli
192269787,2497011,es,Gadadasanahalli
192269941,2497013,es,Valagerehalli
192270249,2497017,es,Chatlupalligadde
192270326,2497018,es,Kallahalli
192270480,2497020,es,Rayapalli
192270557,2497021,es,Konapalli
192270634,2497022,es,Chorapalli
192270711,2497023,es,Upparapete
192270788,2497024,es,Chinnakondrapalli
192270865,2497025,es,Katamachanahalli
192270942,2497026,es,Doddahalli
192271019,2497027,es,Nallaguttapalli
192271096,2497028,es,Narayanahalli
192271173,2497029,es,Munaganahalli
192271250,2497030,es,Kachihalli
192271404,2497032,es,Nagadenahalli
192271635,2497035,es,Venkatapura
192271789,2497037,es,Naindrahalli
192271866,2497038,es,Mailapura
192271943,2497039,es,Konganahalli
192272097,2497041,es,Madabahalli
192272174,2497042,es,Chikkattigenahalli
192272251,2497043,es,Nernakallu
192272482,2497046,es,Madarkallu
192272636,2497048,es,Nachahalli
192272790,2497050,es,Cholaghatta
192272867,2497051,es,Marjenahalli
192272944,2497052,es,Madderi
192273175,2497055,es,Iragasandra
192273252,2497056,es,Rachapura
192273483,2497059,es,Bandarlahalli
192273560,2497060,es,Konganahalli
192273714,2497062,es,Kutharasanahalli
192273791,2497063,es,Nidugurki
192273868,2497064,es,Gajalahalli
192274022,2497066,es,Yedahalli
192274176,2497068,es,Madanahalli
192274253,2497069,es,Jambapura
192274561,2497073,es,Pacharlahalli
192274638,2497074,es,Pindipapanahalli
192274869,2497077,es,Settikunte
192274946,2497078,es,Kembattinahalli
192275023,2497079,es,Bagalahalli
192275100,2497080,es,Mastenahalli
192275177,2497081,es,Bisanahalli
192275485,2497085,es,Balagere
192275562,2497086,es,Ternahalli
192275639,2497087,es,Mailandahalli
192275870,2497090,es,Gandlapalli
192276178,2497094,es,Kuppahalli
192276409,2497097,es,Chinnapura
192276486,2497098,es,Doddapura
192276717,2497101,es,Singanahalli
192276794,2497102,es,Battalapalli
192276871,2497103,es,Alamagiri
192276948,2497104,es,Pathapalli
192277025,2497105,es,Kodihalli
192277333,2497109,es,Gollahalli
192277410,2497110,es,Agrahara
192277487,2497111,es,Kapalli
192277564,2497112,es,Gudarlahalli
192277718,2497114,es,Battalahalli
192277795,2497115,es,Siddepalli
192277872,2497116,es,Bhumisettihalli
192278103,2497119,es,Alavapalli
192278180,2497120,es,Somayajulapalli
192278334,2497122,es,Bhairasandra
192278796,2497128,es,Gandraganahalli
192278950,2497130,es,Virapalli
192279027,2497131,es,Gopalapura
192279258,2497134,es,Vasanthahalli
192279335,2497135,es,Raguttapalli
192279412,2497136,es,Dhanamettenahalli
192279643,2497139,es,Bukkanahalli
192279797,2497141,es,Kottur
192279874,2497142,es,Adepalli
192279951,2497143,es,Thippanahalli
192280028,2497144,es,Upparahalli
192280105,2497145,es,Kotagal
192280336,2497148,es,Pulgundlapalli
192280413,2497149,es,Kondavenakapalli
192280490,2497150,es,Chokkahalli
192280567,2497151,es,Nainahalli
192280644,2497152,es,Singasandra
192280798,2497154,es,Thummalapalli
192280875,2497155,es,Kanagamakalapalli
192280952,2497156,es,Kottapalli
192281183,2497159,es,Kurupalli
192281260,2497160,es,Ramapuram
192281414,2497162,es,Gunturugadde
192281491,2497163,es,Nandiganahalli
192281645,2497165,es,Maniganapalli
192281722,2497166,es,Digavakote
192282107,2497171,es,Jogyanahalli
192282261,2497173,es,Kurumakalapalli
192282338,2497174,es,Muddalapalli
192282415,2497175,es,Gownicheruvupalli
192282492,2497176,es,Bodagundlapalli
192282569,2497177,es,Korakonapalli
192282646,2497178,es,Nimmakailapalli
192282877,2497181,es,Doddabandarlapalli
192283031,2497183,es,Kotapalli
192283185,2497185,es,Shettihalli
192283262,2497186,es,Chilepalli
192283339,2497187,es,Avuganapalli
192283416,2497188,es,Kodipalli
192283493,2497189,es,Digavamorampalli
192283570,2497190,es,Gopalli
192283647,2497191,es,Tadigollu
192284032,2497196,es,Maripalli
192284109,2497197,es,Kasettipalli
192284263,2497199,es,Yachanapalli
192284340,2497200,es,Kanagamakalapalli
192284417,2497201,es,Pillikunte
192284571,2497203,es,Arikunte
192284648,2497204,es,Chakerlappalli
192284725,2497205,es,Bandapalli
192284802,2497206,es,Doddapalli
192284879,2497207,es,Ronur
192284956,2497208,es,Doddamaladoddi
192285033,2497209,es,Muniganapalli
192285110,2497210,es,Timmasandra
192285187,2497211,es,Kummakunte
192285264,2497212,es,Nagadepalli
192285418,2497214,es,Avalakuppa
192285572,2497216,es,Satandahalli
192285726,2497218,es,Dorasandra
192285803,2497219,es,Kallur
192286034,2497222,es,Baiyapalli
