id,city_id,language_key,name
192286111,2497223,es,Kaniganapalli
192286188,2497224,es,Nilatur
192286342,2497226,es,Dandupalya
192286419,2497227,es,Hebbri
192286573,2497229,es,Kambalapalli
192286650,2497230,es,Kottur
192286727,2497231,es,Badaguvarahalli
192286804,2497232,es,Kappalli
192286958,2497234,es,Kondamari
192287266,2497238,es,Venkatapura
192287420,2497240,es,Chokkireddihalli
192287497,2497241,es,Alavatta
192287574,2497242,es,Chimanahalli
192287651,2497243,es,Siddimata
192287728,2497244,es,Kiravara
192287959,2497247,es,Nalamachanahalli
192288113,2497249,es,Mosalahalli
192288267,2497251,es,Narasapura
192288344,2497252,es,Srinivasapura
192288498,2497254,es,Mohamadpura
192288575,2497255,es,Hiranyapalli
192288806,2497258,es,Madikere
192288883,2497259,es,Doddaganjur
192288960,2497260,es,Darapalli
192289114,2497262,es,Settihalli
192289191,2497263,es,Palapalli
192289345,2497265,es,Doddanetha
192289422,2497266,es,Chikkakarakamakalahalli
192289499,2497267,es,Diguvapalli
192289576,2497268,es,Munthakadareppalli
192289653,2497269,es,Gondarpalli
192289730,2497270,es,Venkatapura
192289807,2497271,es,Madderi Mallandahalli
192289961,2497273,es,Matnahalli
192290038,2497274,es,Kondasettihalli
192290192,2497276,es,Kolakunjanahalli
192290423,2497279,es,Busanahalli
192290577,2497281,es,Talagundapurhalli
192290654,2497282,es,Haleri
192290808,2497284,es,Totli
192291039,2497287,es,Kakinetta
192291116,2497288,es,Madavagurjenahalli
192291193,2497289,es,Channappanahalli
192291347,2497291,es,Medihala
192291424,2497292,es,Naganala
192291501,2497293,es,Bommasandra
192291732,2497296,es,Hanumantapura
192291809,2497297,es,Chokkahalli
192291963,2497299,es,Huhalli
192292040,2497300,es,Uppukunte
192292117,2497301,es,Jangamagurjenahalli
192292271,2497303,es,Yadahalli
192292348,2497304,es,Jannaghatta
192292425,2497305,es,Kurandahalli
192292656,2497308,es,Thoredevandahalli
192292733,2497309,es,Biramanahalli
192292887,2497311,es,Kittanduru
192292964,2497312,es,Vanarasi
192293041,2497313,es,Mallasandra
192293272,2497316,es,Gangatta
192293426,2497318,es,Bellambera
192293503,2497319,es,Nukkanahalli
192293580,2497320,es,Aralimaradahosanalli
192293657,2497321,es,Kondenahalli
192293811,2497323,es,Somasandra
192293965,2497325,es,Holur
192294042,2497326,es,Benangur
192294119,2497327,es,Chillapalli
192294196,2497328,es,Nayakarahalli
192294273,2497329,es,Muduvadihosahalli
192294350,2497330,es,Totliganahalli
192294427,2497331,es,An Najd al `Ali
192294581,2497333,es,Yalavara
192294658,2497334,es,Marenahalli
192294735,2497335,es,Karahalli
192294812,2497336,es,Vadigepalli
192295043,2497339,es,Sisandra
192295197,2497341,es,Kembodi
192295428,2497344,es,Girnahalli
192295505,2497345,es,Hollamballi
192295582,2497346,es,Doddanahalli
192295736,2497348,es,Abbani
192295813,2497349,es,Haralukunte
192295890,2497350,es,Tippasandra
192295967,2497351,es,Yarangatta
192296044,2497352,es,Hale Somarasanahalli
192296121,2497353,es,Kumbarahalli
192296198,2497354,es,Nernahalli
192296275,2497355,es,Belaganahalli
192296352,2497356,es,Venkatapura
192296429,2497357,es,Syanubhoganahalli
192296506,2497358,es,Vadagur
192296814,2497362,es,Timmasandra
192296968,2497364,es,Tondala
192297122,2497366,es,Manigatta
192297199,2497367,es,Iragasandra
192297276,2497368,es,Annehalli
192297353,2497369,es,Byalahalli
192297430,2497370,es,Mattikunte
192297507,2497371,es,Garudapalya
192297584,2497372,es,Sillangere
192297661,2497373,es,Kamadenahalli
192297738,2497374,es,Yalachipura
192297815,2497375,es,Chinnapura
192297969,2497377,es,Vadalavadi
192298123,2497379,es,Begli Hosahalli
192298277,2497381,es,Beggalibelachenahalli
192298354,2497382,es,Singondahalli
192298585,2497385,es,Dinnuru
192298662,2497386,es,Arehalli
192298816,2497388,es,Hogari
192298970,2497390,es,Ammerahalli
192299047,2497391,es,Kallandur
192299124,2497392,es,Mangasandra
192299201,2497393,es,Chaudadenahalli
192299432,2497396,es,Handrahalli
192299586,2497398,es,Sulur
192299663,2497399,es,Garudanahalli
192299740,2497400,es,Chikkahasala
192299817,2497401,es,Doddahasala
192299894,2497402,es,Dimba
192299971,2497403,es,Paparajanahalli
192300125,2497405,es,Hogarigollahalli
192300279,2497407,es,Guttahalli
192300510,2497410,es,Guddanapura
192300587,2497411,es,Venkatapura
192300664,2497412,es,Chikkahayuru
192300741,2497413,es,Arabikottanuru
192300818,2497414,es,Kendatti
192300895,2497415,es,Chaudadenhalli
192301049,2497417,es,Tyavanahalli
192301203,2497419,es,Doddahayuru
192301434,2497422,es,Hosahalli
192301511,2497423,es,Tirumalakoppa
192301588,2497424,es,Nambiganahalli
192301742,2497426,es,Puramakanahalli
192301819,2497427,es,Kadusannahalli
192301896,2497428,es,Chikkakuntur
192302050,2497430,es,Doddakuntur
192302127,2497431,es,Agara
192302281,2497433,es,Chambe
192302589,2497437,es,Nakkanahalli
192302743,2497439,es,Janganahalli
192302820,2497440,es,Togatiganahalli
192303051,2497443,es,Gangapura
192303205,2497445,es,Hijavanahalli
192303282,2497446,es,Garudapalya
192303359,2497447,es,Alahalli
192303667,2497451,es,Settikottanur
192303744,2497452,es,Settiganahalli
192303821,2497453,es,Nernahalli
192303898,2497454,es,Dandiganahalli
192303975,2497455,es,Ulerahalli
192304129,2497457,es,Kadirenahalli
192304360,2497460,es,Halipalya
192304437,2497461,es,Virakaputra
192304514,2497462,es,Basavapura
192304591,2497463,es,Kempasandra
192304668,2497464,es,Ramanayakanhalli
192304899,2497467,es,Vadagere
192304976,2497468,es,Mailandahalli
192305053,2497469,es,Agrahara
192305130,2497470,es,Jangalahalli
192305207,2497471,es,Mudavatti
192305284,2497472,es,Cholagatta
192305361,2497473,es,Konepura
192305438,2497474,es,Koragondahalli
192305515,2497475,es,Pakarahalli
192305669,2497477,es,Madamangala
192305977,2497481,es,Honnenahalli
192306054,2497482,es,Guttahalli
192306131,2497483,es,Magere
192306208,2497484,es,Karamangala
192306362,2497486,es,Madivala
192306670,2497490,es,Siddanahalli
192306747,2497491,es,Kuppanahalli
192306901,2497493,es,Hudukula
192306978,2497494,es,Benakanahalli
192307055,2497495,es,Anepur
192307209,2497497,es,Karadagurki
192307286,2497498,es,Parswaganahalli
192307440,2497500,es,Yalaburagi
192307517,2497501,es,Nernahalli
192307594,2497502,es,Timmapura
192307748,2497504,es,Margal
192307825,2497505,es,Birandahalli
192307979,2497507,es,Bhavarahalli
192308056,2497508,es,Nayakarahalli
192308133,2497509,es,Holerahalli
192308287,2497511,es,Vattrakunte
192308595,2497515,es,Vadandahalli
192308672,2497516,es,Kamandahalli
192308749,2497517,es,Harati
192308826,2497518,es,Chalaganahalli
192308980,2497520,es,Yamsonnuru
192309057,2497521,es,Tammenahalli
192309134,2497522,es,Kotiganahalli
192309211,2497523,es,Kallukere
192309365,2497525,es,Karavanahalli
192309596,2497528,es,Nagalapura
192309750,2497530,es,Gaddekannur
192309827,2497531,es,Parehosahalli
192309981,2497533,es,Arinaganahalli
192310058,2497534,es,Urutu Agrahar
192310135,2497535,es,Gottahalli
192310366,2497538,es,Kallipura
192310520,2497540,es,Challahalli
192310597,2497541,es,Chikkanahalli
192310674,2497542,es,Byranayakanahalli
192310751,2497543,es,Kenchapura
192310982,2497546,es,Ananthapur
192311059,2497547,es,Doddarahalli
192311136,2497548,es,Maderahalli
192311213,2497549,es,Chunchedenahalli
192311290,2497550,es,Nuggalapura
192311367,2497551,es,Chaluvanahalli
192311598,2497554,es,Hunakunde
192311752,2497556,es,Bhatrahalli
192311906,2497558,es,Honnenahalli
192311983,2497559,es,Gangapura
192312137,2497561,es,Singihalli
192312291,2497563,es,Tokalagatta
192312368,2497564,es,Settihalli
192312445,2497565,es,Kalva
192312599,2497567,es,Purahalli
192312830,2497570,es,Marachenahalli
192312907,2497571,es,Chamarahalli
192313061,2497573,es,Hullinakallu
192313215,2497575,es,Mittamalapalli
192313292,2497576,es,Virapura
192313600,2497580,es,Matapura
192313754,2497582,es,Nelliampathi
192313831,2497583,es,Khata Khedi
192313908,2497584,es,Garha Brahman
192313985,2497585,es,Chandpura
192314062,2497586,es,Bijapura
192314139,2497587,es,Patalpani
192314216,2497588,es,Patalpur
192314601,2497593,es,Chinnapalli
192314909,2497597,es,Siddavandlapalle
192315063,2497599,es,Edurudona
192315140,2497600,es,Kottapalle
192315217,2497601,es,Dasarivandlapalle
192315525,2497605,es,Edalavandlapalle
192315602,2497606,es,Pallinayanivaripalle
192315756,2497608,es,Chekkavaripalle
192315833,2497609,es,Gollapalle
192316295,2497615,es,Mangadinnepalle
192316372,2497616,es,Todendlagaddapalle
192316526,2497618,es,Kortikota
192316757,2497621,es,Bathunigaripalle
192317373,2497629,es,Bollavaripalle
192317912,2497636,es,Bandarvandlapalle
192318220,2497640,es,Eddulavarikota
192318451,2497643,es,Gudlavaripalle
192318528,2497644,es,Balijipalle
192318759,2497647,es,Erraguttapalle
192318990,2497650,es,Kammaravandlapalle
192319067,2497651,es,Diguvapalle
192319221,2497653,es,Moddulavaripalle
192319452,2497656,es,Bandrevu
192319529,2497657,es,Kottapalle
192319683,2497659,es,Ketireddivaripalle
192319837,2497661,es,Kuramareddigaripalle
192320453,2497669,es,Musalikunta
192320607,2497671,es,Maduguvandlapalli
192320761,2497673,es,Bandavandlapalle
192320915,2497675,es,Danamreddigaripalli
192320992,2497676,es,Burujupalli
192321300,2497680,es,Battunigaripalle
192321377,2497681,es,Nagurivandlapalle
192322301,2497693,es,Boyapalle
192322378,2497694,es,Kotala
192322609,2497697,es,Yapelapalle
192322686,2497698,es,Kutikebanda Thanda
192322763,2497699,es,Jillavandlapalle
192322840,2497700,es,Ragimanudinnepalle
192322917,2497701,es,Gopidinne
192322994,2497702,es,Kottapalle
192323071,2497703,es,Uppulurivandlapalle
192323148,2497704,es,Kavalipalle
192323610,2497710,es,Reddivaripalle
192323841,2497713,es,Peddapalle
192323918,2497714,es,Markapuramvandlapalle
192324149,2497717,es,Gangireddipalle
192324303,2497719,es,Tsaudasamudram
192324534,2497722,es,Kotapalle
192324996,2497728,es,Annagaripalle
192325073,2497729,es,Nayanicheruvupalle
192325535,2497735,es,Kalavapalle
192325766,2497738,es,Erracheruvupalle
192326151,2497743,es,Zunzurupenta
192326305,2497745,es,Agraharampalle
192326536,2497748,es,Beripalle
192326613,2497749,es,Upparapalle
192327152,2497756,es,Daulivaripalle
192327229,2497757,es,Edumadkalapalle
192327306,2497758,es,Galivandlapalle
192327383,2497759,es,Ramakulapalle
192327537,2497761,es,Kotapalle
192327614,2497762,es,Tanakantivaripalle
192327691,2497763,es,Gudupalle
192327845,2497765,es,Esuvaripalle
192327999,2497767,es,Konetivandlapalle
192328076,2497768,es,Sompalle
192328230,2497770,es,Billurivaripalle
192328461,2497773,es,Reddivaripalle
192328538,2497774,es,Royappavaripalle
192328692,2497776,es,Tamballavandlapalle
192329000,2497780,es,Angadivandlapalle
192329231,2497783,es,Venkataramireddipalle
192329385,2497785,es,Guttakindipalle
192329847,2497791,es,Danduvandlapalle
192330078,2497794,es,Gundlavaripalle
192330155,2497795,es,Nayanicheruvupalle
192330232,2497796,es,Bogumvanipalle
192330309,2497797,es,Kadirinathunikota
192330463,2497799,es,Kotireddigaripalle
192330540,2497800,es,Nayanivaripalle
192330617,2497801,es,Kasipalle
192330694,2497802,es,Goddavulakota
192330771,2497803,es,Galetivaripalle
192331079,2497807,es,Devulacheruvu
192331156,2497808,es,Gollapalle
192331849,2497817,es,Peddapalem
192331926,2497818,es,Eddulavandlapalle
192332080,2497820,es,Errakalvapalle
192332234,2497822,es,Ramanayunikota
192332311,2497823,es,Chinnayagaripalle
192332388,2497824,es,Gollapalle
192332465,2497825,es,Kamsalavandlapalle
192332619,2497827,es,Dukusanipalle
192332696,2497828,es,Kanchanavandlapalle
192333081,2497833,es,Botikindapalle
192333389,2497837,es,Balireddivaripalle
192333697,2497841,es,Payalavandlapalle
192333774,2497842,es,Kottapalle
192333928,2497844,es,Rajuvaripalle
192334005,2497845,es,Chintalarawpalle
192334159,2497847,es,Gundlapalle
192334236,2497848,es,Siddavandlapalle
192334313,2497849,es,Vemaredigaripalle
192334698,2497854,es,Chinnappagaripalle
192334852,2497856,es,Dobbalaguttapalle
192334929,2497857,es,Pulasaramvaripalle
192335006,2497858,es,Mekalavandlapalle
192335545,2497865,es,Kuravapalle
192335622,2497866,es,Pendarivaripalle
192335699,2497867,es,Ramuganivandlapalle
192335776,2497868,es,Burujupalle
192336007,2497871,es,Bodukindipalle
192336084,2497872,es,Muttavaripalle
192336469,2497877,es,Malavandlapalle
192336777,2497881,es,Papannacheruvupalle
192337085,2497885,es,Chinnapareddigaripalle
192337239,2497887,es,Gollapallevandlapalle
192337316,2497888,es,Nallamachireddigaripalle
192337393,2497889,es,Eguvagopiguttapalle
192337547,2497891,es,Kannemadugu
192337624,2497892,es,Appammagaripalle
192337701,2497893,es,Ramiganivandlapalle
192337778,2497894,es,Reddivaripalle
192338009,2497897,es,Idulacheruvupalle
192338240,2497900,es,Errasanipalle
192338317,2497901,es,Erramaddivaripalle
192338394,2497902,es,Vakkavandlapalle
192338625,2497905,es,Kummarapalle
192338856,2497908,es,Diguvagopiguttapalle
192339087,2497911,es,Eddulavaripalle
192339241,2497913,es,Gandasanipalle
192339395,2497915,es,Danduvaripalle
192339472,2497916,es,Maramreddigaripalle
192339780,2497920,es,Totavaripalle
192339857,2497921,es,Pasalavandlapalle
192339934,2497922,es,Chintamagalapalli
192340165,2497925,es,Syagatur
192340242,2497926,es,Settyhalli
192340319,2497927,es,Uppukunte
192340396,2497928,es,Vommasandra
192340473,2497929,es,Gujjanahalli
192340550,2497930,es,Nichanakunte
192340627,2497931,es,Kottapalli
192340781,2497933,es,Duggasandra
192340858,2497934,es,Tavarekere
192340935,2497935,es,Vommasandra
192341089,2497937,es,Kunibande
192341320,2497940,es,Kurravanipalle
192341551,2497943,es,Rangasamudram
192341705,2497945,es,Nagannakota
192341859,2497947,es,Aletipalle
192341936,2497948,es,Balasanipalli
192342321,2497953,es,Achammakota
192342398,2497954,es,Babugaripalle
192342552,2497956,es,Vemaletikota
192342783,2497959,es,Sithivaripalle
192342937,2497961,es,Tottivaripalle
192343091,2497963,es,Bandamedipalle
192343322,2497966,es,Erramreddigaripalle
192343399,2497967,es,Kavalivandlapalle
192343707,2497971,es,Pakirureddigaripalle
192343784,2497972,es,Dasireddigaripalle
192343861,2497973,es,Maligavandlapalle
192344015,2497975,es,Maddinayanipalle
192344169,2497977,es,Enumulavandlapalle
192344246,2497978,es,Daramvandlapalle
192344323,2497979,es,Vengamgari Palle
192344400,2497980,es,Peddapalle
192344477,2497981,es,Peddayyagaripalle
192344708,2497984,es,Maligavandlapalle
192344785,2497985,es,Natavarayanipalle
192344939,2497987,es,Vepurikota
192345016,2497988,es,Rajulapalle
192345093,2497989,es,Avulavandlapalle
192345170,2497990,es,Marikeruvaripalle
192345401,2497993,es,Botukavaripalle
192345786,2497998,es,Jonnavandlapalle
192345863,2497999,es,Devarapalle
192345940,2498000,es,Tummalavandlapalle
192346017,2498001,es,Timmareddivaripalle
192346094,2498002,es,Patapalle
192346248,2498004,es,Kottamalapalle
192346325,2498005,es,Dadamvandlapalle
192346633,2498009,es,Ranganayanivaripalle
192346710,2498010,es,Erraguttavaripalle
192347172,2498016,es,Dinnemidapalle
192347249,2498017,es,Choreddigaripalle
192347326,2498018,es,Gudisivaripalle
192347403,2498019,es,Reddivaripalle
192347480,2498020,es,Devarajupalle
192347788,2498024,es,Kayalavaripalle
192347865,2498025,es,Bayyappagaripalle
192348019,2498027,es,Papireddivaripalle
192348096,2498028,es,Morampalle
192348404,2498032,es,Mogasalamarri
192348635,2498035,es,Guntavaripalle
192348789,2498037,es,Jangalapalle
192348943,2498039,es,Kotareddivaripalle
192349097,2498041,es,Chennareddigaripalle
192349559,2498047,es,Peddapalle
192349867,2498051,es,Mutravandlapalle
192350329,2498057,es,Kondlapalle
192351484,2498072,es,Kosuvaripalle
192351638,2498074,es,Taruguvaripalle
192351715,2498075,es,Voddapalle
192351869,2498077,es,Chitikavaripalle
192352177,2498081,es,Tsakalapalle
192352331,2498083,es,Sitivaripalle
192352716,2498088,es,Kottapalle
192353178,2498094,es,Chinnappareddigaripalle
192353486,2498098,es,Mudireddigaripalle
192353717,2498101,es,Kottapalle
192353871,2498103,es,Adivipalle
192353948,2498104,es,Kottapalle
192354179,2498107,es,Kachepalle
192354256,2498108,es,Gajulapalle
192354487,2498111,es,Nallappareddipalle
192354564,2498112,es,Reddivaripalle
192354718,2498114,es,Konkavaripalle
192354872,2498116,es,Gollapalle
192355180,2498120,es,Bodivandlapalle
192355257,2498121,es,Gammadikayalapalle
192355565,2498125,es,Enupotulavandlapalle
192355796,2498128,es,Dadamvandlapalle
192355873,2498129,es,Bhadrayyagaripalle
192355950,2498130,es,Sripativaripalle
192356027,2498131,es,Paradesipalle
192356104,2498132,es,Bandrlapalle
192356258,2498134,es,Tirumalaguttapalle
192356335,2498135,es,Tangallapalle
192357259,2498147,es,Angallu
192357336,2498148,es,Poreddivandlapalle
192357798,2498154,es,Pusavaripalle
192357875,2498155,es,Narlapalle
192358029,2498157,es,Chintamakulapalle
192358183,2498159,es,Katlapalle
192358260,2498160,es,Mamidigumpulapalle
192358568,2498164,es,Jillavandlapalle
192358645,2498165,es,Katlagantivaripalle
192358799,2498167,es,Makulavandlapalle
192358876,2498168,es,Medipalle
192359184,2498172,es,Guttamidipalle
192359261,2498173,es,Appilinayanipalle
192359877,2498181,es,Tettu
192360031,2498183,es,Galitivaripalle
192360262,2498186,es,Diguvachinnamarri
192360339,2498187,es,Eguvachinnamarri
192360416,2498188,es,Bolikavaripalle
192360955,2498195,es,Chinapalle
192361109,2498197,es,Mudiumvaripalle
192361186,2498198,es,Pulusumanipenta
192361263,2498199,es,Arimanipenta
192361340,2498200,es,Motukupalle
192361494,2498202,es,Tangivaripalle
192361648,2498204,es,Pamurivandlapalle
192361725,2498205,es,Petrovaripalle
192361802,2498206,es,Kottapalle
192361879,2498207,es,Mangachikadinne
192361956,2498208,es,Kondakindepalle
192362264,2498212,es,Ayyavaripalle
192362341,2498213,es,Baddipalle
192362418,2498214,es,Surapuvaripalle
192362572,2498216,es,Nammalpalle
192362726,2498218,es,Burujupalle
192362803,2498219,es,Kottavudiyam
192362957,2498221,es,Badikayalapalle
192363188,2498224,es,Kasipalle
192363342,2498226,es,Dabbalavandlapalle
192363419,2498227,es,Valasaguttapalli
192363496,2498228,es,Seturayanipalle
192363573,2498229,es,Gutturu
192363727,2498231,es,Obisettipalle
192363958,2498234,es,Cuttamithavaripalli
192364112,2498236,es,Gudipalli
192364266,2498238,es,Pedduru
192364497,2498241,es,Mallemvaripalli
192364651,2498243,es,Thummalavaripalli
192364728,2498244,es,Sagalavaripalli
192364882,2498246,es,Kambalapalli
192364959,2498247,es,Vyapalapalli
192365113,2498249,es,Vempalli
192365190,2498250,es,Edaganapalli
192365421,2498253,es,Thorlavaripalli
192365498,2498254,es,Jangampalli
192365575,2498255,es,Eguvachintapalli
192365883,2498259,es,Kempareddigaripalli
192365960,2498260,es,Mudivaripalli
192366191,2498263,es,Tamalampalli
192366268,2498264,es,Vangasavaripalli
192366499,2498267,es,Kadirampalli
192366576,2498268,es,Upparapalli
192366653,2498269,es,Bhogamvaripalli
192366730,2498270,es,Gudasivarapalli
192366807,2498271,es,Basanapalli
192366884,2498272,es,Kandlevaripalli
192366961,2498273,es,Chirakorapalli
192367115,2498275,es,Mondyala
192367269,2498277,es,Madarankapalli
192367423,2498279,es,Bodireddipalli
192367577,2498281,es,Balevaripalli
192367654,2498282,es,Mudimadugu
192367731,2498283,es,Malamutkapalli
192367808,2498284,es,Ammacheruvupalli
192367962,2498286,es,Murramkondapalli
192368347,2498291,es,Dombarapalli
192368424,2498292,es,Guntipalli
192368501,2498293,es,Anepalli
192368732,2498296,es,Jinkalavaripalli
192368809,2498297,es,Sunnakallu
192369194,2498302,es,Panasamakulapalle
192369271,2498303,es,Savaramvaripalle
192369425,2498305,es,Ponnutipalem
192369502,2498306,es,Motlapalli
192369887,2498311,es,Ankisettipalle
192369964,2498312,es,Kottapalle
192370118,2498314,es,Sundareddipalle
192370195,2498315,es,Danduvaripalle
192370272,2498316,es,Kotagudda
192370349,2498317,es,Udumvaripalle
192370580,2498320,es,Errappavandlapalle
192370734,2498322,es,Tekurpalem
192370811,2498323,es,Malepadu
192370888,2498324,es,Kotturu
192370965,2498325,es,Venkatannagaripalle
192371196,2498328,es,Maddigundlapalle
192371350,2498330,es,Jolapalem
192371504,2498332,es,Guttakindepalle
192371581,2498333,es,Jangalavaripalle
192371658,2498334,es,Vempalle
192371735,2498335,es,Ragimakulapalli
192371812,2498336,es,Kollavaripalle
192372274,2498342,es,Sonnapalli
192372351,2498343,es,Kottapalli
192372505,2498345,es,Reddimpalli
192372659,2498347,es,Gunderu
192372736,2498348,es,Chakapalli
192372813,2498349,es,Lakshmisagara
192372890,2498350,es,Pathanelavanki
192372967,2498351,es,Koppavaripalli
192373275,2498355,es,Tammareddigarapalli
192373660,2498360,es,Manchinillakote
192373737,2498361,es,Marimakalapalli
192373968,2498364,es,Pacharamakalapalli
192374045,2498365,es,Bhattuvaripalli
192374199,2498367,es,Nelavanki
192374276,2498368,es,Upparapalli
192374430,2498370,es,Kondasandra
192374507,2498371,es,Burakayalakote
192374584,2498372,es,Patakote
192374661,2498373,es,Gorivimakalapalli
192374738,2498374,es,Nambuvaripalli
192374815,2498375,es,Subbagundlapalli
192374969,2498377,es,Palligadde
192375354,2498382,es,Ammagaripet
192375816,2498388,es,Nallarachagaripalle
192375970,2498390,es,Gollapalli
192376124,2498392,es,Satanurpalli
192376278,2498394,es,Pandivaripalli
192376355,2498395,es,Muddepalli
192376432,2498396,es,Pamatampalli
192376509,2498397,es,Pulagurukote
192376663,2498399,es,Mochuvarapalli
192376740,2498400,es,Kattikasanapalli
192376894,2498402,es,Alchepalle
192377202,2498406,es,Jakkalavaripalle
192377356,2498408,es,Chambakuru
192377587,2498411,es,Erranelapalle
192377741,2498413,es,Nammuvaripalle
192377818,2498414,es,Tekupalle
192377972,2498416,es,Nariganipalle
192378049,2498417,es,Voddevanipalle
192378511,2498423,es,Kannimadugupalempalle
192378896,2498428,es,Adivilapalle
192379127,2498431,es,Payasimvaripalle
192379358,2498434,es,Sevaripalle
192379666,2498438,es,Chirlapalle
192379743,2498439,es,Balijapalle
192379820,2498440,es,Eguvapalle
192379974,2498442,es,Channareddipalle
192380051,2498443,es,Kappalle
192380128,2498444,es,Bapanayanipalle
192380205,2498445,es,Poturajupalle
192380282,2498446,es,Diguvapalle
192380359,2498447,es,Mochuvaripalle
192380436,2498448,es,Ajjareddipalle
192380513,2498449,es,Panasamanukunta
192380590,2498450,es,Gollapalle
192380667,2498451,es,Kondamidipalle
192380744,2498452,es,Guttavaripalle
192380975,2498455,es,Manivaripalle
192381052,2498456,es,Gollapalle
192381129,2498457,es,Dasireddipalle
192381206,2498458,es,Ellampalle
192381283,2498459,es,Gavunivaripalle
192381360,2498460,es,Gosuvaripalle
192381437,2498461,es,Arikela
192381514,2498462,es,Chintamakulapalle
192381822,2498466,es,Narapalle
192381976,2498468,es,Kamatampalle
192382053,2498469,es,Morumpalle
192382130,2498470,es,Nallappagaripalle
192382361,2498473,es,Manivaripalle
192382438,2498474,es,Eguvakammapalle
192382515,2498475,es,Ragimakulapalle
192382669,2498477,es,Sanipalle
192382823,2498479,es,Errappasettipalle
192383131,2498483,es,Miniki
192383362,2498486,es,Kotturu
192383439,2498487,es,Mugavadi
192383593,2498489,es,Errapalle
192383670,2498490,es,Kanagani
192383824,2498492,es,Kurijili
192384209,2498497,es,Gampanapalie
192384286,2498498,es,Utugollapalle
192384594,2498502,es,Dinnepalle
192384825,2498505,es,Rajagundlahalli
192384979,2498507,es,Gajjigangannapalli
192385133,2498509,es,Doddipalle
192385210,2498510,es,Ganganatta
192385441,2498513,es,Elavanelluru
192385518,2498514,es,Paigadda
192385595,2498515,es,Daserlapalle
192385672,2498516,es,Peddakurapalle
192385749,2498517,es,Talaripeddipalle
192386057,2498521,es,Somayajilapalli
192386211,2498523,es,Pegalapalli
192386596,2498528,es,Adavichambur
192386673,2498529,es,Thantharlapalli
192386750,2498530,es,Purnipalli
192386827,2498531,es,Brahmanapalli
192386981,2498533,es,Gunduvaripalle
192387289,2498537,es,Ballasamudram
192387366,2498538,es,Nadimpalle
192387674,2498542,es,Kotaballapalli
192387751,2498543,es,Raddipalli
192387828,2498544,es,Chinnepalli
192387982,2498546,es,Diguvapalli
192388059,2498547,es,An Najd al `Ali
192388136,2498548,es,Pataballapalli
192388213,2498549,es,Koranelli
192388290,2498550,es,Maldepalli
192388367,2498551,es,Virathimmanahalli
192388521,2498553,es,Nernipalli
192388598,2498554,es,Kallukunte
192388675,2498555,es,Hogalagere
192388752,2498556,es,Gijiganahalli
192388829,2498557,es,Pet Inn Ka Lay
192388983,2498559,es,Dasarathimmanahalli
192389291,2498563,es,Chokkareddipalli
192389445,2498565,es,Dimbala
192389599,2498567,es,Kotrakuli
192389753,2498569,es,Devalapalli
192389830,2498570,es,Imarakunte
