id,city_id,language_key,name
192389907,2498571,es,Hodali
192389984,2498572,es,Chokkanahalli
192390138,2498574,es,Muthakapalli
192390292,2498576,es,Peddapalli
192390677,2498581,es,Gottikunte
192390831,2498583,es,Arikere
192390908,2498584,es,Lalapur
192391062,2498586,es,Yadarur
192391139,2498587,es,Kattibisanahalli
192391216,2498588,es,Sithareddipalli
192391293,2498589,es,Kolatur
192391370,2498590,es,Pindiginagara
192391447,2498591,es,Aralakunte
192391755,2498595,es,Achampalli
192391832,2498596,es,Chinnapalli
192391909,2498597,es,Boyipalli
192391986,2498598,es,Agara
192392063,2498599,es,Vadigepalli
192392294,2498602,es,Karingi
192392448,2498604,es,Bisavanhalli
192392679,2498607,es,Koladevi
192392833,2498609,es,Kondenahalli
192392910,2498610,es,Gollahalli
192392987,2498611,es,Harakanaikanahalli
192393295,2498615,es,Gukunte
192393526,2498618,es,Kallukere
192393911,2498623,es,Chokkandlapalle
192394142,2498626,es,Mirjepalle
192394373,2498629,es,Gudduru
192394450,2498630,es,Naganahalli
192394681,2498633,es,Kallarasanahalli
192394758,2498634,es,Honnikere
192395451,2498643,es,Ganganahalli
192395759,2498647,es,Dasarallahalli
192395836,2498648,es,Kottapete
192395913,2498649,es,Gollapalle
192395990,2498650,es,Gollahalli
192396144,2498652,es,Pujarahalli
192396298,2498654,es,Iragamuttanahalli
192396606,2498658,es,Bairakur
192396683,2498659,es,Kurubarahalli
192396760,2498660,es,Kempapura
192396837,2498661,es,Yaluvahalli
192396991,2498663,es,Balasandra
192397068,2498664,es,Madaghatta
192397145,2498665,es,Sangasandra
192397299,2498667,es,Arahalli
192397453,2498669,es,Balesettihalli
192397530,2498670,es,Bestrahalli
192397607,2498671,es,Mudiyanur
192397684,2498672,es,Seshapura
192397838,2498674,es,Kamasandra
192397992,2498676,es,Pombarahalli
192398069,2498677,es,Nallandahalli
192398223,2498679,es,Uttanur
192398300,2498680,es,Isukamitta
192398377,2498681,es,Vaniganahalli
192398454,2498682,es,Alaganahalli
192398762,2498686,es,Kuthandahalli
192398839,2498687,es,Rachabandahalli
192398916,2498688,es,Kurudamele
192398993,2498689,es,Siddaghatta
192399070,2498690,es,Hosahalli
192399147,2498691,es,Marandahalli
192399301,2498693,es,Srirangapura
192399378,2498694,es,Kenchanahalli
192399609,2498697,es,Gangapura
192399686,2498698,es,Maraheru
192399763,2498699,es,Vaddahalli
192399840,2498700,es,Chikkapadmaghatta
192399917,2498701,es,Dodda Padmaghatta
192399994,2498702,es,Tatikallu
192400071,2498703,es,Halekoppa
192400148,2498704,es,Bevuhalli
192400225,2498705,es,Siddanahalli
192400379,2498707,es,Yachanahalli
192400610,2498710,es,Bachamakalhalli
192400687,2498711,es,Batrahalli
192400764,2498712,es,Alalasandra
192400841,2498713,es,Darenahalli
192400918,2498714,es,Segehalli
192400995,2498715,es,Lingapura
192401149,2498717,es,Yanadigollahalli
192401226,2498718,es,Banahalli
192401534,2498722,es,Meleri
192401611,2498723,es,Gangarasanahalli
192401765,2498725,es,Nallur
192401842,2498726,es,Hanumanhalli
192401919,2498727,es,Kottamangala
192401996,2498728,es,Khadripura
192402150,2498730,es,Chikka Bandahalli
192402227,2498731,es,Mannenahalli
192402304,2498732,es,Machchanahalli
192402458,2498734,es,Alamgur
192402920,2498740,es,Doddatammanahalli
192403074,2498742,es,Palurahalli
192403151,2498743,es,Nernahalli
192403536,2498748,es,Doddaguttahalli
192403613,2498749,es,Nagamangla
192403690,2498750,es,Vajranagenahalli
192403767,2498751,es,Chikkaguttahalli
192403844,2498752,es,Bhattavarahalli
192404075,2498755,es,Pulipapenahalli
192404152,2498756,es,Kapabikkanahalli
192404229,2498757,es,Timmapur
192404460,2498760,es,Puttenahalli
192404691,2498763,es,Belaganahalli
192404768,2498764,es,Agrahara
192404845,2498765,es,Dommasandra
192404922,2498766,es,Ramaraokote
192404999,2498767,es,Gottikunte
192405076,2498768,es,Kilagani
192405230,2498770,es,Kannasandra
192405307,2498771,es,Karadiguru
192405384,2498772,es,Melagani
192405461,2498773,es,Kavanattanahalli
192405538,2498774,es,Manchiganahalli
192405615,2498775,es,Gumlapura
192405692,2498776,es,Sangondahalli
192405769,2498777,es,Kadakachchanahalli
192405846,2498778,es,Chokkadoddi
192405923,2498779,es,Yarraginnenahalli
192406154,2498782,es,Vaddahalli
192406308,2498784,es,Dodda Bandahalli
192406385,2498785,es,Sonnavadi
192406462,2498786,es,Kadripura
192406616,2498788,es,Thoradi
192406770,2498790,es,Settibanakanahalli
192406847,2498791,es,Jogalakasti
192407078,2498794,es,Padakasti
192407463,2498799,es,Doddamadenahalli
192407617,2498801,es,Ananthapur
192407694,2498802,es,Jammanahalli
192407771,2498803,es,Guttur
192407848,2498804,es,Varadaganahalli
192408079,2498807,es,Vijalapura
192408156,2498808,es,Ganjakunte
192408233,2498809,es,Cholagunte
192408310,2498810,es,Avani
192408387,2498811,es,Kasipura
192408464,2498812,es,Kagganahalli
192408618,2498814,es,Chitteri
192408695,2498815,es,Channapura
192408772,2498816,es,Reddyhalli
192408849,2498817,es,Bandahalli
192409080,2498820,es,Kurubarahalli
192409696,2498828,es,Hosakere
192409927,2498831,es,Kempapura
192410158,2498834,es,Batlabavanahalli
192410235,2498835,es,Ramenallur
192410389,2498837,es,Yanadihalli
192410466,2498838,es,Thambhalli
192410774,2498842,es,Mallapanahalli
192410851,2498843,es,Huthur
192411082,2498846,es,Shahapur
192411236,2498848,es,Holali
192411313,2498849,es,Putteri
192411390,2498850,es,Kiluholali
192411467,2498851,es,Siresandra
192411621,2498853,es,Argahara Somarasanahalli
192411698,2498854,es,Nilakantapura
192411775,2498855,es,Tambarahalli
192411852,2498856,es,Kanganallur
192412006,2498858,es,Maddinayakanahalli
192412083,2498859,es,Jayamangala
192412160,2498860,es,Badamakanhalli
192412391,2498863,es,Kadiregaudanakote
192412545,2498865,es,Chigarapura
192412930,2498870,es,Nallur
192413084,2498872,es,Gollahalli
192413161,2498873,es,Timmasandra
192413469,2498877,es,Kallikuppa
192413546,2498878,es,Natta
192413700,2498880,es,Kottur
192413931,2498883,es,Nagasandra
192414008,2498884,es,Kurubarahalli
192414162,2498886,es,Angondahalli
192414239,2498887,es,Gopasandra
192414316,2498888,es,Rampura
192414393,2498889,es,Bhattrakuppa
192414470,2498890,es,Marasandra
192414624,2498892,es,Nayinahalli
192414701,2498893,es,Siddaraddidinne
192414778,2498894,es,Kavaraganahalli
192415163,2498899,es,Nernahalli
192415240,2498900,es,Betatkur
192415317,2498901,es,Kondihalli
192415394,2498902,es,Gennerahalli
192415548,2498904,es,Koravenur
192415625,2498905,es,Mittahalli
192415702,2498906,es,Honaganahalli
192415779,2498907,es,Belapanahalli
192415856,2498908,es,Bommesandra
192415933,2498909,es,Seshapura
192416087,2498911,es,Mel Yayilur
192416164,2498912,es,Sunnagur
192416472,2498916,es,Madderi
192416549,2498917,es,Somarasanahalli
192416703,2498919,es,Krishnapur
192417165,2498925,es,Tirumanahalli
192417242,2498926,es,Sanyasipalli
192417550,2498930,es,Kuppandahalli
192417627,2498931,es,Appenahalli
192417704,2498932,es,Kogilere
192418089,2498937,es,Yalachepalli
192418166,2498938,es,Gajulabavi
192418243,2498939,es,Yadahalli
192418320,2498940,es,Kuppampalya
192418474,2498942,es,Gandhudihalli
192418628,2498944,es,Hulkur
192419013,2498949,es,Choudepalle
192419475,2498955,es,Dayyalupalle
192419629,2498957,es,Nakkanapalle
192419706,2498958,es,Javunipalle
192419860,2498960,es,Bairasandra
192420014,2498962,es,Gajamarandahalli
192420091,2498963,es,Kumadenahalli
192420245,2498965,es,Reddihalli
192420322,2498966,es,Timmaravattanahalli
192420399,2498967,es,Mavattur
192420476,2498968,es,Chintalagunta
192420630,2498970,es,Vengasandra
192420707,2498971,es,Petandahalli
192420784,2498972,es,Kadenahalli
192420861,2498973,es,Perammakanahalli
192421092,2498976,es,Kerasamangala
192421169,2498977,es,Kurubarahalli
192421246,2498978,es,Surakunte
192421323,2498979,es,Bakativaripalle
192421400,2498980,es,Arantlapalli
192421477,2498981,es,Avulavaripalle
192421554,2498982,es,Chilakavaripalle
192422247,2498991,es,Baranipalle
192422324,2498992,es,Chinnapalle
192422401,2498993,es,Chittemvaripalle
192422555,2498995,es,Kuduvapalle
192422709,2498997,es,Pujaganipalle
192422863,2498999,es,Vepamakulapalle
192423171,2499003,es,Peddathanda
192423479,2499007,es,Ontimitta
192423633,2499009,es,Yellaribayalu
192423710,2499010,es,Bodivaripalle
192424095,2499015,es,Gurujulavaripalle
192424172,2499016,es,Motlapalle
192424326,2499018,es,Mekalavaripalle
192424557,2499021,es,Agestiganipalle
192424711,2499023,es,Annipalle
192424865,2499025,es,Kenganapalle
192424942,2499026,es,Ellampalle
192425019,2499027,es,Enamasamanapalle
192425173,2499029,es,Guttakindapalle
192425250,2499030,es,Chippilivaripalle
192425327,2499031,es,Chinnaobanapalle
192425558,2499034,es,Chedugutlapalle
192425789,2499037,es,Karanamvandlapalle
192426405,2499045,es,Kolimpalle
192426482,2499046,es,Marrimakulapalle
192426790,2499050,es,Atlavaripalle
192426944,2499052,es,Dasarayyagaripalle
192427175,2499055,es,Enganapalle
192427252,2499056,es,Palyampalle
192427329,2499057,es,Palageripalle
192427406,2499058,es,Pornipenta
192427637,2499061,es,Samireddipalle
192427791,2499063,es,Chinnakampalle
192427945,2499065,es,Parikidona
192428022,2499066,es,Chavudaganipalle
192428176,2499068,es,Gaddamvaripalle
192428330,2499070,es,Battalapuram
192428484,2499072,es,Kondamarri
192428561,2499073,es,Nagireddipalle
192428792,2499076,es,Avanigunta
192429177,2499081,es,Chinnakondamarri
192429562,2499086,es,Chitreddipalle
192429639,2499087,es,Pandillapalle
192429716,2499088,es,Ajjapalle
192429870,2499090,es,Devaragudipalle
192429947,2499091,es,Kottapalle
192430024,2499092,es,Balasamudram
192430255,2499095,es,Mudireddipalle
192430486,2499098,es,Totakurapalle
192430640,2499100,es,Chinnaketanapalle
192430794,2499102,es,Bandamidapalle
192430948,2499104,es,Gandlapalle
192431025,2499105,es,Settipeta
192431102,2499106,es,Errapalle
192431256,2499108,es,Jangalapalle
192431410,2499110,es,Charala
192431487,2499111,es,Odulapeta
192431564,2499112,es,Durgasamudram
192431718,2499114,es,Mallasamudram
192431795,2499115,es,Dadepalle
192431872,2499116,es,Butakapalle
192431949,2499117,es,Papisettypalle
192432026,2499118,es,Chintamakulapalle
192432103,2499119,es,Chimparapalle
192432257,2499121,es,Kantayyapalle
192432411,2499123,es,Guttapalle
192432488,2499124,es,Modugulapalle
192432565,2499125,es,Moravabhimaganipalle
192432642,2499126,es,Bhimaganipalle
192432796,2499128,es,Rampalle
192432873,2499129,es,Dandupalem
192433027,2499131,es,Raganipalle
192433104,2499132,es,Lokkunta
192433181,2499133,es,Kallampalle
192433258,2499134,es,Mallupalli
192433335,2499135,es,Bayyanapalle
192433489,2499137,es,Cherlopalle
192433566,2499138,es,Boyapalle
192433643,2499139,es,Katiperi
192433797,2499141,es,Boyapalle
192434105,2499145,es,Pudipatla
192434182,2499146,es,Laddigam
192434259,2499147,es,Gollapalle
192434336,2499148,es,Chedalla
192434490,2499150,es,Kondayyagaripalle
192434567,2499151,es,Singamvandlapalle
192434644,2499152,es,Konduru
192434798,2499154,es,Yatavakili
192434875,2499155,es,Kupparapalle
192435029,2499157,es,Garigipalle
192435337,2499161,es,Bodinayanipalle
192435491,2499163,es,Krishnareddipalle
192435568,2499164,es,Krishnapuram
192435645,2499165,es,Malenattam
192435722,2499166,es,Bagepalle
192436030,2499170,es,Kallupalle
192436261,2499173,es,Kotturu
192436415,2499175,es,Mangalam
192436492,2499176,es,Jangalapalle
192436569,2499177,es,Vanganipalle
192436723,2499179,es,Kurappalli
192436800,2499180,es,Gundlapalle
192436877,2499181,es,Mittakembadi
192437031,2499183,es,Bairemangalam
192437108,2499184,es,Mardanapalle
192437262,2499186,es,Gopisettipalle
192437416,2499188,es,Appiganapalle
192437493,2499189,es,Magandlapalle
192437570,2499190,es,Obireddipalle
192437647,2499191,es,Eduru
192437801,2499193,es,Vanamaladinne
192437955,2499195,es,Kotturu
192438032,2499196,es,Ammiganipalle
192438109,2499197,es,Kondamdoddi
192438186,2499198,es,Alajaneru
192438263,2499199,es,Siddareddipalle
192438340,2499200,es,Kummarikunta
192438648,2499204,es,Kirumani
192438725,2499205,es,Naganahalli
192438879,2499207,es,Punyahalli
192438956,2499208,es,Bangavadi
192439110,2499210,es,Peddakondacherla
192439264,2499212,es,Kurappalle
192439341,2499213,es,Chinnakondacherla
192439495,2499215,es,Hebbani
192439803,2499219,es,Sampalle
192439880,2499220,es,Rajapalle
192439957,2499221,es,Sunnapalle
192440265,2499225,es,Singirigunta
192440342,2499226,es,Pichigundlapalle
192440419,2499227,es,Kondiganipalle
192440573,2499229,es,Daserlapalle
192440650,2499230,es,Chimanapalle
192440804,2499232,es,Kuravapalle
192440881,2499233,es,Battamdoddi
192440958,2499234,es,Banakamdoddi
192441035,2499235,es,Kotturu
192441189,2499237,es,Basapuram
192441266,2499238,es,Kapalem Mittapalle
192441343,2499239,es,Kondasamudram
192441574,2499242,es,Penchupalle
192441728,2499244,es,Ettur
192441882,2499246,es,Kottapalle
192441959,2499247,es,Nallurupalle
192442190,2499250,es,Morampalli
192442267,2499251,es,Burravaripalle
192442344,2499252,es,Dharmavarampalle
192442421,2499253,es,Angutotapalle
192442575,2499255,es,Kunchanapalle
192442652,2499256,es,Mangapalle
192442729,2499257,es,Itukanellur
192443037,2499261,es,Battalapuram
192443114,2499262,es,Kotturu
192443191,2499263,es,Turlapalle
192443268,2499264,es,Kelavati
192443345,2499265,es,Erratimmanapalle
192443422,2499266,es,Gundlapalle
192443653,2499269,es,Kolatturu
192443807,2499271,es,Chennareddipalle
192443961,2499273,es,Voddapalle
192444115,2499275,es,Gavunivaripalle
192444192,2499276,es,Nadimpalle
192444423,2499279,es,Nagireddipalle
192444500,2499280,es,Lingamnayanipalle
192444577,2499281,es,Marripalle
192444885,2499285,es,Bandlapalle
192444962,2499286,es,Peddavelagatur
192445039,2499287,es,Chinna Velagaturu
192445116,2499288,es,Kammanayanipalle
192445193,2499289,es,Karasanepalle
192445270,2499290,es,Mittapalle
192445424,2499292,es,Jangalapalli
192445501,2499293,es,Pedda Arekunta
192445655,2499295,es,Gurivireddypalle
192445732,2499296,es,Chinna Arekunta
192445809,2499297,es,Dasarampalle
192445963,2499299,es,Lingapuram
192446040,2499300,es,Gaddamvaripalle
192446271,2499303,es,Polepalle
192446348,2499304,es,Nernipalle
192446425,2499305,es,Ammarajupalle
192446733,2499309,es,Chamarajupalle
192446964,2499312,es,Rachapalle
192447118,2499314,es,Peddapanjani
192447349,2499317,es,Maddalkunta
192447426,2499318,es,Chikaladinnepalle
192447503,2499319,es,Gallaripalle
192447580,2499320,es,Palempalle
192447657,2499321,es,Nelapalle
192447888,2499324,es,Guttivaripalle
192447965,2499325,es,Gudipalle
192448350,2499330,es,Chelamangalam
192448504,2499332,es,Basavarajukandriga
192448581,2499333,es,Chinnamanayanipalle
192448735,2499335,es,Kallupalle
192448812,2499336,es,Yellampalle
192448889,2499337,es,Kogileru
192448966,2499338,es,Puttaganipalle
192449351,2499343,es,Venkatapura
192449428,2499344,es,Chowdanahalli
192449505,2499345,es,Sigehosahalli
192449736,2499348,es,Kukkaldoddi
192449813,2499349,es,Kagganahalli
192450121,2499353,es,Gandrajupalle
192450275,2499355,es,Anantapuram
192450429,2499357,es,Upparahalli
192450737,2499361,es,Peddur
192451122,2499366,es,Bytanur
192451199,2499367,es,Jallapalli
192451353,2499369,es,Gundugallu
192451430,2499370,es,Bommanapalle
192451507,2499371,es,Patagundugallu
192451584,2499372,es,Chinnappareddipalle
192451661,2499373,es,Marjepalle
192451738,2499374,es,Pasupatturu
192451892,2499376,es,Chimaganipalle
192452123,2499379,es,Kurapalle
192452277,2499381,es,Appinapalle
192452431,2499383,es,Sivadi
192452508,2499384,es,Bandarlapalle
192452585,2499385,es,Gonumakulapalle
192452662,2499386,es,Bommarajupalle
192452739,2499387,es,Madurampalle
192452816,2499388,es,Kanganambanda
192452893,2499389,es,Nidigunta
192452970,2499390,es,Kilapalle
192453047,2499391,es,Balepalle
192453124,2499392,es,Saramtlapalle
192453278,2499394,es,Peddinayanipalle
192453355,2499395,es,Marlopalle
192453432,2499396,es,Tattireddipalle
192453509,2499397,es,Ulligunta
192453817,2499401,es,Bestavanipalle
192453894,2499402,es,Atukurallapalle
192453971,2499403,es,Govindasettypalle
192454048,2499404,es,Kurapalle
192454125,2499405,es,Chinnareddipalle
192454202,2499406,es,Battalapalle
192454433,2499409,es,Nagireddipalle
192454510,2499410,es,Eduru
192454587,2499411,es,Tallapalle
192454741,2499413,es,Tamireddipalle
192455126,2499418,es,Mailapura
192455203,2499419,es,Ramachandrapura
192455434,2499422,es,Dasallapalle
192455588,2499424,es,Jambuguttapalle
192455742,2499426,es,Kasuvuganahalli
192455896,2499428,es,Dandapalle
192455973,2499429,es,Gundlapalle
192456127,2499431,es,Melumayi
192456435,2499435,es,Motagapalle
192456512,2499436,es,Maredupalle
192456589,2499437,es,Chillavaripalle
192456666,2499438,es,Kurnipalle
192456743,2499439,es,Gangavaram
192457128,2499444,es,Jidimakulapalle
192457282,2499446,es,Kurapalle
192457359,2499447,es,Kanchireddipalle
192457436,2499448,es,Mamadugu
192457667,2499451,es,Nakkapalle
192457744,2499452,es,Ranginayanipalle
192457821,2499453,es,Moram
192458052,2499456,es,Kurappalle
192458129,2499457,es,Jallipeta
192458283,2499459,es,Tavadapalle
192458360,2499460,es,Mudiyarpalle
192458745,2499465,es,Bommidoddi
192458822,2499466,es,Ramapuram
192459207,2499471,es,Samudrapalle
192459592,2499476,es,Gundlapalle
192459669,2499477,es,Errakondapalle
192459823,2499479,es,Palamakulapalle
192459977,2499481,es,Motlapalle
192460054,2499482,es,Karidimadugu
192460208,2499484,es,Chettapenta
192460285,2499485,es,Virupakshipuram
192460362,2499486,es,Chappidipalle
192460439,2499487,es,Gangapuram
192460593,2499489,es,Belupalle
192460670,2499490,es,Korumakulapalle
192460824,2499492,es,Burisettipalle
192460901,2499493,es,Mekalanagireddipalle
192460978,2499494,es,Dharmapuri
192461209,2499497,es,Gaddindlu
192461363,2499499,es,Gollachimanapalle
192461440,2499500,es,Mittapalle
192461517,2499501,es,Nachukuppam
192461594,2499502,es,Muganapalle
192461671,2499503,es,Alapalle
192461825,2499505,es,Gaddur
192462056,2499508,es,Sanipalle
192462133,2499509,es,Kaigallu
192462210,2499510,es,Ragavapalle
192462287,2499511,es,Totakanama
192462364,2499512,es,Mornapalle
192462441,2499513,es,Potanapalle
192462518,2499514,es,Appakondahalli
192462595,2499515,es,Yatturahalli
192462826,2499518,es,Pacharamakulapalle
192462903,2499519,es,Komaramadugu
192462980,2499520,es,Nagireddipalle
192463057,2499521,es,Venkatapalle
192463288,2499524,es,Ad Dirah
192463365,2499525,es,Krishnapuram
192463442,2499526,es,Kodagallu
192463519,2499527,es,Mottapalle
192463673,2499529,es,Tettu
192463750,2499530,es,Gonumakulapalle
192463827,2499531,es,Marrimakulapalle
192463904,2499532,es,Kumbarlapalle
192463981,2499533,es,Bodiguttapalle
192464058,2499534,es,Errampalle
192464289,2499537,es,Verinagepalle
192464366,2499538,es,Kuppanapalle
192464520,2499540,es,Paturunattam
192464597,2499541,es,Patapeta
192464751,2499543,es,Engamaripalle
192464828,2499544,es,Kadatotapalle
192464905,2499545,es,Chikkanapalle
192465059,2499547,es,Patnapalle
192465213,2499549,es,Chelaganipalle
192465367,2499551,es,Chinnpuram
192465598,2499554,es,Peddapuram
192465675,2499555,es,Kanchanapalle
192465752,2499556,es,Lakkanapalle
192465829,2499557,es,Kaminayanipalle
192465906,2499558,es,Ramanapalle
192466368,2499564,es,Nagireddipalle
192466599,2499567,es,Jolarpalle
192466753,2499569,es,Mittapalle
192466830,2499570,es,Kammanapalle
192467138,2499574,es,Gaunitimmepalle
192467215,2499575,es,Kakkanur
192467369,2499577,es,Nellipatla
192467523,2499579,es,Timmayyagaripalle
192467600,2499580,es,Nallaguttapalle
192467985,2499585,es,Kokkalur
192468062,2499586,es,Virisettipalle
192468216,2499588,es,Ghoraghat Khaira
192468293,2499589,es,Bairiya
192468370,2499590,es,Manchagwan
192468447,2499591,es,Sakhuani
192468524,2499592,es,Dumri
192468601,2499593,es,Bagahi
192468678,2499594,es,Bakri Pachrukhiya
192468755,2499595,es,Singahi
192468909,2499597,es,Bakhraha
192469063,2499599,es,Chamardih Bargaon
192469140,2499600,es,Bakwa
192469217,2499601,es,Parsauni
192469294,2499602,es,Pokharia
192469371,2499603,es,Bairiya
192469448,2499604,es,Belwa
192469525,2499605,es,Parsa
192469602,2499606,es,Barharwa
192469679,2499607,es,Sherpur
192469756,2499608,es,Sirsia
192469987,2499611,es,Bankatwa
192470141,2499613,es,Matiaria
192470218,2499614,es,Mahuawa
192470295,2499615,es,Parsa
192470372,2499616,es,Jamhauli
192470449,2499617,es,Pirari
192470526,2499618,es,Mandiha
192470603,2499619,es,Bakhri
192470680,2499620,es,Bajni
192470757,2499621,es,Dumri
192470911,2499623,es,Sithi
192470988,2499624,es,Bijaypur
192471065,2499625,es,Kachkahar
192471142,2499626,es,Tahkaul
192471219,2499627,es,Gamharia
192471373,2499629,es,Baswaria
192471450,2499630,es,Harpur
192471527,2499631,es,Pakri Kalan
192471604,2499632,es,Pakri Khurd
192471681,2499633,es,Matihani
192471758,2499634,es,Kohargari
192471835,2499635,es,Mahui
192471989,2499637,es,Bahlolpur
192472220,2499640,es,Sarari
192472297,2499641,es,Yamdipur
192472374,2499642,es,Hetanpur
192472605,2499645,es,Mukhtarpur
192472682,2499646,es,Chak Eso
192472759,2499647,es,Majlispur
192472836,2499648,es,Alipur Hatta
192472913,2499649,es,Hasanpur Juned
192472990,2499650,es,Bagh Nocha
192473067,2499651,es,Lawapur Narayan
192473144,2499652,es,Inayatpur
192473221,2499653,es,Dhamaun
192473298,2499654,es,Chandpur
192473375,2499655,es,Madhopur
192473452,2499656,es,Lawapur Mehnar
192473683,2499659,es,Gorgawan
192473760,2499660,es,Jagarnathpur
192473914,2499662,es,Phatikwara
192473991,2499663,es,Chamrahra
192474068,2499664,es,Darabpur
192474145,2499665,es,Bishunpur Ghosi
192474299,2499667,es,Basdeopur
192474376,2499668,es,Lodipur Phatikwara
192474453,2499669,es,Ashrafpur Supaul
192474530,2499670,es,Sirdilpur
192474684,2499672,es,Tara Dhamaun
192475146,2499678,es,Karnauti
192475223,2499679,es,Sheikhpura
192475300,2499680,es,Marai
192475377,2499681,es,Jagdispur Sahas
192475531,2499683,es,Manikpatti
192475608,2499684,es,Sarmastpur
192475839,2499687,es,Jalalpur
192475916,2499688,es,Thanpur
192475993,2499689,es,Naurangpur
192476070,2499690,es,Muhammadpur Pohiar
192476147,2499691,es,Derhpura
192476224,2499692,es,Saraita Pohiari
192476301,2499693,es,Jaoj
192476378,2499694,es,Mamsai
192476609,2499697,es,Kalapahar
192476686,2499698,es,Sarai Sheikh Alam
192476763,2499699,es,Jhammanganj
192476840,2499700,es,Mahindwara
192476994,2499702,es,Chak Mohiuddin
192477071,2499703,es,Rampur Chak Lala
192477148,2499704,es,Chak Faridabad
192477225,2499705,es,Hirpur
192477302,2499706,es,Arniya
192477379,2499707,es,Pirapur
192477456,2499708,es,Bishunpatti
192477533,2499709,es,Chand Sarai
192477841,2499713,es,Loma
192478303,2499719,es,Chak Ahsan
192478380,2499720,es,Madhopur
192478457,2499721,es,Mahpura
192478534,2499722,es,Murtazapur Makund
192478611,2499723,es,Larua
192478765,2499725,es,Dadanpur
192478842,2499726,es,Pachbhinda
192479150,2499730,es,Kumaiya
192479304,2499732,es,Halai
192479766,2499738,es,Hasanpur Kandhpakar
192479997,2499741,es,Keshonarayanpur
192480074,2499742,es,Paharpur
192480305,2499745,es,Rasulpur
192480382,2499746,es,Jan Muhammadpur
192480690,2499750,es,Bonddih Asli
192480767,2499751,es,Husainipur
192480844,2499752,es,Bhagwatipur
192480998,2499754,es,Chak Bheli
192481075,2499755,es,Darwa
192481229,2499757,es,Maricha
192481306,2499758,es,Malpur
192481383,2499759,es,Jorpura
192481460,2499760,es,Hawaspur
192481537,2499761,es,Chak Salim
192481614,2499762,es,Bishumpur Paharpur
192481691,2499763,es,Shahpur Undi
192481845,2499765,es,Bhaua
192481922,2499766,es,Lodipur
192481999,2499767,es,Sultanpur Chhaurahi
192482076,2499768,es,Bahadurpur Patori
192482307,2499771,es,Iman Saraiya
192482461,2499773,es,Hatharua
192482615,2499775,es,Ismailpur
192482692,2499776,es,Lagunia
192482846,2499778,es,Sangrampur
192482923,2499779,es,Rupauli Chausima
192483077,2499781,es,Hazrat Shiura
192483154,2499782,es,Adalpur
192483462,2499786,es,Nandi Parsuram
192483693,2499789,es,Saidpur
192483770,2499790,es,Dumduma
192483924,2499792,es,Hemanpur
192484001,2499793,es,Bahadur Chak
192484155,2499795,es,Barhampura
192484232,2499796,es,Mohanpur
192484309,2499797,es,Baghra
192484386,2499798,es,Dumri
192484463,2499799,es,Bingawan
192484540,2499800,es,Sarhad Madho
192484617,2499801,es,Adlalpur
192484771,2499803,es,Ramchandrapur
192484925,2499805,es,Jalalpur
192485002,2499806,es,Shahpur Barat
192485233,2499809,es,Hasni
192486157,2499821,es,Rajepur
192487004,2499832,es,Chapar
192487774,2499842,es,Ghatatoli
192487851,2499843,es,Raspur Patasia
192488082,2499846,es,Muhammadipur
192488390,2499850,es,Tetarpur
192488467,2499851,es,Nawada
