id,city_id,language_key,name
192488544,2499852,es,Manjha
192488621,2499853,es,Rahepur
192488698,2499854,es,Madudabad
192488775,2499855,es,Narayanpur
192489083,2499859,es,Rajajan
192489237,2499861,es,Hazratpur
192489468,2499864,es,Barhauna
192489545,2499865,es,Madsudanpur
192489853,2499869,es,Hetimpur
192490161,2499873,es,Chak Umar
192490238,2499874,es,Bangraha
192490546,2499878,es,Sothiawan
192490623,2499879,es,Khedarpur
192490777,2499881,es,Kancha
192491008,2499884,es,Musapur
192491085,2499885,es,Bahadurpur Amauli
192491162,2499886,es,Manikpur
192491239,2499887,es,Balbahadurpur Mahsi
192491316,2499888,es,Raipur Buzurg
192491393,2499889,es,Ahmadpur
192491470,2499890,es,Gangsara
192491624,2499892,es,Chak Allahdad
192491701,2499893,es,Dharampur
192491778,2499894,es,Khajuri
192491855,2499895,es,Chakwa
192492086,2499898,es,Mahuli Damodar
192492163,2499899,es,Udaipur
192492240,2499900,es,Sarangpur
192492317,2499901,es,Harlochanpur
192492625,2499905,es,Surajpur
192492933,2499909,es,Bishunpur Yusuf
192493010,2499910,es,Khesraha
192493164,2499912,es,Tanra
192493318,2499914,es,Araia
192493626,2499918,es,Banbira
192493703,2499919,es,Narghoghi
192494319,2499927,es,Tirmalshettihalli
192494704,2499932,es,Harohalli
192494935,2499935,es,Gulkaipur
192495166,2499938,es,Jantgondanhalli
192495243,2499939,es,Nekkund Domsandra
192495551,2499943,es,Ramnaikanahalli
192495628,2499944,es,Neriga
192495705,2499945,es,Chikanhalli
192495859,2499947,es,Madappanhalli
192496090,2499950,es,Dommasandra
192496321,2499953,es,Chikdasarhalli
192496475,2499955,es,Mahalchauadenhalli
192496706,2499958,es,Hoshalli
192497014,2499962,es,Bikanhalli
192497168,2499964,es,Sollepura
192497245,2499965,es,Handenhalli
192497861,2499973,es,Gonur
192498092,2499976,es,Chudgondanhalli
192498169,2499977,es,Channigarayapura
192498246,2499978,es,Kodihalli
192498323,2499979,es,Mangapura
192498477,2499981,es,Bingipura
192498554,2499982,es,Timmanaikanhalli
192498708,2499984,es,Arleri
192498785,2499985,es,Kuntenahalli
192499093,2499989,es,Noshigeri
192499170,2499990,es,Pursanhalli
192499247,2499991,es,Huralgere
192499324,2499992,es,Channakal
192499401,2499993,es,Yarapashettihalli
192499555,2499995,es,Sonuru
192499709,2499997,es,Satyamangalam
192499786,2499998,es,Narigapuram
192499863,2499999,es,Nandimangalam
192499940,2500000,es,Mugalpalli
192500171,2500003,es,Tummanapalli
192500248,2500004,es,Adavanapalli
192500710,2500010,es,Devisettipalli
192500787,2500011,es,Perumalapalli
192500864,2500012,es,Alur
192500941,2500013,es,Baliganapalli
192501018,2500014,es,Oddapalli
192501095,2500015,es,Devirapalli
192501172,2500016,es,Tarabahalli
192501249,2500017,es,Siddanhalli
192501326,2500018,es,Tattanapalli
192501634,2500022,es,Attur
192501711,2500023,es,Mallasandiram
192501788,2500024,es,Bantahalli
192501865,2500025,es,Benagatta
192501942,2500026,es,Ganagondapalli
192502096,2500028,es,Eluvapalli
192502173,2500029,es,Gandalapalli
192502327,2500031,es,Amutugondapalli
192502712,2500036,es,Kesargeri
192502789,2500037,es,Chavarmangala
192502866,2500038,es,Mirpanhalli
192502943,2500039,es,Bittanhalli
192503020,2500040,es,Sugondanhalli
192503097,2500041,es,Vanamangalam
192503174,2500042,es,Halehalli
192503328,2500044,es,Midithayapalli
192503405,2500045,es,Upparhalli
192503636,2500048,es,Anikarhalli
192503713,2500049,es,Alasapalli
192503790,2500050,es,Bhairandoddi
192503944,2500052,es,Mensandoddi
192504021,2500053,es,Attimugam
192504098,2500054,es,Mukkalapalli
192504329,2500057,es,Mahadevapuram
192504406,2500058,es,Narasapuram
192504483,2500059,es,Kadadanhalli
192504560,2500060,es,Mailandhalli
192504637,2500061,es,Nariganhalli
192504791,2500063,es,Halkempanhalli
192505022,2500066,es,Upparapalli
192505099,2500067,es,Medhatti
192505176,2500068,es,Sonnappanhalli
192505253,2500069,es,Kodaginbele
192505407,2500071,es,Dinneri
192505638,2500074,es,Santehalli
192506100,2500080,es,Padavanhalli
192506177,2500081,es,Dadenaikandoddi
192506254,2500082,es,Nagondhalli
192506408,2500084,es,Aranagatta
192506485,2500085,es,Gonurkoppa
192506562,2500086,es,Balaganhalli
192506639,2500087,es,Indumangala
192506716,2500088,es,Chalaganhalli
192506793,2500089,es,Kadavanpur
192506947,2500091,es,Bupanapalli
192507178,2500094,es,Nagapura
192507409,2500097,es,Matanhalli
192507486,2500098,es,Gundur
192507794,2500102,es,Eluvapalli
192507871,2500103,es,Sokkanathapuram
192507948,2500104,es,Kaganur
192508179,2500107,es,Ganagalur
192508410,2500110,es,Tiravaranga
192508487,2500111,es,Byalhalli
192508564,2500112,es,Sevaganapalli
192508949,2500117,es,Mugalur
192509026,2500118,es,Panditan Agrahar
192509103,2500119,es,Banhalli
192509334,2500122,es,Kugur
192509488,2500124,es,Jujuvadi
192509565,2500125,es,Chikkanhalli
192509719,2500127,es,Bhaktipura
192511028,2500144,es,Narsapur
192511105,2500145,es,Bagur
192511413,2500149,es,Mukondapalli
192511644,2500152,es,Pedda Elasagiri
192511721,2500153,es,Madivalam
192511798,2500154,es,Belattur
192511952,2500156,es,Sampangeri
192512106,2500158,es,Kanimangalam
192512183,2500159,es,Jimangalam
192512337,2500161,es,Venkatrayapuram
192512414,2500162,es,Laksandra
192512491,2500163,es,Alambadi
192512568,2500164,es,Jagadenhalli
192512645,2500165,es,Anchimuskuru
192512953,2500169,es,Kalkere
192513338,2500174,es,Mavattur
192513723,2500179,es,Kempasandiram
192513877,2500181,es,Marasandiram
192514031,2500183,es,Avalepalli
192514108,2500184,es,Sittinapalli
192514185,2500185,es,Chennasandiram
192514801,2500193,es,Kanekallu
192515032,2500196,es,Kalkunte Agrahar
192515186,2500198,es,Handenhalli
192515571,2500203,es,Banarhalli
192515725,2500205,es,Arsanhalli
192515802,2500206,es,Lakkur
192515879,2500207,es,Kadmutsandra
192516033,2500209,es,Pura
192516264,2500212,es,Marsandra
192516341,2500213,es,Somalapur
192516418,2500214,es,Madanhatti
192516572,2500216,es,Kodur
192516649,2500217,es,Rampura
192516726,2500218,es,Talakunte
192516957,2500221,es,Harohalli
192517111,2500223,es,Soraguriki
192517804,2500232,es,Samandur
192518035,2500235,es,Dasimpalli
192518189,2500237,es,Andivadi
192518420,2500240,es,Medapalli
192518651,2500243,es,Kalugondapalli
192518728,2500244,es,Chinnaagraharam
192518959,2500247,es,Gopanapalli
192519113,2500249,es,Pyaragapalli
192519267,2500251,es,Sonnepuram
192519575,2500255,es,Hanumantapuram
192519652,2500256,es,Oddarpalaiyam
192519806,2500258,es,Devagondapalli
192520114,2500262,es,Onnupalli
192520268,2500264,es,Vanamangalam
192520422,2500266,es,Panchakshipuram
192520807,2500271,es,Koratagiri
192521038,2500274,es,Tandarai
192521115,2500275,es,Kasi Agraharam
192521192,2500276,es,Belur
192521269,2500277,es,Onnupalli
192521346,2500278,es,Bandesavuram
192521423,2500279,es,Alenattam
192521577,2500281,es,Enneswaram
192521654,2500282,es,Doddabennangur
192521731,2500283,es,Marudanapalli
192521885,2500285,es,Ispatpalli
192521962,2500286,es,Devareddypalayam
192522193,2500289,es,Arasakuppam
192522501,2500293,es,Bajjepalli
192522578,2500294,es,Rangasandiram
192522886,2500298,es,Geratti
192522963,2500299,es,Tavarakarai
192523733,2500309,es,Timmasandiram
192523887,2500311,es,Magadi
192524118,2500314,es,Benisipalli
192524195,2500315,es,Kalikopasandiram
192524657,2500321,es,Jangalpalayam
192524811,2500323,es,Mallasandram
192525427,2500331,es,Chinahatti
192525504,2500332,es,Gopasandiram
192525581,2500333,es,Venkatapuram
192525812,2500336,es,Mugalur
192525889,2500337,es,Hosapuram
192526505,2500345,es,Gulisandiram
192526813,2500349,es,Edapalli
192527044,2500352,es,Sudugondapalli
192527121,2500353,es,Aggondapalli
192529354,2500382,es,Tammanayakanapalli
192530432,2500396,es,Gudisadamapalli
192530586,2500398,es,Karugondapalli
192530663,2500399,es,Gollapalli
192530740,2500400,es,Bairamangalam
192530817,2500401,es,Tammandrapalli
192530971,2500403,es,Sanamavu
192531048,2500404,es,Kommepalli
192531433,2500409,es,Kar Uddanappalli
192531510,2500410,es,Anchetti Durgam
192531664,2500412,es,Hanumantapuram
192531741,2500413,es,Tavarakarai
192531895,2500415,es,Jakkeri
192531972,2500416,es,Anusunai
192532126,2500418,es,Konesandiram
192532280,2500420,es,Kemmapalli
192532665,2500425,es,Narpanatti
192532819,2500427,es,Kurubarapalli
192532896,2500428,es,Kottapalli
192533512,2500436,es,Kudur
192533743,2500439,es,Varaganapalli
192533897,2500441,es,Nagamangalam
192534051,2500443,es,Nilagiri
192534205,2500445,es,Irutalam
192534282,2500446,es,Dasanapuram
192534436,2500448,es,Tiyaranadurgam
192534590,2500450,es,Kottur
192534667,2500451,es,Lalikkal
192534821,2500453,es,Obepalayam
192534898,2500454,es,Tuppuganapalli
192535283,2500459,es,Yaganpalli
192535360,2500460,es,Nayaganapalli
192535899,2500467,es,Oddarpalaiyam
192536130,2500470,es,Gengapuram
192536284,2500472,es,Dinnur
192536438,2500474,es,Alur
192536669,2500477,es,Dasanapuram
192536746,2500478,es,Tippepalli
192536823,2500479,es,Abari
192537054,2500482,es,Sempatti
192537131,2500483,es,Ankepalli
192537362,2500486,es,Attur
192537516,2500488,es,Begli
192537670,2500490,es,Punnagaram
192537747,2500491,es,Gollahalli
192537824,2500492,es,Palanapalli
192537978,2500494,es,Timmasandiram
192538132,2500496,es,Bimanappalli
192538286,2500498,es,Kotta Kota
192538363,2500499,es,Alasapalli
192538440,2500500,es,Settipalli
192538517,2500501,es,Kotatti
192538671,2500503,es,Doripalli
192538902,2500506,es,Kanalatti
192539133,2500509,es,Varadapuram
192539210,2500510,es,Nallaganakottapalli
192540057,2500521,es,Kempiranapalli
192540134,2500522,es,Bellatti
192540211,2500523,es,Dinnur
192540288,2500524,es,Krishnamma Kottur
192540750,2500530,es,Samanapalli
192540904,2500532,es,Ettipalli
192541058,2500534,es,Venkatesapuram
192541289,2500537,es,Ullatti
192541520,2500540,es,Karadikuttai
192541905,2500545,es,Bendarapalli
192541982,2500546,es,Mettrai
192542521,2500553,es,Chinna Ullugurikki
192542752,2500556,es,Adakkam
192542906,2500558,es,Ullatti
192543214,2500562,es,Matamattigiri
192543445,2500565,es,Maragutta
192543753,2500569,es,Krishnapuram
192543830,2500570,es,Enimuchandiram
192543907,2500571,es,Kongusettipalli
192543984,2500572,es,Hanumantapuram
192544138,2500574,es,Belur
192544215,2500575,es,Maniambadi
192544523,2500579,es,Giriyanapalli
192544677,2500581,es,Bikkanapalli
192544754,2500582,es,Ommadapalli
192544831,2500583,es,Kolatti
192544908,2500584,es,Salivaram
192544985,2500585,es,Ramasandiram
192545216,2500588,es,Venkatepuram
192545678,2500594,es,Sivanpalli
192546371,2500603,es,Doddamanchi
192546525,2500605,es,Thimmathur
192547064,2500612,es,Chikkamanchi
192547141,2500613,es,Giriyapanur
192547218,2500614,es,Beliatti
192548450,2500630,es,Erudukottai
192548758,2500634,es,Santanapalli
192549220,2500640,es,Pedda Butikottai
192549374,2500642,es,Jarkalatti
192549913,2500649,es,Nellukuntti
192549990,2500650,es,Arasajjur
192550144,2500652,es,Aiyur
192550298,2500654,es,Javanasandiram
192550606,2500658,es,Sitapuram
192551530,2500670,es,Kochiyur
192551915,2500675,es,Erimalai
192552146,2500678,es,Bettamugalalam
192552454,2500682,es,Chinnakallupalli
192552916,2500688,es,Kuttandahalli
192553301,2500693,es,Sengadu
192553455,2500695,es,Palayam
192553532,2500696,es,Eripanchapalli
192553609,2500697,es,Namandahalli
192553763,2500699,es,Periyanur
192553994,2500702,es,Attimutlu
192554071,2500703,es,Chinnabattagandahalli
192554225,2500705,es,Agaram
192554379,2500707,es,Bannihalli
192554764,2500712,es,Sastramutlu
192554918,2500714,es,Belluhalli
192554995,2500715,es,Tirumalavadi
192555149,2500717,es,Belamaranahalli
192555303,2500719,es,Semmanahalli
192555688,2500724,es,Samunur
192555765,2500725,es,Tattasandiram
192556227,2500731,es,Chinnappanallur
192556689,2500737,es,Errakamanahalli
192556843,2500739,es,Sidumanahalli
192557074,2500742,es,Ajjanahalli
192557228,2500744,es,Murgilmaduvu
192557844,2500752,es,Agraharam
192557998,2500754,es,Alepuram
192558152,2500756,es,Mallapuram
192558845,2500765,es,Koppulur
192559307,2500771,es,Senganur
192559692,2500776,es,Satyanathapuram
192559769,2500777,es,Mangarai
192559923,2500779,es,Chinnapallathur
192560077,2500781,es,Anaikallanur
192560154,2500782,es,Kodiyur
192560385,2500785,es,Paruvadanahalli
192560924,2500792,es,Rangapuram
192561001,2500793,es,Markarampatti
192561078,2500794,es,Naganampatti
192561463,2500799,es,Anjehalli
192561925,2500805,es,Pullapatti
192562310,2500810,es,Pennaganahalli
192562387,2500811,es,Thinnur
192562541,2500813,es,Kalegoundenur
192562849,2500817,es,Errabeyanahalli
192562926,2500818,es,Nekkundi
192563080,2500820,es,Poduppatti
192563311,2500823,es,Rasiravuttanhalli
192563465,2500825,es,Chinnampalli
192563619,2500827,es,Karibyanahalli
192563773,2500829,es,Erupalli
192563927,2500831,es,Nagadasampatti
192564158,2500834,es,Periyur
192564312,2500836,es,Pallimuttanur
192564389,2500837,es,Bommilingam
192564466,2500838,es,Velagalapaya
192565005,2500845,es,Eguvacherlopalle
192565159,2500847,es,Tummalabayalu
192565313,2500849,es,Chakanhalli
192565467,2500851,es,Tirumalhatti
192565852,2500856,es,Nallandahalli
192566006,2500858,es,Rajenhalli
192566314,2500862,es,Kuranhoshalli
192566699,2500867,es,Penamakanhalli
192566930,2500870,es,Yalavaguli
192567084,2500872,es,Kavalgiriyanhalli
192567238,2500874,es,Gopasandra
192567315,2500875,es,Hosballahalli
192567469,2500877,es,Kanagalu
192567546,2500878,es,Huladenhalli
192567700,2500880,es,Venkatrajanhalli
192567777,2500881,es,Jinagatimmanhalli
192568239,2500887,es,Guddadhoshalli
192568393,2500889,es,Alhalli
192568470,2500890,es,Torlakki
192568932,2500896,es,Vardapura
192569009,2500897,es,Kuppur
192569086,2500898,es,Hasandahalli
192569317,2500901,es,Balanaikandoddi
192569548,2500904,es,Pemmadoddi
192569625,2500905,es,Yalesandra
192570010,2500910,es,Nidamakanhalli
192570164,2500912,es,Ganiganhalli
192570241,2500913,es,Palya
192570395,2500915,es,Duduvanhalli
192570472,2500916,es,Bedisettihalli
192570703,2500919,es,Dinhalli
192570780,2500920,es,Krishnapura
192570934,2500922,es,Turasandapalli
192571011,2500923,es,Turunashi
192571088,2500924,es,Tyagandoddi
192571165,2500925,es,Shamasettyhalli
192571319,2500927,es,Torapalli
192571627,2500931,es,Chinnarandoddi
192571935,2500935,es,Venkatapura
192572012,2500936,es,Chennasandiram
192572320,2500940,es,Gollapalli
192572551,2500943,es,Malagalakki
192572628,2500944,es,Chigaralapalli
192572705,2500945,es,Tannirgundalapalli
192572936,2500948,es,Kotasadanapalli
192573013,2500949,es,Nerigam
192573398,2500954,es,Pannapalli
192573475,2500955,es,Singiripalli
192573552,2500956,es,Menandoddi
192573706,2500958,es,Kadattur
192573783,2500959,es,Kumbalam
192573937,2500961,es,Ramandoddi
192574245,2500965,es,Chinnabattalapalli
192574399,2500967,es,Neralagiri
192574476,2500968,es,Kachiruganapalli
192574553,2500969,es,Gollapalli
192574630,2500970,es,Chigaralapalli
192574707,2500971,es,Idipalli
192575169,2500977,es,Batimadagu
192575477,2500981,es,Oddapalli
192575708,2500984,es,Tamatmakanhalli
192575785,2500985,es,Dinnur
192575862,2500986,es,Palamadagu
192576478,2500994,es,Guttahalli
192576709,2500997,es,Pura
192577094,2501002,es,Santiganhalli
192577248,2501004,es,Nagenhalli
192577325,2501005,es,Chambenhalli
192577402,2501006,es,Garudakempanhalli
192577864,2501012,es,Gundlapalya
192577941,2501013,es,Halepalya
192578018,2501014,es,Usarhalli
192578095,2501015,es,Devarhalli
192578326,2501018,es,Ukkunda
192578711,2501023,es,Yachmanhalli
192578788,2501024,es,Bammaganhalli
192579096,2501028,es,Pacharlahalli
192579327,2501031,es,Dinnekotur
192579404,2501032,es,Dinnur
192579635,2501035,es,Ramsandra
192580020,2501040,es,Karmanhalli
192580097,2501041,es,Kondanhalli
192580174,2501042,es,Chiknaikanhalli
192580251,2501043,es,Nutve
192580328,2501044,es,Dodnaikanhalli
192580482,2501046,es,Dabbanhalli
192580559,2501047,es,Junjanhalli
192581021,2501053,es,Nelahalli
192581098,2501054,es,Manchikallu
192581175,2501055,es,Chik Hoshalli
192581329,2501057,es,Abagiri Hoshalli
192581406,2501058,es,Hulabele
192581637,2501061,es,Makarahalli
192581791,2501063,es,Banahalli
192581945,2501065,es,Somasandra
192582099,2501067,es,Gauravanhalli
192582869,2501077,es,Reddihalli
192583177,2501081,es,Devganhalli
192583639,2501087,es,Kesaranhalli
192583793,2501089,es,Aimaraspur
192583870,2501090,es,Kelkoppa
192584101,2501093,es,Koppa
192584178,2501094,es,Kadarenhalli
192584409,2501097,es,Magondi
192584563,2501099,es,Huralihalli
192585102,2501106,es,Makarhalli
192585179,2501107,es,Vardapur
192585487,2501111,es,Harohalli
192585718,2501114,es,Singarahalli
192585949,2501117,es,Chik Valagmadi
192586257,2501121,es,Muganhalli
192586411,2501123,es,Appenhalli
192586488,2501124,es,Tavarikere
192586642,2501126,es,Bodgurki
192586796,2501128,es,Gidavalpalli
192586873,2501129,es,Pura
192587027,2501131,es,Armanhalli
192587104,2501132,es,Bodenhalli
192587720,2501140,es,Bommapalli
192587951,2501143,es,Balamande
192588028,2501144,es,Kongarhalli
192588105,2501145,es,Narnatta
192588259,2501147,es,Jyangutta
192588490,2501150,es,Golhalli
192588567,2501151,es,Dodderi
192588644,2501152,es,Lakkenhalli
192588952,2501156,es,Bandarlahalli
192589029,2501157,es,Chamanhalli
192589183,2501159,es,Yalachimande
192589414,2501162,es,Buvanhalli
192589491,2501163,es,Boggalhalli
192589722,2501166,es,Gundaralhalli
192589799,2501167,es,Donimadagu
192589876,2501168,es,Polenhalli
192590107,2501171,es,Bodpatte
192590415,2501175,es,Gangamadugu
192590569,2501177,es,Kadarnatta
192590646,2501178,es,Peddapartigunta
192590877,2501181,es,Talur
192591108,2501184,es,Gulhalli
192591185,2501185,es,Alasadanappalli
192591339,2501187,es,Kotangarai
192591493,2501189,es,Gangasandiram
192591570,2501190,es,Kurubarapalli
192591647,2501191,es,Kokilapalli
192591878,2501194,es,Veppanapalli
192592109,2501197,es,Oddarpalaiyam
192592263,2501199,es,Nanjapuram
192592340,2501200,es,Toddur
192592956,2501208,es,Chembarasanapalli
192593033,2501209,es,Arupalli
192593110,2501210,es,Matamchembarsanapalli
192593649,2501217,es,Kalingavaram
192593803,2501219,es,Doddappepalli
192594034,2501222,es,Agraharam
192594188,2501224,es,Chinnakottur
192594650,2501230,es,Bogipuram
192594727,2501231,es,Marandapalli
192594881,2501233,es,Anasandiram
192595420,2501240,es,Nallarallupalli
192595497,2501241,es,Alagubavi
192595574,2501242,es,Tiyagarasanapalli
192595728,2501244,es,Chinnatiyagarasanapalli
192595959,2501247,es,Unisetti
192596113,2501249,es,Enusonai
192596344,2501252,es,Hosahalli
192596421,2501253,es,Balanapalli
192596498,2501254,es,Manangal
192596729,2501257,es,Ulagam
192596806,2501258,es,Bogipuram
192597037,2501261,es,Chinnakanahalli
192597422,2501266,es,Chennapalli
192597884,2501272,es,Tekkalapalli
192598038,2501274,es,Errandapalli
192598115,2501275,es,Birepalli
192598654,2501282,es,Koneriagraharam
192598731,2501283,es,Sonninayakkanahalli
192599116,2501288,es,Mugalur
192599193,2501289,es,Nallur
192599424,2501292,es,Edurukottai
192599655,2501295,es,Doddanayakkanahalli
192599809,2501297,es,Suligunta
192599963,2501299,es,Ondiyur
192600271,2501303,es,Tavalam
192600348,2501304,es,Gangileri
192600502,2501306,es,Agaram
192600656,2501308,es,Veppalapalli
192600887,2501311,es,Bellampalli
192601195,2501315,es,Ammaneri
192601503,2501319,es,Kompalli
192601811,2501323,es,Peddagummanur
192602196,2501328,es,Badrapalli
192602273,2501329,es,Ennekollu
192602350,2501330,es,Bikkanapalli
192602504,2501332,es,Maniyandapalli
192602581,2501333,es,Polupalli
192602658,2501334,es,Somanathapuram
192602735,2501335,es,Gangasmudram
192602889,2501337,es,Vasantanapalli
192602966,2501338,es,Kurubarapalli
192603043,2501339,es,Melumalai
192603197,2501341,es,Gollapalli
192603274,2501342,es,Jeynur
192603582,2501346,es,Goralnattam
192603813,2501349,es,Guntapalli
192603890,2501350,es,Balagundarayandurgam
192604044,2501352,es,Chinnamanavarnapalli
192604198,2501354,es,Kuppachiparai
192604352,2501356,es,Chennasandiram
192604583,2501359,es,Kondappanayanapalli
192604814,2501362,es,Medinaikanpalaiyam
192604891,2501363,es,Ponnalnattam
192604968,2501364,es,Mudupinayanipalaiyam
192605045,2501365,es,Dasiripalli
192605122,2501366,es,Nandagondapalli
192605199,2501367,es,Varasandiram
192605353,2501369,es,Avaganpalli
192605507,2501371,es,Kattiripalli
192605661,2501373,es,Jadukottur
192605892,2501376,es,Gangojikottur
192605969,2501377,es,Nachikuppam
192606046,2501378,es,Jaganathapuram
192606123,2501379,es,Tangedikuppam
192606200,2501380,es,Chinnakottur
192606354,2501382,es,Nallur
192606431,2501383,es,Karisandiram
192606508,2501384,es,Taranisandiram
192606970,2501390,es,Ettipalli
192607124,2501392,es,Manavarnapalli
192607201,2501393,es,Kottakrishnapalli
192607355,2501395,es,Ponnapalli
192607432,2501396,es,Konganepalli
192607586,2501398,es,Timmasandiram
192607817,2501401,es,Sigaramaganapalli
192608048,2501404,es,Ariyanapalli
192608202,2501406,es,Taliagraharam
192608356,2501408,es,Kadavarapalli
192608433,2501409,es,Naduvanapalli
192608664,2501412,es,Bommarasanapalli
192608741,2501413,es,Kotamaganapalli
192609049,2501417,es,Chinnabommarasapalli
192609280,2501420,es,Mulukalapalli
192609357,2501421,es,Naralapalli
192609665,2501425,es,Ramasandiram
192609819,2501427,es,Ponnappagavunipalli
192610050,2501430,es,Nalakondalapalli
192610204,2501432,es,Virojipalli
192610358,2501434,es,Guttapalli
192610435,2501435,es,Ballerupalli
192610512,2501436,es,Nedumarudi
192610589,2501437,es,Sadanapalli
192610666,2501438,es,Kodipalli
192610743,2501439,es,Tippanapalli
192610820,2501440,es,Sileypalli
192610897,2501441,es,Bandapalli
192611051,2501443,es,Billanakuppam
192611128,2501444,es,Patchiganapalli
192611282,2501446,es,Potinayinipalli
192611436,2501448,es,Chinnakottapalli
192611513,2501449,es,Peddanapalli
192611667,2501451,es,Madinayanpalli
192611744,2501452,es,Bandarapalli
192612129,2501457,es,Samathamalai
192612437,2501461,es,Mallikuppam
192612514,2501462,es,Kalluguriki
192612591,2501463,es,Raminayinipalli
192612745,2501465,es,Bayampatti
192613053,2501469,es,Gollapalli
192613592,2501476,es,Venkatapuram
192613823,2501479,es,Natrampalli
192614131,2501483,es,Kadiganpalli
192615132,2501496,es,Odayandahalli
192615209,2501497,es,Chudanur
192615440,2501500,es,Ekkandapalli
192615517,2501501,es,Pasigam
192615594,2501502,es,Gunmanur
192615671,2501503,es,Settipalli
192615748,2501504,es,Mattagiri
192616056,2501508,es,Doranabettam
192616364,2501512,es,Sokkanahalli
192616441,2501513,es,Chikkadoranabettam
192616518,2501514,es,Koravandapatti
192616826,2501518,es,Mahendramangalam
192617134,2501522,es,Settihalli
192617519,2501527,es,Chinnakodiganapalli
192617673,2501529,es,Mulla Hosahalli
192618135,2501535,es,Konampatti
192618212,2501536,es,Chikkamarandahalli
192618751,2501543,es,Upparahalli
192618982,2501546,es,Atturnahalli
192619059,2501547,es,Selattiganapalli
192619213,2501549,es,Chikkabavili
192619444,2501552,es,Nallur
192619675,2501555,es,Tittarahalli
192620060,2501560,es,Erraguttahalli
192620291,2501563,es,Tandakalankottai
192620445,2501565,es,Kuppankottai
192620522,2501566,es,Boppadi
192621138,2501574,es,Krishnankottai
192621523,2501579,es,Thirumalvadi
192622447,2501591,es,Jothipatti
192622524,2501592,es,Bolabaguthanapalli
192622601,2501593,es,Giddesampatti
192622678,2501594,es,Kadamadai
192622909,2501597,es,Belarahalli
192623294,2501602,es,Punathampatti
192623371,2501603,es,Sottandapatti
192623756,2501608,es,Mallasamudram
192623833,2501609,es,Ballenahalli
192623987,2501611,es,Kondasamanahalli
192624218,2501614,es,Angandahalli
192624449,2501617,es,Modalippatti
192624526,2501618,es,Sumnampatti
192624680,2501620,es,Chinnamodalipatti
192624757,2501621,es,Elumichanahalli
192625065,2501625,es,Annamalaihalli
192625142,2501626,es,Dandukaranhalli
192625450,2501630,es,Bikkanahalli
192625527,2501631,es,Mallupalli
192625835,2501635,es,Samakallayal
192625912,2501636,es,Pungampatti
192625989,2501637,es,Kottalam
192626451,2501643,es,Moramadugu
192626605,2501645,es,Alapatti
192626682,2501646,es,Kodagur
192626759,2501647,es,Pachiganapalli
192626836,2501648,es,Chinnabellarupalli
192627375,2501655,es,Kalvehalli
192627452,2501656,es,Kattari
192627760,2501660,es,Mottur
192627837,2501661,es,Kurumbapatti
192628222,2501666,es,Sukrandahalli
192628299,2501667,es,Choparti
192628530,2501670,es,Taliyur
192628607,2501671,es,Kadiripuram
192628761,2501673,es,Kuttikavundanur
192628838,2501674,es,Panakamutlu
192629300,2501680,es,Errasigehalli
192630147,2501691,es,Karadihalli
192630378,2501694,es,Ramenattam
192630455,2501695,es,Devarmukkulam
192630686,2501698,es,Mukkulam
