id,city_id,language_key,name
192631302,2501706,es,Gettur
192631533,2501709,es,Bommahalli
192631687,2501711,es,Mariammankovilur
192631918,2501714,es,Guddur
192632072,2501716,es,Osahalli
192632688,2501724,es,Kottumaranahalli
192632842,2501726,es,Senganampatti
192632996,2501728,es,Keraikodihalli
192633381,2501733,es,Muthampatti
192633458,2501734,es,Palayur
192633535,2501735,es,Begarahalli
192634228,2501744,es,Sappanipatti
192634305,2501745,es,Oddapatti
192634690,2501750,es,Chikkatimmanahalli
192634844,2501752,es,Savalupatti
192635152,2501756,es,Gollapatti
192635768,2501764,es,Ramapuram
192635999,2501767,es,Toppur
192636384,2501772,es,Kumbarahalli
192636461,2501773,es,Karagur
192636538,2501774,es,Tattarahalli
192637154,2501782,es,Penneswaramadam
192638694,2501802,es,Chinnatalipalli
192638925,2501805,es,Pikkili
192639002,2501806,es,Gollappatti
192639079,2501807,es,Malavur
192639233,2501809,es,Vathimarathapalli
192639541,2501813,es,Panekulam
192639926,2501818,es,Ettiyanahalli
192640003,2501819,es,Pillappanayakkanhalli
192640080,2501820,es,Madehalli
192640311,2501823,es,Pallipatti
192640388,2501824,es,Onnappakavundanhalli
192640619,2501827,es,Mangapatti
192640696,2501828,es,Tittiyobanahalli
192640850,2501830,es,Palavadi
192641312,2501836,es,Bedarahalli
192641620,2501840,es,Solapadi
192641697,2501841,es,Nagalapuram
192641774,2501842,es,Dalavayhalli
192642005,2501845,es,Somenahalli
192642929,2501857,es,Nadappanahalli
192643083,2501859,es,Konangihalli
192643314,2501862,es,Pangunattam
192643468,2501864,es,Parapatti
192643699,2501867,es,Sendarapatti
192643776,2501868,es,Nagarkudal
192643853,2501869,es,Kalamkattur
192643930,2501870,es,Bevinamaradahalli
192644161,2501873,es,Samisettihalli
192644546,2501878,es,Kambuguttai
192645008,2501884,es,Pagalahalli
192645085,2501885,es,Sivadi
192645393,2501889,es,Ramayanachinnahalli
192645470,2501890,es,Budanahalli
192645547,2501891,es,Kandukolpatti
192646702,2501906,es,Kodiyur
192647010,2501910,es,Balajangamanhalli
192647626,2501918,es,Tadangam
192648627,2501931,es,Sekkodi
192648704,2501932,es,Mottupatti
192648858,2501934,es,Velampatti
192649089,2501937,es,Padi
192649243,2501939,es,Selliyampatti
192649551,2501943,es,Buganahalli
192649859,2501947,es,Kallankattur
192649936,2501948,es,Panangalli
192650090,2501950,es,Alliyur
192650398,2501954,es,Pulikarai
192650552,2501956,es,Acharahalli
192651553,2501969,es,Chinnakamalapatti
192651707,2501971,es,Kamalapatti
192652015,2501975,es,Modukulahalli
192652246,2501978,es,Battalahalli
192652785,2501985,es,Kuppangarai
192652939,2501987,es,Kalappanahalli
192653016,2501988,es,Puthur
192653709,2501997,es,Modur
192653863,2501999,es,Kanipatti
192653940,2502000,es,Gundalahalli
192654171,2502003,es,Baisuhalli
192654402,2502006,es,Nimmangarai
192654479,2502007,es,Moduhalli
192654556,2502008,es,Kerekodihalli
192654710,2502010,es,Kamalapuram
192654941,2502013,es,Maravadi
192655018,2502014,es,Mallikuttai
192655480,2502020,es,Semmandakuppam
192655557,2502021,es,Gollahalli
192655634,2502022,es,Kuppur
192655788,2502024,es,Hale Dharmapuri
192656096,2502028,es,Alangarai
192656173,2502029,es,Mankarankottai
192656250,2502030,es,Chinnakurumpatti
192656327,2502031,es,Periyakurumpatti
192656558,2502034,es,Settikarai
192656712,2502036,es,Nulapuram
192656866,2502038,es,Gengankottai
192658175,2502055,es,Paliathanur
192658329,2502057,es,Rediyur
192658406,2502058,es,Konangihalli
192658945,2502065,es,Ettianur
192659022,2502066,es,Avarankattur
192659638,2502074,es,Mademangalam
192659715,2502075,es,Tinnahalli
192660177,2502081,es,Ammapalayam
192660485,2502085,es,Chinnankadu
192661255,2502095,es,Akkamanahalli
192661563,2502099,es,Vedapatti
192661794,2502102,es,Jambukotankottai
192661948,2502104,es,Kolandaikavundankottai
192662102,2502106,es,Vellalapatti
192662179,2502107,es,Puliyampatti
192662564,2502112,es,Natham
192662795,2502115,es,Indamangalam
192663026,2502118,es,Murugampatti
192663180,2502120,es,Pudur
192663334,2502122,es,Molapanahalli
192663873,2502129,es,Enamanasanapalli
192664104,2502132,es,Krishnadasanapalle
192664181,2502133,es,Porakundlapalli
192664335,2502135,es,Jarugu
192664412,2502136,es,Gudlanayanipalli
192664489,2502137,es,Rajanam
192664566,2502138,es,Matarlapalli
192664720,2502140,es,Kammesandra
192664797,2502141,es,Nagisettihalli
192664874,2502142,es,Gatikamadinahalli
192664951,2502143,es,Chimalabandahalli
192665028,2502144,es,Pichapalli
192665336,2502148,es,Yaranaganahalli
192665413,2502149,es,Chinnapalli
192665798,2502154,es,Muddegowdanahalli
192666029,2502157,es,Garudadrihalli
192666568,2502164,es,Kambampalli
192666799,2502167,es,Thongal
192666876,2502168,es,Nachandhalli
192667030,2502170,es,Kallikuppa
192667261,2502173,es,Chinnaganahalli
192667415,2502175,es,Banagere
192667492,2502176,es,Bhimaganapalli
192667646,2502178,es,Gollahalli
192668108,2502184,es,Balagere
192668185,2502185,es,Allikallu
192668570,2502190,es,Dodda Kalhalli
192668647,2502191,es,Chokkarabande
192668724,2502192,es,Kurur
192668955,2502195,es,Chambarasanhalli
192669186,2502198,es,Kempapura
192669340,2502200,es,Lakkanayanhalli
192669417,2502201,es,Bisanattam
192669571,2502203,es,Karamatla
192669648,2502204,es,Gesigapalli
192669725,2502205,es,Pogurupalli
192669879,2502207,es,Dasimanipalli
192670033,2502209,es,Athinattam
192670110,2502210,es,Salachintanapalli
192670264,2502212,es,Muddanapalli
192670572,2502216,es,Peddagollapalli
192670880,2502220,es,Sirigiripalli
192670957,2502221,es,Kadepalli
192671034,2502222,es,Chinnagollapalli
192671188,2502224,es,Jabbiganipalli
192671265,2502225,es,Kuppaganipalli
192671419,2502227,es,Agaram
192671496,2502228,es,Adivibadanavada
192671650,2502230,es,Malavanikotturu
192671727,2502231,es,Kodiganipalli
192671881,2502233,es,Sanganapalli
192672035,2502235,es,Buragalapalli
192672112,2502236,es,Chinnapartikunta
192672266,2502238,es,Venkatapuram
192672343,2502239,es,Anagarapalli
192672497,2502241,es,Sodiganipalli
192672882,2502246,es,Kottapalli
192673267,2502251,es,Dinnepalli
192673575,2502255,es,Gutharlapalli
192673883,2502259,es,Enjanur
192675115,2502275,es,Kanchibandarlapalli
192675269,2502277,es,Settipalli
192675346,2502278,es,Bandakotturu
192675577,2502281,es,Govindapalli
192675731,2502283,es,Kuppalanattam
192676039,2502287,es,Jangalapalli
192676116,2502288,es,Madanapalli
192676270,2502290,es,Papanur
192676347,2502291,es,Chimanapalli
192676501,2502293,es,Karlagatta
192676655,2502295,es,Kaliganuru
192676732,2502296,es,Jalliganipalle
192677117,2502301,es,Morasanapalli
192677348,2502304,es,Thumsi
192677425,2502305,es,Nedimpalli
192677579,2502307,es,Gollapalli
192677733,2502309,es,Solisettipalli
192678041,2502313,es,Chinnaradoddi
192678349,2502317,es,Gunjarlapalli
192678426,2502318,es,Chintakampalli
192678965,2502325,es,Konerukuppam
192679119,2502327,es,Chenguballa
192679196,2502328,es,Settiballa
192679350,2502330,es,Bendanakuppam
192679427,2502331,es,Pedduru
192679658,2502334,es,Nilagirihalli
192679812,2502336,es,Venkatapalli
192679889,2502337,es,Regadadinnapalli
192679966,2502338,es,Brahmanakottur
192680043,2502339,es,Settipalli
192680197,2502341,es,Kottur
192680274,2502342,es,Nallappareddiyuru
192680351,2502343,es,Anikeri
192680428,2502344,es,Vadagandlapalli
192680736,2502348,es,Bellakogila
192680890,2502350,es,Doddagondlahalli
192681044,2502352,es,Settikunte
192681121,2502353,es,Maradagatta
192681198,2502354,es,Kasireddigandlahalli
192681429,2502357,es,Buchepalli
192681583,2502359,es,Kurubarahalli
192681660,2502360,es,Madivala
192681737,2502361,es,Kaveranahalli
192681814,2502362,es,Ramapura
192681891,2502363,es,Kyasamballi
192681968,2502364,es,Kangandlahalli
192682045,2502365,es,Billerahalli
192682122,2502366,es,Baluvanahalli
192682276,2502368,es,Jangamanahalli
192682353,2502369,es,Nagalepalli
192682507,2502371,es,Virasandra
192683046,2502378,es,Kambampalli
192683200,2502380,es,Vaddarahalli
192683354,2502382,es,Rayasandra
192683431,2502383,es,Amasagara
192683508,2502384,es,Gopenahalli
192683585,2502385,es,Sithampalli
192683662,2502386,es,Lakshmisagara
192683739,2502387,es,Sonnakuppa
192683893,2502389,es,Tatepalli
192684124,2502392,es,Kadaripura
192684201,2502393,es,Mallappalli
192684509,2502397,es,Vibhutiyelanagaram
192684586,2502398,es,Thongalkuppa
192684663,2502399,es,Tatireddihalli
192684971,2502403,es,Venkatapuram
192685048,2502404,es,Kongatam
192685125,2502405,es,Padigalakuppam
192685433,2502409,es,Kongonapalli
192685510,2502410,es,Sivunikuppam
192685664,2502412,es,Karadaguru
192685741,2502413,es,Chinchandlahalli
192685895,2502415,es,Cheldiganipalli
192686280,2502420,es,Bennavara
192686434,2502422,es,Chinagandlapalle
192686511,2502423,es,Siddavuru
192686665,2502425,es,Krishnapuram
192687127,2502431,es,Sonnegaunipalli
192687204,2502432,es,Gundusettipalli
192687358,2502434,es,Ponnepalli
192687666,2502438,es,Santuru
192687974,2502442,es,Arimuttanapalli
192688128,2502444,es,Kothiguttapalli
192688205,2502445,es,Abakaladoddi
192688282,2502446,es,Jangalapalli
192688359,2502447,es,Kadirimuthanapalli
192688513,2502449,es,Nallarallapalli
192688744,2502452,es,Gangamtimmanapalli
192688821,2502453,es,Nimmanapalli
192688898,2502454,es,Dandikuppam
192689052,2502456,es,Redlapalli
192689206,2502458,es,Kolamadugu
192689283,2502459,es,Ramapuram
192689437,2502461,es,Santhimpalli
192689514,2502462,es,Sivaramapuram
192689668,2502464,es,Nanjampeta
192689745,2502465,es,Peddagahuru
192689899,2502467,es,Kottaindlu
192690130,2502470,es,Govindapalli
192690207,2502471,es,Peddakuruvalapalli
192690361,2502473,es,Kottapalli
192690515,2502475,es,Balla
192690823,2502479,es,Battuvaripalli
192690900,2502480,es,Kenchanaballa
192691131,2502483,es,Kadasinakuppam
192691208,2502484,es,Viranagapuram
192691362,2502486,es,Avulakuppam
192691516,2502488,es,Manendram
192691593,2502489,es,Gollapalli
192691670,2502490,es,Kambhaladevapalli
192691824,2502492,es,Attikuppam
192692055,2502495,es,Mittapalli
192692209,2502497,es,Bandarlapalli
192692286,2502498,es,Rajupeta
192692363,2502499,es,Bagalanattam
192692440,2502500,es,Kempasamudram
192692748,2502504,es,Vardikuppam
192692825,2502505,es,Kanamanayanipalli
192692902,2502506,es,Kottachinnapalli
192692979,2502507,es,Pamuganipalli
192693056,2502508,es,Mundulagunta
192693133,2502509,es,Karakunta
192693210,2502510,es,Gummireddipalli
192693287,2502511,es,Adinapalli
192693364,2502512,es,Kambepalli
192693518,2502514,es,Peddabharanipalli
192693595,2502515,es,Gudipalli
192693749,2502517,es,Papepalli
192693826,2502518,es,Gandlapalli
192694442,2502526,es,Irisiganipalli
192694519,2502527,es,Chikatipalli
192694904,2502532,es,Amiganuru
192695135,2502535,es,Paramasumudram
192695212,2502536,es,Varamanuru
192695289,2502537,es,Vurinayanipalli
192695366,2502538,es,Urinayanikothur
192695443,2502539,es,Gattappanayanipalli
192695597,2502541,es,Gonugur
192695674,2502542,es,Marapalli
192695905,2502545,es,Guruvinayanapalli
192696136,2502548,es,Kotiguttalapalli
192696213,2502549,es,Cinnamatarapalli
192696752,2502556,es,Tesupalli
192696983,2502559,es,Varatanapalli
192697214,2502562,es,Madanakuppam
192697445,2502565,es,Kammampalli
192697676,2502568,es,Vennampalli
192697830,2502570,es,Eladdagiri
192698600,2502580,es,Mittapalli
192698677,2502581,es,Gollapalli
192698754,2502582,es,Achamangalam
192698831,2502583,es,Palinayanapalli
192698908,2502584,es,Chinnasettipalli
192698985,2502585,es,Maruthipalli
192699139,2502587,es,Sulamalai
192699370,2502590,es,Rasuppalli
192699524,2502592,es,Nagamangalam
192700910,2502610,es,Chintagumpalli
192701218,2502614,es,Kechaliganur
192701449,2502617,es,Chinnaobba
192701911,2502623,es,Paipalyam
192702219,2502627,es,Chinnavasanadu
192702373,2502629,es,Tangedukuppam
192702604,2502632,es,Vasanadu
192702758,2502634,es,Bodaguttapalli
192702835,2502635,es,Mulakalapalli
192703143,2502639,es,Vendugampalli
192703374,2502642,es,Maravada
192704221,2502653,es,Kottaindlu
192704683,2502659,es,Kottapalli
192704914,2502662,es,Kakimadugu
192705068,2502664,es,Mittapalli
192705915,2502675,es,Kottur
192706069,2502677,es,Oppatavadi
192706454,2502682,es,Velakalnattam
192706762,2502686,es,Anginayanipalli
192708071,2502703,es,Paniyandapalli
192708225,2502705,es,Uriyur
192710150,2502730,es,Nayanur
192710227,2502731,es,Kottur
192710920,2502740,es,Modikuppam
192711074,2502742,es,Nakkalpatti
192711151,2502743,es,Mazith Gollapalli
192711305,2502745,es,Ikondam
192711382,2502746,es,Veppalampatti
192711767,2502751,es,Erumampatti
192711844,2502752,es,Kattagaram
192711998,2502754,es,Anukodi
192712845,2502765,es,Jaunur
192712999,2502767,es,Peruhalli
192713153,2502769,es,Sundakapatti
192713230,2502770,es,Avatvadi
192713307,2502771,es,Maruderi
192713538,2502774,es,Sellampatti
192713692,2502776,es,Nagojanahalli
192713769,2502777,es,Viramalai
192714000,2502780,es,Velangamudhi
192714077,2502781,es,Mallikkal
192714154,2502782,es,Chinnakaradiyur
192714231,2502783,es,Mottupatti
192714385,2502785,es,Pungampatti
192714539,2502787,es,Kudimenahalli
192715078,2502794,es,Barur
192715540,2502800,es,Semmandapati
192715617,2502801,es,Odamangalam
192715694,2502802,es,Papparapatti
192716156,2502808,es,Pannandur
192716233,2502809,es,Bandarahalli
192716310,2502810,es,Mullanur
192716695,2502815,es,Irumattur
192716772,2502816,es,Kondlampatti
192716849,2502817,es,Dokkampatti
192716926,2502818,es,Bendrahalli
192717080,2502820,es,Karuvelampatti
192717311,2502823,es,Kottappatti
192717465,2502825,es,Sengampatti
192717542,2502826,es,Anandur
192717619,2502827,es,Thalampatti
192717773,2502829,es,Puliyur
192717850,2502830,es,Kollappatti
192718081,2502833,es,Jinkalkadirampatti
192718158,2502834,es,Papanur
192718312,2502836,es,Tadampatti
192718466,2502838,es,Chinnaparandapalli
192718543,2502839,es,Kottubendarahalli
192718774,2502842,es,Oddatheru
192718851,2502843,es,Bandrahalli
192719236,2502848,es,Jambukuttapatti
192719313,2502849,es,Kullanur
192719544,2502852,es,Vadamalaippatti
192719775,2502855,es,Timminayakkampatti
192719929,2502857,es,Ramapuram
192720006,2502858,es,Mylampatti
192720160,2502860,es,Tippanur
192720545,2502865,es,Kundapatti
192720622,2502866,es,Veppalampatti
192720853,2502869,es,Kadappasandampatti
192720930,2502870,es,Kullapatti
192721007,2502871,es,Sandampatti
192721546,2502878,es,Gengavaram
192721623,2502879,es,Mangalahalli
192721931,2502883,es,Perungopanahalli
192722162,2502886,es,Puligunta
192722239,2502887,es,Togarappalli
192722316,2502888,es,Samalpatti
192723394,2502902,es,Rangasamudram
192723625,2502905,es,Sakin Hazm
192723702,2502906,es,Konganseruvu
192724087,2502911,es,Tokkiyam
192724164,2502912,es,Punganur
192724857,2502921,es,Bodikuttiyur
192725088,2502924,es,Batlapalli
192725319,2502927,es,Ampalli
192725627,2502931,es,Sappaniyur
192725781,2502933,es,Kuttur
192726089,2502937,es,Perumalkuppam
192726243,2502939,es,Kundepalli
192726397,2502941,es,Bommepalli
192726474,2502942,es,Nadupatti
192726551,2502943,es,Modarahalli
192727167,2502951,es,Sevvampatti
192727706,2502958,es,Sanipatti
192727860,2502960,es,Chinnappanpatti
192727937,2502961,es,Kottakotta
192728014,2502962,es,Kalarpadi Kottayur
192728091,2502963,es,Sonnarhalli
192728399,2502967,es,Malayandahalli
192728476,2502968,es,Angampatti
192728784,2502972,es,Mottur
192728861,2502973,es,Puliyandapatti
192729092,2502976,es,Sandampatti
192729169,2502977,es,Mukampatti
192729400,2502980,es,Baletottam
192729477,2502981,es,Tippampatti
192729554,2502982,es,Oddukalanur
192729939,2502987,es,Kurugappatti
192730016,2502988,es,Olaipatti
192730093,2502989,es,Puduganur
192730324,2502992,es,Santur
192730401,2502993,es,Balriganur
192730478,2502994,es,Salamarathupatti
192730555,2502995,es,Gummanur
192730632,2502996,es,Onnakarai
192730709,2502997,es,Podar
192730786,2502998,es,Reddipatti
192730863,2502999,es,Pallasulakkarai
192731017,2503001,es,Ammankovilpatti
192731094,2503002,es,Papparapatti
192731325,2503005,es,Kanjanur
192731402,2503006,es,Perumalkuppam
192731479,2503007,es,Badapalli
192731787,2503011,es,Pasandi
192732095,2503015,es,Kollapalli
192732249,2503017,es,Kanichchi
192732326,2503018,es,Nagalpatti
192732788,2503024,es,Marappanayakkanpatti
192733096,2503028,es,Kondareddipatti
192733327,2503031,es,Ettipatti
192733481,2503033,es,Tippampatti
192733635,2503035,es,Rengampatti
192733789,2503037,es,Vellipatti
192733866,2503038,es,Kannukanur
192734020,2503040,es,Karuperi
192734251,2503043,es,Velavalli
192734405,2503045,es,Pudupatti
192734559,2503047,es,Sundarampalli
192734867,2503051,es,Nattam
192734944,2503052,es,Krishnapuram
192735021,2503053,es,Kakankarai
192735252,2503056,es,Raghavur
192735329,2503057,es,Chinnakannalapatti
192735406,2503058,es,Solachur
192735483,2503059,es,Errampatti
192735560,2503060,es,Paradesipatti
192735945,2503065,es,Savalur
192736561,2503073,es,Pallattur
192737408,2503084,es,Mankuppam
192737485,2503085,es,Chinnamankuppam
192737716,2503088,es,Chenniyur
192737793,2503089,es,Viramushtipalli
192738024,2503092,es,Ranganur
192738255,2503095,es,Adilam
192738332,2503096,es,Manavalli
192738409,2503097,es,Nagasamudram
192738486,2503098,es,Tippampatti
192738563,2503099,es,Konampatty
192738717,2503101,es,Kongarapatti
192738794,2503102,es,Uchampatti
192738871,2503103,es,Mottur
192738948,2503104,es,Jadayankottai
192739025,2503105,es,Bannikulam
192739256,2503108,es,Vagurappampatti
192739487,2503111,es,Mavadipatti
192739641,2503113,es,Vaguthupatti
192739872,2503116,es,Pallipatti
192740026,2503118,es,Pulidikarai
192740103,2503119,es,Krishnapuram
192740257,2503121,es,Kottampatti
192740334,2503122,es,Palaiyam
192740488,2503124,es,Kondampatti
192740719,2503127,es,Mallasamudram
192741027,2503131,es,Kundalpatti
192741181,2503133,es,Gollappatti
192741797,2503141,es,Tinnappatti
192742028,2503144,es,Mukkanur
192742259,2503147,es,Alamaradahalli
192742413,2503149,es,Maniyabadi
192742490,2503150,es,Singirihalli
192742952,2503156,es,Nallakuttalahalli
192743953,2503169,es,Unisinahalli
192744184,2503172,es,Sunkarahalli
192744338,2503174,es,Buddireddipatti
192744415,2503175,es,Talanattam
192744646,2503178,es,Mottankurichi
192744800,2503180,es,Regadahalli
192744877,2503181,es,Ketureddippatti
192745031,2503183,es,Ramayanhalli
192745339,2503187,es,Attur
192745570,2503190,es,Kandakavundanur
192745724,2503192,es,Tinnehalli
192745878,2503194,es,Aiyampatti
192746186,2503198,es,Tonganur
192746571,2503203,es,Keraikodahalli
192746725,2503205,es,Ramapuram
192746879,2503207,es,Gopinadampatti
192747033,2503209,es,Andipatti
192747187,2503211,es,Polayampatti
192747264,2503212,es,Jadayampatti
192747495,2503215,es,Navalai
192747957,2503221,es,Mavadipatty
192748034,2503222,es,Sonnampatti
192748111,2503223,es,Perumandapatti
192748188,2503224,es,Ichchampadi
192748342,2503226,es,Kilavalli
192748573,2503229,es,Perichchur
192748727,2503231,es,Pallattur
192748881,2503233,es,Periyakamakshippatti
192749112,2503236,es,Kattupatti
192749189,2503237,es,Tiruvanappatti
192749343,2503239,es,Palalyakottai
192749420,2503240,es,Mettuttangal
192749651,2503243,es,Settipatti
192749728,2503244,es,Pallampatti
192749805,2503245,es,Agraharam
192749882,2503246,es,Vellalapatti
192749959,2503247,es,Viranakuppam
192750113,2503249,es,Gollappatti
192750190,2503250,es,Komalipatti
192750421,2503253,es,Panamarathupatti
192750498,2503254,es,Karuvanur
192750575,2503255,es,Chinnakanakampatti
192750652,2503256,es,Vellalapatti
192750883,2503259,es,Vedapatti
192750960,2503260,es,Sengalpatti
192751191,2503263,es,Mannadipatti
192751345,2503265,es,Pudur
192751576,2503268,es,Pallipatti
192751653,2503269,es,Velampatti
192751730,2503270,es,Tamaleripatti
192752115,2503275,es,Ganapatipatti
192752192,2503276,es,Mattiyampatti
192752346,2503278,es,Tamarakollyampatti
192752500,2503280,es,Vadugapatti
192752654,2503282,es,Mavirippatti
192752731,2503283,es,Kodamandapatti
192752808,2503284,es,Soriyampatti
192752962,2503286,es,Agraharam
192753116,2503288,es,Velampatti
192753578,2503294,es,Sekkampatti
192753732,2503296,es,Kottarappatti
192753886,2503298,es,Gopisettipalaiyam
192753963,2503299,es,Annamalaipatty
192754040,2503300,es,Sandappatti
192754425,2503305,es,Valatottam
192754502,2503306,es,Andipatti
192754579,2503307,es,Kolagampatty
192755041,2503313,es,Annamalahalli
192755118,2503314,es,Nambipatti
192755426,2503318,es,Achalvadi
192755503,2503319,es,Jammanahalli
192755580,2503320,es,Tenkaraikottai
192755657,2503321,es,Vadakarai
192755811,2503323,es,Turinjihalli
192756196,2503328,es,Appiyampatty
192756350,2503330,es,Panamarattupatti
192756427,2503331,es,Nadupatti
192756812,2503336,es,Sennampatti
192757120,2503340,es,Palayam
192757197,2503341,es,Elavadi
192757351,2503343,es,Samandahalli
192757582,2503346,es,Giddanur
192757659,2503347,es,Jakkupati
192757736,2503348,es,Narayanapuram
192757813,2503349,es,Kadiripuram
192757890,2503350,es,Gollapalle
192758044,2503352,es,Alasandapuram
192758121,2503353,es,Thimmampeta
192758275,2503355,es,Mottur
192758737,2503361,es,Vadakkupattu
192758968,2503364,es,Begaripeta
192759276,2503368,es,Ambalur
192759353,2503369,es,Thekkupattu
192759815,2503375,es,Sigarnapalli
192760585,2503385,es,Nattarampalli
192761201,2503393,es,Jangalapuram
192761355,2503395,es,Periyakammiyampatti
192762895,2503415,es,Tiriyalam
192763588,2503424,es,Agraharam
192763896,2503428,es,Konerikuppam
192764897,2503441,es,Damalerimuttur
192765051,2503443,es,Odiyattur
192765667,2503451,es,Pachchal
192766591,2503463,es,Tatavalli
192766668,2503464,es,Krishnapuram
192766745,2503465,es,Chinnasamudram
192766899,2503467,es,Somalapuram
192766976,2503468,es,Periyavengayapalli
192768824,2503492,es,Murtiyur
192768901,2503493,es,Mandalavadi
192770364,2503512,es,Nadupatrai
192770518,2503514,es,Kotharpettai
192770980,2503520,es,Alinjikuppam
192771211,2503523,es,Valaiyampattu
192771288,2503524,es,Udayendram
192771596,2503528,es,Tumberi
192771673,2503529,es,Mittanakuppam
192771827,2503531,es,Elayanagaram
192772058,2503534,es,Melkuppam
192772520,2503540,es,Chinnapallikuppam
192772674,2503542,es,Minnur
192772982,2503546,es,Vadacheri
192773059,2503547,es,Bapanapalli
192773136,2503548,es,Sammandikuppam
192773444,2503552,es,Nekkanamalai
192773521,2503553,es,Periyavellakuttai
192773598,2503554,es,Vellakuttai
192773752,2503556,es,Kurumpatti
192773829,2503557,es,Vallipattu
192774368,2503564,es,Balappanur
192774599,2503567,es,Nimmiyampattu
192774676,2503568,es,Reddiyur
192774753,2503569,es,Muthanur
192775061,2503573,es,Marimanikuppam
192775138,2503574,es,Omakuppam
192775215,2503575,es,Nachchiyarkuppam
192775292,2503576,es,Reddivalasai
192775600,2503580,es,Narayanpuram
192775677,2503581,es,Perumapattu
192775754,2503582,es,Pappanur
192775831,2503583,es,Irunapattu
192776062,2503586,es,Andiyappanur
192776293,2503589,es,Pallattur
192776370,2503590,es,Jollagoundanur
192776909,2503597,es,Rayaneri
192777371,2503603,es,Rangapuram
192777448,2503604,es,Nachcharkuppam
192777525,2503605,es,Kamiyampattu
192777679,2503607,es,Naneri
192777756,2503608,es,Turanjikuppam
192778295,2503615,es,Vellakuppam
192778603,2503619,es,Periyamottur
192778680,2503620,es,Rajapalaiyam
192778988,2503624,es,Kettandapatti
192779142,2503626,es,Kotarlamadugu
192779450,2503630,es,Gudipalle
192779527,2503631,es,Jangalapalli
192779681,2503633,es,Chinthakanamah
192779835,2503635,es,Nalanganallur
192779912,2503636,es,Morasapalli
192780066,2503638,es,Puttagaram
192780143,2503639,es,Kadirimangalam
192780297,2503641,es,Periyagaram
192780374,2503642,es,Kasinayakkampatti
192780605,2503645,es,Pallippattu
192781221,2503653,es,Aravamatrapalli
192781375,2503655,es,Ravuthapatti
192781452,2503656,es,Elavampatti
192781529,2503657,es,Panjarampatti
192781837,2503661,es,Koratti
192782222,2503666,es,Pudur
192782299,2503667,es,Thadakallanur
192782376,2503668,es,Chinnarampatti
192782453,2503669,es,Nayakkanur
192782607,2503671,es,Thoranampatty
192782684,2503672,es,Muttampatti
192782761,2503673,es,Mottur
192783146,2503678,es,Kullampadi
192783223,2503679,es,Periyakavundanur
192783300,2503680,es,Karumandappadi
192783531,2503683,es,Kristnapuram
192783762,2503686,es,Adaliyur
192784301,2503693,es,Karappattu
192784840,2503700,es,Vannampalli
192784917,2503701,es,Chinnakarapattu
192785148,2503704,es,Chinnakunnattur
192785302,2503706,es,Savadiyur
192785379,2503707,es,Kumarampatti
192785610,2503710,es,Upparapatti
192785687,2503711,es,Kommampatti
192785995,2503715,es,Gengaperampatti
192786534,2503722,es,Kursampatti
192786688,2503724,es,Turunjippatti
