id,city_id,language_key,name
240679881,3125713,si,සේලම්
240679958,3125714,si,ශාන්ත පීතර
240680112,3125716,si,ශාන්ත ජෝන් ගම්මානය
240680189,3125717,si,රොචේගේ අංගනය
240680343,3125719,si,ප්ලයිමූත්
240680497,3125721,si,මොරිස්'
240680574,3125722,si,මොලිනොක්ස්
240680651,3125723,si,අඹ කන්ද
240680805,3125725,si,ජූඩි පීස්
240680882,3125726,si,හැරිස්
240680959,3125727,si,සතුටු කඳුකරය
240681113,3125729,si,ජෙරල්ඩ්ගේ
240681190,3125730,si,ගැජස්
240681267,3125731,si,ෆ්රිත්
240681421,3125733,si,ගොවිපල
240681498,3125734,si,ඩ් රම්මොන්ඩ්ස්
240681575,3125735,si,ඩේවි හිල්
240681652,3125736,si,ඩේවි හිල්
240681729,3125737,si,කුඩ්ජෝ හෙඩ්
240681806,3125738,si,කැවාල්ලා හිල්
240681960,3125740,si,බේකර් හිල්
240682037,3125741,si,බ්රේඩ්
240682114,3125742,si,එල්බර්ටන්
240682191,3125743,si,ගරිබල්ඩි හිල්
240682268,3125744,si,බලන්න
