id,city_id,language_key,name
270288290,3510238,lv,Zambrano
270288983,3510247,lv,Yalaguina
270289291,3510251,lv,Yabaltara
270289522,3510254,lv,Wiwili
270290215,3510263,lv,Waspan
270290369,3510265,lv,Waslala
270291447,3510279,lv,Villa Sandino
270291601,3510281,lv,Villanueva
270292371,3510291,lv,Venecia
270293218,3510302,lv,Valle San Francisco
270296837,3510349,lv,Tupilapa
270297376,3510356,lv,Tuapi
270297684,3510360,lv,Totogalpa
270298069,3510365,lv,Tonala
270298531,3510371,lv,Tola
270298608,3510372,lv,Tisma
270298685,3510373,lv,Tipitapa
270299224,3510380,lv,Ticuantepe (cabecera)
270299378,3510382,lv,Teustepe (Ciudad)
270299532,3510384,lv,Terrabona
270299917,3510389,lv,Telpaneca
270299994,3510390,lv,Telica
270302612,3510424,lv,Širomoto
270302689,3510425,lv,Somotillo
270303074,3510430,lv,Siuna
270303536,3510436,lv,Marvin Corrales
270304075,3510443,lv,Sebaco
270304845,3510453,lv,Santo Tomas del Norte
270304999,3510455,lv,Santo Tomas
270305230,3510458,lv,Santodomingo
270305615,3510463,lv,Santjago
270305923,3510467,lv,Santa Terēze
270306539,3510475,lv,Santa Teresa
270306693,3510477,lv,Santa Rosa del Penon
270309388,3510512,lv,Santa Marija
270310312,3510524,lv,Santa Lucía
270311467,3510539,lv,San Jose de La Montana
270315856,3510596,lv,San Sebastian de Yali
270316395,3510603,lv,San Ramon
270316934,3510610,lv,San Rafael del Sur
270317011,3510611,lv,San Rafael del Norte
270317319,3510615,lv,San Pedro de Lovago
270317396,3510616,lv,San Pedro del Norte
270319013,3510637,lv,Sanpablo
270319398,3510642,lv,San Nicolás
270320014,3510650,lv,Sanmigelito
270320938,3510662,lv,San Marcos
270321708,3510672,lv,Sanlūkasa
270321785,3510673,lv,Sanlūkasa
270322016,3510676,lv,San Lorenzo
270322632,3510684,lv,San Juan del Rio Coco
270322709,3510685,lv,San Juan de Oriente
270322786,3510686,lv,Sanhuan del Sur
270322863,3510687,lv,Pelēkā pilsēta
270322940,3510688,lv,San Juan de Limay
270323787,3510699,lv,San José de los Remates
270324018,3510702,lv,San Jose de Cusmapa
270324172,3510704,lv,San Jose de Bocay
270325866,3510726,lv,Sanhorhe
270326482,3510734,lv,San Isidro
270327945,3510753,lv,San Francisco Libre
270328099,3510755,lv,San Francisco del Norte
270328869,3510765,lv,Sanfernando
270328946,3510766,lv,La Trinidāda
270329639,3510775,lv,Sandy Bay Sirpi
270329716,3510776,lv,Sandionisio
270330794,3510790,lv,San Carlos (City)
270331487,3510799,lv,Sanbenito
270332180,3510808,lv,Monte Redondo
270333797,3510829,lv,Salinas Grandes
270335414,3510850,lv,Rivas
270336107,3510859,lv,Rio Blanko
270336492,3510864,lv,Rāma
270336954,3510870,lv,Quilali
270337108,3510872,lv,Quezalguaque
270337262,3510874,lv,Quebrada Seca
270338109,3510885,lv,Puerto Viejo
270338186,3510886,lv,Puerto Sandino
270338340,3510888,lv,Puerto Morazan
270338417,3510889,lv,Puerto Momotombo
270338648,3510892,lv,Puerto Cabezas
270339033,3510897,lv,Pueblo Nuevo
270339341,3510901,lv,Prinzapolka
270340034,3510910,lv,Potosi
270340111,3510911,lv,Posoltega
270340419,3510915,lv,Poneloya
270340496,3510916,lv,Pochomil
270341728,3510932,lv,El Cua
270343653,3510957,lv,Palacaguina
270344192,3510964,lv,Orinoco
270344654,3510970,lv,Ocotal (City)
270344962,3510974,lv,El Tortuguero
270345039,3510975,lv,Nueva Guinea
270345193,3510977,lv,Niquinohomo
270345270,3510978,lv,Nindirí (cabecera)
270345732,3510984,lv,Nandasmo pilsēta
270345886,3510986,lv,Nandaime
270346271,3510991,lv,Nagarote
270346502,3510994,lv,Muy Muy
270346656,3510996,lv,Murra
270346733,3510997,lv,Mulukuku
270347118,3511002,lv,Muelle de los Bueyes
270347195,3511003,lv,Mozonte
270347272,3511004,lv,Moyogalpa
270347349,3511005,lv,Morrito
270348042,3511014,lv,Monte Grande
270348581,3511021,lv,Monkey Point
270350121,3511041,lv,Matiguas
270350198,3511042,lv,Mateare
270350429,3511045,lv,Matagalpa (City)
270350737,3511049,lv,Masaya
270350814,3511050,lv,Masatepe
270351045,3511053,lv,Masachapa
270351584,3511060,lv,Managva
270351738,3511062,lv,Malpaisillo
270352354,3511070,lv,Macuelizo
270352739,3511075,lv,Los Zarzales
270353201,3511081,lv,Nuevo Renacer
270360054,3511170,lv,Lano Grande
270361286,3511186,lv,León (City)
270362980,3511208,lv,La Trinidad
270364135,3511223,lv,La Sabana
270364905,3511233,lv,Laguna de San Onofre
270365521,3511241,lv,Las Penitas
270367138,3511262,lv,Las Mercedes
270367908,3511272,lv,Las Maderas
270368293,3511277,lv,Las Lajtas
270369294,3511290,lv,Las Enramadas
270372220,3511328,lv,Larreynaga
270372297,3511329,lv,Rosita
270372374,3511330,lv,La Rosa Grande
270372836,3511336,lv,La Remonta
270372990,3511338,lv,La Reyna
270374992,3511364,lv,Las Penitas
270375223,3511367,lv,La Paz de Carazo
270375300,3511368,lv,La Paz Centro
270375377,3511369,lv,La Pavona Abajo
270375454,3511370,lv,La Patriota
270376686,3511386,lv,Las Mojarras
270377610,3511398,lv,La Libertad
270378765,3511413,lv,Pearl City
270382307,3511459,lv,La Cruz de Rio Grande
270382846,3511466,lv,La Conquista
270382923,3511467,lv,La Concordia
270383462,3511474,lv,La Concepción
270385849,3511505,lv,La Boquita
270387774,3511530,lv,Kukra Hill
270388236,3511536,lv,Krukira
270388544,3511540,lv,Klark
270389314,3511550,lv,Karawala
270390007,3511559,lv,Juigalpa
270390546,3511566,lv,Jiquililo
270390623,3511567,lv,Jinotepe (Pilsēta)
270390700,3511568,lv,Jinotega City
270391316,3511576,lv,Jalapa
270394935,3511623,lv,Granada (City)
270395166,3511626,lv,Manzanillo
270395782,3511634,lv,Estelí
270396013,3511637,lv,Esquipulas
270396167,3511639,lv,Esquipulas
270397938,3511662,lv,El Viejo
270398554,3511670,lv,El Tuma
270399478,3511682,lv,El Transito
270400787,3511699,lv,El Tamarindo
270401942,3511714,lv,El Sauce
270403174,3511730,lv,El Rosario
270403251,3511731,lv,El Rosario
270404714,3511750,lv,El Realejo
270409334,3511810,lv,El Ostional
270411567,3511839,lv,Ciudad El Doral
270413184,3511860,lv,El Jicaro
270413338,3511862,lv,El Jicaral
270415956,3511896,lv,El Gigante
270417265,3511913,lv,15 de Septiembre
270418112,3511924,lv,El Crucero
270421115,3511963,lv,El Castillo de La Concepcion
270421192,3511964,lv,El Castillo
270424041,3512001,lv,Bluefields Bluff
270425196,3512016,lv,Los Copeles
270425273,3512017,lv,El Astillero
270426120,3512028,lv,El Almendro
270426967,3512039,lv,Dolores
270427044,3512040,lv,Diriomo
270427121,3512041,lv,Diriamba
270427198,3512042,lv,Diriá
270427352,3512044,lv,Dipilto
270428892,3512064,lv,Cuascoto
270429046,3512066,lv,San Francisco de Cuapa
270429123,3512067,lv,Los Cuajiniquiles
270429508,3512072,lv,South End
270429585,3512073,lv,Corinto
270429893,3512077,lv,Condega
270430740,3512088,lv,Komalapa
270431587,3512099,lv,El Jicaro
270431664,3512100,lv,Ciudad Dario
270431741,3512101,lv,Ciudad Antigua
270431895,3512103,lv,Cinco Pinos
270432280,3512108,lv,Chinandega
270432357,3512109,lv,Chichigalpa
270432665,3512113,lv,Chaguitillo
270433512,3512124,lv,Katarina
270433820,3512128,lv,Caserio Abra Vieja
270434051,3512131,lv,Casares
270434590,3512138,lv,Villa El Carmen
270434667,3512139,lv,Cardenas
270436361,3512161,lv,Camoapa
270436746,3512166,lv,Cabo de Horno
270437439,3512175,lv,Buenosairesa
270438748,3512192,lv,Bonanza
270438902,3512194,lv,Bocana de Paiwas
270438979,3512195,lv,Boca de Sabalos
270439133,3512197,lv,Boaquito
270439287,3512199,lv,Boaco
270439364,3512200,lv,Bluefields
270439980,3512208,lv,Bellavista
270440211,3512211,lv,Belen
270440365,3512213,lv,Barrio Pio XII
270441674,3512230,lv,Balque
270442598,3512242,lv,Auastara
270442752,3512244,lv,Cuisala
270443830,3512258,lv,Apompua
270445447,3512279,lv,Altagracia
270445601,3512281,lv,Alamikambang
270446371,3512291,lv,Acoyapa
270446448,3512292,lv,Achuapa
270448219,3512315,lv,Laspozasa
270449066,3512326,lv,Ciudad Sandino
270449759,3512335,lv,Miramar
270449913,3512337,lv,Las Praderas
270455765,3512413,lv,El Silo
270462233,3512497,lv,Santakrusa
270462387,3512499,lv,Santa Maia de Pantasma
270462849,3512505,lv,Mancarron
270462926,3512506,lv,Wiwili de Jinotega
270464004,3512520,lv,El Coral
270464081,3512521,lv,El Ayote
270464158,3512522,lv,La Dalia
270464235,3512523,lv,Rančo Grande
270465852,3512544,lv,Playa Hermosa
270466314,3512550,lv,Pantasma
270466545,3512553,lv,El Nacascolo
