id,city_id,language_key,name
321600906,4176636,da,Yirol
321601522,4176644,da,Yei
321602369,4176655,da,Yambio
321609068,4176742,da,Winejok
321611224,4176770,da,Waw
321611532,4176774,da,Waat
321615459,4176825,da,Aweil
321620772,4176894,da,Torit
321621311,4176901,da,Tonj
321628472,4176994,da,Tambura
321635556,4177086,da,Rumbek
321640869,4177155,da,Raja
321644103,4177197,da,Pibor
321649570,4177268,da,Pagot
321649724,4177270,da,Padwei
321651033,4177287,da,Owachi
321651880,4177298,da,Magwi
321652650,4177308,da,Okaru
321653805,4177323,da,Nzara
321654267,4177329,da,Nyongchar
321654652,4177334,da,Nyirim
321660042,4177404,da,Nimule
321663584,4177450,da,Ndia Azai
321664200,4177458,da,Nasir
321664431,4177461,da,Narongyet
321664739,4177465,da,Nangolet
321666818,4177492,da,Musa Didi
321670668,4177542,da,Molongori
321672747,4177569,da,Mitambara
321673209,4177575,da,Minyal
321673363,4177577,da,Miniogbolo
321673594,4177580,da,Mimnum
321674826,4177596,da,Mentiel
321675827,4177609,da,Megiri
321676443,4177617,da,Mboro
321677675,4177633,da,Mawel
321677829,4177635,da,Maundi
321679292,4177654,da,Maridi
321680601,4177671,da,Manyumen
321680832,4177674,da,Manyeran
321682680,4177698,da,Mang
321683065,4177703,da,Manbitshei
321684759,4177725,da,Melut
321684913,4177727,da,Malow
321686684,4177750,da,Malari
321686992,4177754,da,Malakal
321687377,4177759,da,Makwaj
321688917,4177779,da,Majom Kor
321689533,4177787,da,Majok
321695539,4177865,da,Loturutur
321696078,4177872,da,Losito
321696232,4177874,da,Loronyo
321697233,4177887,da,Longnum
321698003,4177897,da,Lomorotok
321698850,4177908,da,Lokwoya
321699543,4177917,da,Lokidangoai
321700544,4177930,da,Logono
321702084,4177950,da,Lobetang
321703239,4177965,da,Limbo
321705549,4177995,da,Leer
321706165,4178003,da,Leho
321708398,4178032,da,Langabu
321709014,4178040,da,Lal
321709476,4178046,da,Lafon
321711632,4178074,da,Kwendil
321712864,4178090,da,Kuajok
321714481,4178111,da,Kunjila
321716483,4178137,da,Korum
321719332,4178174,da,Kodok
321719794,4178180,da,Kirongen
321722489,4178215,da,Kelego
321722566,4178216,da,Keiwa
321725261,4178251,da,Kapoeta
321727956,4178286,da,Kafia Kingi
321728418,4178292,da,Kachurak
321729958,4178312,da,Juba
321736503,4178397,da,Gwit
321737812,4178414,da,Gurial
321738197,4178419,da,Gunba
321740507,4178449,da,Gondokoro
321740584,4178450,da,Gon
321741354,4178460,da,Gogrial
321743279,4178485,da,Ghittan
321743510,4178488,da,Ghama
321744511,4178501,da,Gehadiya
321748130,4178548,da,Finfil
321748284,4178550,da,Feti
321748438,4178552,da,Ferinjuk
321749054,4178560,da,Fawel
321750055,4178573,da,Fataing
321750979,4178585,da,Farangaiyat
321751133,4178587,da,Parjok
321759372,4178694,da,Duton Laik
321761451,4178721,da,Duk Faiwil
321762991,4178741,da,Dorcheng Boh
321765532,4178774,da,Diofo
321765609,4178775,da,Din Kar
321768843,4178817,da,Delal
321769536,4178826,da,Domaya
321770999,4178845,da,Daga Post
321771923,4178857,da,Chinemung
321774233,4178887,da,Buri
321776697,4178919,da,Budi
321777698,4178932,da,Bor
321777775,4178933,da,Bop
321778391,4178941,da,Bon Bek
321780778,4178972,da,Bimachuk
321782318,4178992,da,Beringi
321782703,4178997,da,Bentiu
321788632,4179074,da,Babul
321790172,4179094,da,Torakit
321794022,4179144,da,Renk
321795408,4179162,da,Apheit
321797795,4179193,da,Amit
321798488,4179202,da,Ambaio
321799335,4179213,da,Alongid
321801876,4179246,da,Akwongdau
321802415,4179253,da,Akwaiya
321802954,4179260,da,Akobo
321807035,4179313,da,Agyagya
321807343,4179317,da,Agurton
321807574,4179320,da,Agum
321810885,4179363,da,Adiai
321821357,4179499,da,Kabengere
321822204,4179510,da,Kuir Kwol
321825823,4179557,da,Anialbong
321826285,4179563,da,Thworo
321827132,4179574,da,Al Manzil
321828595,4179593,da,Waratit
321832984,4179650,da,Akwak
321834293,4179667,da,Panhial
321843071,4179781,da,Ngutwa
321855776,4179946,da,Warab
321855853,4179947,da,Yuai
321866479,4180085,da,Agok
321868096,4180106,da,Rug Wet
321868712,4180114,da,Twok Bora
321869020,4180118,da,Kaikong
321870252,4180134,da,Dabil el Gudeka
321873024,4180170,da,Gella
321874949,4180195,da,Mabur Bai
321879415,4180253,da,Tidkeir
321883265,4180303,da,Melik
321884266,4180316,da,Amingchindol
321889656,4180386,da,Malwal Alut
321893737,4180439,da,Oyat
321897895,4180493,da,Shiekh Abu Nadir
321899358,4180512,da,Domjiel
321900821,4180531,da,Allel
321903362,4180564,da,Goltoin
321905595,4180593,da,Bar
321906365,4180603,da,Kolkot Rek
321909060,4180638,da,Guar
321910138,4180652,da,Malweil
321915605,4180723,da,Laich
321919609,4180775,da,Fan Tiet
321926770,4180868,da,Malissi
321930235,4180913,da,Shalob
321945327,4181109,da,Fabwor
321945404,4181110,da,Win
321953489,4181215,da,Kwel
321954259,4181225,da,Karadwet
321962575,4181333,da,Duki
321979130,4181548,da,"PAJOK Pogee,"
321983134,4181600,da,Chomguk
321999381,4181811,da,Narus
322001306,4181836,da,Kajo Keji
322002384,4181850,da,Natinga
322006619,4181905,da,Wokobu
