key,language_key,name
BF-01,tr,Boucle du Mouhoun Bölgesi
BF-02,tr,Cascades Bölgesi
BF-03,tr,Centre Bölgesi
BF-04,tr,Centre-Est Bölgesi
BF-05,tr,Centre-Nord Bölgesi
BF-06,tr,Centre-Ouest Bölgesi
BF-07,tr,Centre-Sud Bölgesi
BF-08,tr,Est Bölgesi
BF-09,tr,Hauts-Bassins Bölgesi
BF-10,tr,Nord Bölgesi
BF-11,tr,Plateau-Central Bölgesi
BF-12,tr,Sahel Bölgesi
BF-13,tr,Sud-Ouest Bölgesi
BF-BAL,tr,Balé
BF-BAM,tr,Bam
BF-BAN,tr,Banwa
BF-BAZ,tr,Bazèga
BF-BGR,tr,Bougouriba
BF-BLG,tr,Boulgou
BF-BLK,tr,Boulkiemdé
BF-COM,tr,Comoe
BF-GAN,tr,Ganzourgou
BF-GNA,tr,Gnagna
BF-GOU,tr,Gurma
BF-HOU,tr,Houet
BF-IOB,tr,Ioba
BF-KAD,tr,Kadiogo
BF-KEN,tr,Kénédougou
BF-KMD,tr,Komondjari
BF-KMP,tr,Kompienga
BF-KOP,tr,Koulpélogo
BF-KOS,tr,Kossi
BF-KOT,tr,Kouritenga
BF-KOW,tr,Kourwéogo
BF-LER,tr,Léraba
BF-LOR,tr,Loroum
BF-MOU,tr,Mouhoun
BF-NAM,tr,Namentenga
BF-NAO,tr,Nahouri
BF-NAY,tr,Nayala
BF-NOU,tr,Noumbiel
BF-OUB,tr,Oubritenga
BF-OUD,tr,Oudalan
BF-PAS,tr,Passoré
BF-PON,tr,Poni
BF-SEN,tr,Seno
BF-SIS,tr,Sissili
BF-SMT,tr,Sanmatenga
BF-SNG,tr,Sanguié
BF-SOM,tr,Soum
BF-SOR,tr,Sourou
BF-TAP,tr,Tapoa
BF-TUI,tr,Tuy
BF-YAG,tr,Yagha
BF-YAT,tr,Yatenga
BF-ZIR,tr,Ziro
BF-ZON,tr,Zondoma
BF-ZOU,tr,Zoundwéogo
