key,language_key,name
CD-BC,tk,Bas-Congo
CD-BU,tk,Bas-Uele
CD-EQ,tk,Equateur
CD-HK,tk,Haut-Katanga
CD-HL,tk,Haut-Lomami
CD-HU,tk,Haut-Uele
CD-IT,tk,Ituri
CD-KC,tk,Kasai central
CD-KE,tk,Kasai-Oriental
CD-KG,tk,Kwango
CD-KL,tk,Kwilu
CD-KN,tk,Kinshasa
CD-KS,tk,Kasai
CD-LO,tk,Lomami
CD-LU,tk,Lualaba
CD-MA,tk,Maniema
CD-MN,tk,Mai-Ndombe
CD-MO,tk,Mongala
CD-NK,tk,\N
CD-NU,tk,We Nord-Ubangi welaýaty
CD-SA,tk,Sankuru
CD-SK,tk,Günorta Kivu welaýaty
CD-SU,tk,\N
CD-TA,tk,Tanganyika
CD-TO,tk,Tshopo
CD-TU,tk,Tshuapa
